PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;444;3210;-2;1;0
0;2;0;0;444;925;-2;2;1
0;3;0;0;265;925;52;3;2
0;4;265;0;179;925;-1;3;2
0;5;0;925;444;486;-2;2;1
0;6;0;925;316;486;109;3;5
0;7;316;925;128;486;-1;3;5
0;8;0;1411;444;486;-2;2;1
0;9;0;1411;316;486;110;3;8
0;10;316;1411;128;486;-1;3;8
0;11;0;1897;444;890;72;2;1
0;12;0;2787;444;423;-1;2;1
0;13;444;0;588;3210;-2;1;0
0;14;444;0;588;2030;-2;2;13
0;15;444;0;350;2030;119;3;14
0;16;794;0;238;2030;-1;3;14
0;17;444;2030;588;1063;111;2;13
0;18;444;3093;588;117;-1;2;13
0;19;1032;0;1142;3210;-2;1;0
0;20;1032;0;1142;1309;-2;2;19
0;21;1032;0;553;1309;0;3;20
0;22;1585;0;589;1309;-1;3;20
0;23;1032;1309;1142;1063;-2;2;19
0;24;1032;1309;588;1063;112;3;23
0;25;1620;1309;554;1063;-1;3;23
0;26;1032;2372;1142;767;-2;2;19
0;27;1032;2372;54;767;-1;3;26
0;28;1086;2372;1088;767;92;3;26
0;29;1032;3139;1142;71;-1;2;19
0;30;2174;0;366;3210;-2;1;0
0;31;2174;0;366;1710;-2;2;30
0;32;2174;0;308;1710;93;3;31
0;33;2482;0;58;1710;-1;3;31
0;34;2174;1710;366;1405;1;2;30
0;35;2174;3115;366;95;-1;2;30
0;36;2540;0;366;3210;-2;1;0
0;37;2540;0;366;1710;-2;2;36
0;38;2540;0;308;1710;94;3;37
0;39;2848;0;58;1710;-1;3;37
0;40;2540;1710;366;1405;2;2;36
0;41;2540;3115;366;95;-1;2;36
0;42;2906;0;408;3210;-2;1;0
0;43;2906;0;408;2897;120;2;42
0;44;2906;2897;408;313;-1;2;42
0;45;3314;0;642;3210;-2;1;0
0;46;3314;0;642;1063;-2;2;45
0;47;3314;0;588;1063;113;3;46
0;48;3902;0;54;1063;-1;3;46
0;49;3314;1063;642;1911;3;2;45
0;50;3314;2974;642;236;-1;2;45
0;51;3956;0;826;3210;-2;1;0
0;52;3956;0;826;1063;-2;2;51
0;53;3956;0;588;1063;114;3;52
0;54;4544;0;238;1063;-1;3;52
0;55;3956;1063;826;1986;20;2;51
0;56;3956;3049;826;161;-1;2;51
0;57;4782;0;636;3210;-2;1;0
0;58;4782;0;636;774;-2;2;57
0;59;4782;0;318;774;115;3;58
0;60;5100;0;318;774;-1;3;58
0;61;4782;774;636;774;-2;2;57
0;62;4782;774;318;774;116;3;61
0;63;5100;774;318;774;-1;3;61
0;64;4782;1548;636;1160;117;2;57
0;65;4782;2708;636;502;-1;2;57
0;66;5418;0;582;3210;-1;1;0
1;67;0;0;6000;3210;-2;0;
1;68;0;0;880;3210;-2;1;67
1;69;0;0;880;1160;-2;2;68
1;70;0;0;636;1160;118;3;69
1;71;636;0;244;1160;-1;3;69
1;72;0;1160;880;848;-2;2;68
1;73;0;1160;678;848;53;3;72
1;74;678;1160;202;848;-1;3;72
1;75;0;2008;880;890;73;2;68
1;76;0;2898;880;312;-1;2;68
1;77;880;0;1134;3210;-2;1;67
1;78;880;0;1134;890;-2;2;77
1;79;880;0;444;890;74;3;78
1;80;1324;0;690;890;-1;3;78
1;81;880;890;1134;2163;21;2;77
1;82;880;3053;1134;157;-1;2;77
1;83;2014;0;769;3210;-2;1;67
1;84;2014;0;769;1911;-2;2;83
1;85;2014;0;642;1911;4;3;84
1;86;2656;0;127;1911;-1;3;84
1;87;2014;1911;769;938;75;2;83
1;88;2014;2849;769;361;-1;2;83
1;89;2783;0;401;3210;-2;1;67
1;90;2783;0;401;938;76;2;89
1;91;2783;938;401;2272;-1;2;89
1;92;3184;0;273;3210;-1;1;67
1;93;3457;0;729;3210;-2;1;67
1;94;3457;0;729;938;-1;2;93
1;95;3457;938;729;2043;5;2;93
1;96;3457;2981;729;229;-1;2;93
1;97;4186;0;655;3210;-2;1;67
1;98;4186;0;655;1455;121;2;97
1;99;4186;1455;655;1455;122;2;97
1;100;4186;2910;655;300;-1;2;97
1;101;4841;0;921;3210;-2;1;67
1;102;4841;0;921;833;-2;2;101
1;103;4841;0;718;833;77;3;102
1;104;5559;0;203;833;-1;3;102
1;105;4841;833;921;1033;22;2;101
1;106;4841;1866;921;1344;-1;2;101
1;107;5762;0;238;3210;-1;1;67
2;108;0;0;6000;3210;-2;0;
2;109;0;0;1790;3210;-2;1;108
2;110;0;0;1790;2090;-2;2;109
2;111;0;0;497;2090;78;3;110
2;112;497;0;1293;2090;-1;3;110
2;113;0;2090;1790;934;123;2;109
2;114;0;3024;1790;186;-1;2;109
2;115;1790;0;1698;3210;-2;1;108
2;116;1790;0;1698;2043;-2;2;115
2;117;1790;0;729;2043;6;3;116
2;118;2519;0;969;2043;-1;3;116
2;119;1790;2043;1698;1085;7;2;115
2;120;1790;3128;1698;82;-1;2;115
2;121;3488;0;1108;3210;-2;1;108
2;122;3488;0;1108;1945;-2;2;121
2;123;3488;0;740;1945;54;3;122
2;124;4228;0;368;1945;-1;3;122
2;125;3488;1945;1108;1193;-2;2;121
2;126;3488;1945;554;1193;55;3;125
2;127;4042;1945;554;1193;56;3;125
2;128;3488;3138;1108;72;-1;2;121
2;129;4596;0;1193;3210;-2;1;108
2;130;4596;0;1193;1193;-2;2;129
2;131;4596;0;554;1193;57;3;130
2;132;5150;0;639;1193;-1;3;130
2;133;4596;1193;1193;1193;-2;2;129
2;134;4596;1193;554;1193;58;3;133
2;135;5150;1193;639;1193;-1;3;133
2;136;4596;2386;1193;554;59;2;129
2;137;4596;2940;1193;270;-1;2;129
2;138;5789;0;211;3210;-1;1;108
3;139;0;0;6000;3210;-2;0;
3;140;0;0;554;3210;-2;1;139
3;141;0;0;554;1193;60;2;140
3;142;0;1193;554;898;61;2;140
3;143;0;2091;554;898;62;2;140
3;144;0;2989;554;221;-1;2;140
3;145;554;0;1483;3210;-2;1;139
3;146;554;0;1483;898;-2;2;145
3;147;554;0;556;898;63;3;146
3;148;1110;0;927;898;-1;3;146
3;149;554;898;1483;898;-2;2;145
3;150;554;898;556;898;64;3;149
3;151;1110;898;927;898;-1;3;149
3;152;554;1796;1483;898;-2;2;145
3;153;554;1796;556;898;65;3;152
3;154;1110;1796;927;898;-1;3;152
3;155;554;2694;1483;451;66;2;145
3;156;554;3145;1483;65;-1;2;145
3;157;2037;0;988;3210;-2;1;139
3;158;2037;0;988;1483;-2;2;157
3;159;2037;0;451;1483;67;3;158
3;160;2488;0;537;1483;-1;3;158
3;161;2037;1483;988;1358;-2;2;157
3;162;2037;1483;788;1358;68;3;161
3;163;2825;1483;200;1358;-1;3;161
3;164;2037;2841;988;303;69;2;157
3;165;2037;3144;988;66;-1;2;157
3;166;3025;0;1254;3210;-2;1;139
3;167;3025;0;1254;1061;-2;2;166
3;168;3025;0;491;1061;70;3;167
3;169;3516;0;763;1061;-1;3;167
3;170;3025;1061;1254;2122;8;2;166
3;171;3025;3183;1254;27;-1;2;166
3;172;4279;0;648;3210;-2;1;139
3;173;4279;0;648;872;-2;2;172
3;174;4279;0;547;872;71;3;173
3;175;4826;0;101;872;-1;3;173
3;176;4279;872;648;823;9;2;172
3;177;4279;1695;648;1515;-1;2;172
3;178;4927;0;855;3210;-2;1;139
3;179;4927;0;855;1213;-1;2;178
3;180;4927;1213;855;1907;23;2;178
3;181;4927;3120;855;90;-1;2;178
3;182;5782;0;218;3210;-1;1;139
4;183;0;0;6000;3210;-2;0;
4;184;0;0;550;3210;-2;1;183
4;185;0;0;550;1204;-2;2;184
4;186;0;0;510;1204;24;3;185
4;187;510;0;40;1204;-1;3;185
4;188;0;1204;550;1240;25;2;184
4;189;0;2444;550;766;-1;2;184
4;190;550;0;1555;3210;-2;1;183
4;191;550;0;1555;463;-1;2;190
4;192;550;463;1555;2095;10;2;190
4;193;550;2558;1555;652;-1;2;190
4;194;2105;0;1675;3210;-2;1;183
4;195;2105;0;1675;2060;-2;2;194
4;196;2105;0;854;2060;79;3;195
4;197;2959;0;821;2060;-1;3;195
4;198;2105;2060;1675;972;26;2;194
4;199;2105;3032;1675;178;-1;2;194
4;200;3780;0;863;3210;-2;1;183
4;201;3780;0;863;1180;-2;2;200
4;202;3780;0;483;1180;80;3;201
4;203;4263;0;380;1180;-1;3;201
4;204;3780;1180;863;1997;27;2;200
4;205;3780;3177;863;33;-1;2;200
4;206;4643;0;860;3210;-2;1;183
4;207;4643;0;860;1471;-2;2;206
4;208;4643;0;633;1471;81;3;207
4;209;5276;0;227;1471;-1;3;207
4;210;4643;1471;860;1036;82;2;206
4;211;4643;2507;860;703;-1;2;206
4;212;5503;0;497;3210;-1;1;183
5;213;0;0;6000;3210;-2;0;
5;214;0;0;886;3210;-2;1;213
5;215;0;0;886;2013;-2;2;214
5;216;0;0;799;2013;83;3;215
5;217;799;0;87;2013;-1;3;215
5;218;0;2013;886;561;84;2;214
5;219;0;2574;886;636;-1;2;214
5;220;886;0;975;3210;-2;1;213
5;221;886;0;975;1790;-2;2;220
5;222;886;0;934;1790;124;3;221
5;223;1820;0;41;1790;-1;3;221
5;224;886;1790;975;1049;85;2;220
5;225;886;2839;975;371;-1;2;220
5;226;1861;0;934;3210;-2;1;213
5;227;1861;0;934;1075;-2;2;226
5;228;1861;0;683;1075;86;3;227
5;229;2544;0;251;1075;-1;3;227
5;230;1861;1075;934;1790;125;2;226
5;231;1861;2865;934;345;-1;2;226
5;232;2795;0;852;3210;-2;1;213
5;233;2795;0;852;1075;-2;2;232
5;234;2795;0;683;1075;87;3;233
5;235;3478;0;169;1075;-1;3;233
5;236;2795;1075;852;1912;88;2;232
5;237;2795;2987;852;223;-1;2;232
5;238;3647;0;1687;3210;-2;1;213
5;239;3647;0;1687;2160;-2;2;238
5;240;3647;0;697;2160;-2;3;239
5;241;3647;0;697;1936;89;4;240
5;242;3647;1936;697;224;-1;4;240
5;243;4344;0;610;2160;-2;3;239
5;244;4344;0;610;196;-1;4;243
5;245;4344;196;610;1964;90;4;243
5;246;4954;0;380;2160;-1;3;239
5;247;3647;2160;1687;978;28;2;238
5;248;3647;3138;1687;72;-1;2;238
5;249;5334;0;601;3210;-2;1;213
5;250;5334;0;601;1401;91;2;249
5;251;5334;1401;601;1809;-1;2;249
5;252;5935;0;65;3210;-1;1;213
6;253;0;0;6000;3210;-2;0;
6;254;0;0;1687;3210;-2;1;253
6;255;0;0;1687;356;-1;2;254
6;256;0;356;1687;1790;-2;2;254
6;257;0;356;934;1790;126;3;256
6;258;934;356;753;1790;-1;3;256
6;259;0;2146;1687;978;29;2;254
6;260;0;3124;1687;86;-1;2;254
6;261;1687;0;1266;3210;-2;1;253
6;262;1687;0;1266;1200;-1;2;261
6;263;1687;1200;1266;1968;11;2;261
6;264;1687;3168;1266;42;-1;2;261
6;265;2953;0;372;3210;-2;1;253
6;266;2953;0;372;1323;12;2;265
6;267;2953;1323;372;1887;-1;2;265
6;268;3325;0;1797;3210;-2;1;253
6;269;3325;0;1797;1790;-2;2;268
6;270;3325;0;934;1790;127;3;269
6;271;4259;0;863;1790;-1;3;269
6;272;3325;1790;1797;978;-2;2;268
6;273;3325;1790;122;978;-1;3;272
6;274;3447;1790;1675;978;30;3;272
6;275;3325;2768;1797;442;-1;2;268
6;276;5122;0;878;3210;-1;1;253
7;277;0;0;6000;3210;-2;0;
7;278;0;0;1675;3210;-2;1;277
7;279;0;0;1675;1790;-2;2;278
7;280;0;0;934;1790;128;3;279
7;281;934;0;741;1790;-1;3;279
7;282;0;1790;1675;978;31;2;278
7;283;0;2768;1675;442;-1;2;278
7;284;1675;0;1978;3210;-2;1;277
7;285;1675;0;1978;1675;-2;2;284
7;286;1675;0;978;1675;32;3;285
7;287;2653;0;1000;1675;-1;3;285
7;288;1675;1675;1978;1321;40;2;284
7;289;1675;2996;1978;214;-1;2;284
7;290;3653;0;508;3210;-2;1;277
7;291;3653;0;508;823;-2;2;290
7;292;3653;0;421;823;41;3;291
7;293;4074;0;87;823;-1;3;291
7;294;3653;823;508;849;42;2;290
7;295;3653;1672;508;1538;-1;2;290
7;296;4161;0;833;3210;-2;1;277
7;297;4161;0;833;1901;33;2;296
7;298;4161;1901;833;1309;-1;2;296
7;299;4994;0;931;3210;-2;1;277
7;300;4994;0;931;1479;34;2;299
7;301;4994;1479;931;1731;-1;2;299
7;302;5925;0;75;3210;-1;1;277
8;303;0;0;6000;3210;-2;0;
8;304;0;0;1811;3210;-2;1;303
8;305;0;0;1811;1823;-2;2;304
8;306;0;0;990;1823;13;3;305
8;307;990;0;821;1823;-1;3;305
8;308;0;1823;1811;731;14;2;304
8;309;0;2554;1811;656;-1;2;304
8;310;1811;0;1074;3210;-2;1;303
8;311;1811;0;1074;436;-1;2;310
8;312;1811;436;1074;2336;43;2;310
8;313;1811;2772;1074;438;-1;2;310
8;314;2885;0;1851;3210;-2;1;303
8;315;2885;0;1851;928;-2;2;314
8;316;2885;0;618;928;44;3;315
8;317;3503;0;1233;928;-1;3;315
8;318;2885;928;1851;2195;95;2;314
8;319;2885;3123;1851;87;-1;2;314
8;320;4736;0;1040;3210;-2;1;303
8;321;4736;0;1040;976;-2;2;320
8;322;4736;0;871;976;45;3;321
8;323;5607;0;169;976;-1;3;321
8;324;4736;976;1040;1059;15;2;320
8;325;4736;2035;1040;1059;16;2;320
8;326;4736;3094;1040;116;-1;2;320
8;327;5776;0;224;3210;-1;1;303
9;328;0;0;6000;3210;-2;0;
9;329;0;0;767;3210;-2;1;328
9;330;0;0;767;1754;-2;2;329
9;331;0;0;607;1754;46;3;330
9;332;607;0;160;1754;-1;3;330
9;333;0;1754;767;1040;17;2;329
9;334;0;2794;767;416;-1;2;329
9;335;767;0;1050;3210;-2;1;328
9;336;767;0;1050;1754;-2;2;335
9;337;767;0;587;1754;47;3;336
9;338;1354;0;463;1754;-1;3;336
9;339;767;1754;1050;1340;96;2;335
9;340;767;3094;1050;116;-1;2;335
9;341;1817;0;1754;3210;-2;1;328
9;342;1817;0;1754;1754;-2;2;341
9;343;1817;0;607;1754;48;3;342
9;344;2424;0;1147;1754;-1;3;342
9;345;1817;1754;1754;788;-2;2;341
9;346;1817;1754;771;788;18;3;345
9;347;2588;1754;983;788;-1;3;345
9;348;1817;2542;1754;607;49;2;341
9;349;1817;3149;1754;61;-1;2;341
9;350;3571;0;771;3210;-2;1;328
9;351;3571;0;771;1754;-2;2;350
9;352;3571;0;587;1754;50;3;351
9;353;4158;0;184;1754;-1;3;351
9;354;3571;1754;771;788;19;2;350
9;355;3571;2542;771;668;-1;2;350
9;356;4342;0;834;3210;-2;1;328
9;357;4342;0;834;2021;51;2;356
9;358;4342;2021;834;1189;-1;2;356
9;359;5176;0;824;3210;-1;1;328
10;360;0;0;6000;3210;-2;0;
10;361;0;0;1637;3210;-2;1;360
10;362;0;0;1637;1928;-2;2;361
10;363;0;0;1437;1928;97;3;362
10;364;1437;0;200;1928;-1;3;362
10;365;0;1928;1637;553;98;2;361
10;366;0;2481;1637;729;-1;2;361
10;367;1637;0;1373;3210;-2;1;360
10;368;1637;0;1373;1983;-2;2;367
10;369;1637;0;1037;1983;99;3;368
10;370;2674;0;336;1983;-1;3;368
10;371;1637;1983;1373;748;100;2;367
10;372;1637;2731;1373;479;-1;2;367
10;373;3010;0;1928;3210;-2;1;360
10;374;3010;0;1928;2093;-2;2;373
10;375;3010;0;756;2093;101;3;374
10;376;3766;0;1172;2093;-1;3;374
10;377;3010;2093;1928;530;102;2;373
10;378;3010;2623;1928;315;-2;2;373
10;379;3010;2623;1635;315;103;3;378
10;380;4645;2623;293;315;-1;3;378
10;381;3010;2938;1928;272;-1;2;373
10;382;4938;0;315;3210;-2;1;360
10;383;4938;0;315;1635;104;2;382
10;384;4938;1635;315;1575;-1;2;382
10;385;5253;0;678;3210;-2;1;360
10;386;5253;0;678;446;-1;2;385
10;387;5253;446;678;1630;105;2;385
10;388;5253;2076;678;1134;-1;2;385
10;389;5931;0;69;3210;-1;1;360
11;390;0;0;6000;3210;-2;0;
11;391;0;0;748;3210;-2;1;390
11;392;0;0;748;1630;-2;2;391
11;393;0;0;678;1630;106;3;392
11;394;678;0;70;1630;-1;3;392
11;395;0;1630;748;968;107;2;391
11;396;0;2598;748;612;-1;2;391
11;397;748;0;2652;3210;-2;1;390
11;398;748;0;2652;890;-2;2;397
11;399;748;0;880;890;108;3;398
11;400;1628;0;1772;890;-1;3;398
11;401;748;890;2652;1544;-2;2;397
11;402;748;890;2354;1544;35;3;401
11;403;3102;890;298;1544;-1;3;401
11;404;748;2434;2652;672;-2;2;397
11;405;748;2434;941;672;-2;3;404
11;406;748;2434;941;316;36;4;405
11;407;748;2750;941;356;-1;4;405
11;408;1689;2434;841;672;-2;3;404
11;409;1689;2434;841;466;37;4;408
11;410;1689;2900;841;206;-1;4;408
11;411;2530;2434;870;672;-2;3;404
11;412;2530;2434;870;336;38;4;411
11;413;2530;2770;870;336;39;4;411
11;414;748;3106;2652;104;-1;2;397
11;415;3400;0;2600;3210;-3;1;390
