PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1071;3210;-2;1;0
0;2;0;0;1071;815;-2;2;1
0;3;0;0;858;815;45;3;2
0;4;858;0;213;815;-1;3;2
0;5;0;815;1071;1592;-2;2;1
0;6;0;815;646;1592;7;3;5
0;7;646;815;425;1592;-1;3;5
0;8;0;2407;1071;762;-2;2;1
0;9;0;2407;246;762;8;3;8
0;10;246;2407;825;762;-2;3;8
0;11;246;2407;825;243;38;4;10
0;12;246;2650;825;519;-1;4;10
0;13;0;3169;1071;41;-1;2;1
0;14;1071;0;322;3210;-2;1;0
0;15;1071;0;322;1019;-2;2;14
0;16;1071;0;252;1019;0;3;15
0;17;1323;0;70;1019;-1;3;15
0;18;1071;1019;322;856;-2;2;14
0;19;1071;1019;296;856;39;3;18
0;20;1367;1019;26;856;-1;3;18
0;21;1071;1875;322;972;31;2;14
0;22;1071;2847;322;363;-1;2;14
0;23;1393;0;441;3210;-2;1;0
0;24;1393;0;441;1901;-2;2;23
0;25;1393;0;387;1901;27;3;24
0;26;1780;0;54;1901;-1;3;24
0;27;1393;1901;441;886;40;2;23
0;28;1393;2787;441;423;-1;2;23
0;29;1834;0;332;3210;-2;1;0
0;30;1834;0;332;947;41;2;29
0;31;1834;947;332;947;42;2;29
0;32;1834;1894;332;1316;-1;2;29
0;33;2166;0;387;3210;-2;1;0
0;34;2166;0;387;1901;28;2;33
0;35;2166;1901;387;1309;-1;2;33
0;36;2553;0;361;3210;-2;1;0
0;37;2553;0;361;868;29;2;36
0;38;2553;868;361;868;30;2;36
0;39;2553;1736;361;1474;-1;2;36
0;40;2914;0;708;3210;-2;1;0
0;41;2914;0;708;1022;-2;2;40
0;42;2914;0;587;1022;32;3;41
0;43;3501;0;121;1022;-1;3;41
0;44;2914;1022;708;1117;-2;2;40
0;45;2914;1022;354;1117;33;3;44
0;46;3268;1022;354;1117;34;3;44
0;47;2914;2139;708;1071;-1;2;40
