PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;3116;3210;-2;1;0
0;2;0;0;3116;1978;-2;2;1
0;3;0;0;1321;1978;40;3;2
0;4;1321;0;1795;1978;-1;3;2
0;5;0;1978;3116;826;-2;2;1
0;6;0;1978;1986;826;20;3;5
0;7;1986;1978;1130;826;-1;3;5
0;8;0;2804;3116;350;-2;2;1
0;9;0;2804;1086;350;-1;3;8
0;10;1086;2804;2030;350;119;3;8
0;11;0;3154;3116;56;-1;2;1
0;12;3116;0;925;3210;-2;1;0
0;13;3116;0;925;2897;-2;2;12
0;14;3116;0;408;2897;120;3;13
0;15;3524;0;517;2897;-1;3;13
0;16;3116;2897;925;265;52;2;12
0;17;3116;3162;925;48;-1;2;12
0;18;4041;0;1455;3210;-2;1;0
0;19;4041;0;1455;2163;-2;2;18
0;20;4041;0;1134;2163;21;3;19
0;21;5175;0;321;2163;-1;3;19
0;22;4041;2163;1455;655;121;2;18
0;23;4041;2818;1455;316;-2;2;18
0;24;4041;2818;486;316;109;3;23
0;25;4527;2818;486;316;110;3;23
0;26;5013;2818;483;316;-1;3;23
0;27;4041;3134;1455;76;-1;2;18
0;28;5496;0;444;3210;-2;1;0
0;29;5496;0;444;890;72;2;28
0;30;5496;890;444;823;-2;2;28
0;31;5496;890;421;823;41;3;30
0;32;5917;890;23;823;-1;3;30
0;33;5496;1713;444;1497;-1;2;28
0;34;5940;0;60;3210;-1;1;0
1;35;0;0;6000;3210;-2;0;
1;36;0;0;1790;3210;-2;1;35
1;37;0;0;1790;1790;-2;2;36
1;38;0;0;655;1790;-2;3;37
1;39;0;0;655;1455;122;4;38
1;40;0;1455;655;335;-1;4;38
1;41;655;0;934;1790;123;3;37
1;42;1589;0;201;1790;-1;3;37
1;43;0;1790;1790;934;124;2;36
1;44;0;2724;1790;486;-1;2;36
1;45;1790;0;1320;3210;-2;1;35
1;46;1790;0;1320;1790;-2;2;45
1;47;1790;0;934;1790;125;3;46
1;48;2724;0;386;1790;-1;3;46
1;49;1790;1790;1320;1309;-2;2;45
1;50;1790;1790;553;1309;0;3;49
1;51;2343;1790;767;1309;-2;3;49
1;52;2343;1790;767;1088;92;4;51
1;53;2343;2878;767;221;-1;4;51
1;54;1790;3099;1320;111;-1;2;45
1;55;3110;0;1882;3210;-2;1;35
1;56;3110;0;1882;355;-1;2;55
1;57;3110;355;1882;1790;-2;2;55
1;58;3110;355;934;1790;126;3;57
1;59;4044;355;948;1790;-1;3;57
1;60;3110;2145;1882;975;-2;2;55
1;61;3110;2145;849;975;-2;3;60
1;62;3110;2145;849;467;-1;4;61
1;63;3110;2612;849;508;42;4;61
1;64;3959;2145;1033;975;-2;3;60
1;65;3959;2145;1033;921;22;4;64
1;66;3959;3066;1033;54;-1;4;64
1;67;3110;3120;1882;90;-1;2;55
1;68;4992;0;855;3210;-2;1;35
1;69;4992;0;855;1907;23;2;68
