PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1092;3210;-1;1;0
0;2;1092;0;2236;3210;-2;1;0
0;3;1092;0;2236;2010;33;2;2
0;4;1092;2010;2236;1200;-1;2;2
0;5;3328;0;1365;3210;-2;1;0
0;6;3328;0;1365;2153;29;2;5
0;7;3328;2153;1365;1057;-1;2;5
0;8;4693;0;1262;3210;-2;1;0
0;9;4693;0;1262;1989;-2;2;8
0;10;4693;0;185;1989;-1;3;9
0;11;4878;0;1077;1989;12;3;9
0;12;4693;1989;1262;1044;-2;2;8
0;13;4693;1989;1060;1044;-2;3;12
0;14;4693;1989;1060;663;30;4;13
0;15;4693;2652;1060;381;-1;4;13
0;16;5753;1989;137;1044;3;3;12
0;17;5890;1989;65;1044;-1;3;12
0;18;4693;3033;1262;177;-1;2;8
0;19;5955;0;45;3210;-1;1;0
1;20;0;0;6000;3210;-2;0;
1;21;0;0;1752;3210;-2;1;20
1;22;0;0;1752;2083;31;2;21
1;23;0;2083;1752;1127;-1;2;21
1;24;1752;0;2055;3210;-2;1;20
1;25;1752;0;2055;1707;-2;2;24
1;26;1752;0;1681;1707;32;3;25
1;27;3433;0;374;1707;-1;3;25
1;28;1752;1707;2055;1330;37;2;24
1;29;1752;3037;2055;173;-1;2;24
1;30;3807;0;1953;3210;-2;1;20
1;31;3807;0;1953;2573;-2;2;30
1;32;3807;0;1203;2573;-2;3;31
1;33;3807;0;1203;584;-1;4;32
1;34;3807;584;1203;1989;10;4;32
1;35;5010;0;750;2573;-2;3;31
1;36;5010;0;750;2144;14;4;35
1;37;5010;2144;750;429;-1;4;35
1;38;3807;2573;1953;570;-2;2;30
1;39;3807;2573;1457;570;17;3;38
1;40;5264;2573;496;570;-1;3;38
1;41;3807;3143;1953;67;-1;2;30
1;42;5760;0;175;3210;-2;1;20
1;43;5760;0;175;2122;1;2;42
1;44;5760;2122;175;855;-2;2;42
1;45;5760;2122;150;855;5;3;44
1;46;5910;2122;25;855;-1;3;44
1;47;5760;2977;175;233;-1;2;42
1;48;5935;0;65;3210;-1;1;20
2;49;0;0;6000;3210;-2;0;
2;50;0;0;3371;3210;-2;1;49
2;51;0;0;3371;810;23;2;50
2;52;0;810;3371;256;-1;2;50
2;53;0;1066;3371;810;22;2;50
2;54;0;1876;3371;287;-1;2;50
2;55;0;2163;3371;803;-2;2;50
2;56;0;2163;3306;803;24;3;55
2;57;3306;2163;65;803;-1;3;55
2;58;0;2966;3371;244;-1;2;50
2;59;3371;0;1203;3210;-2;1;49
2;60;3371;0;1203;1989;9;2;59
2;61;3371;1989;1203;1221;-1;2;59
2;62;4574;0;292;3210;-1;1;49
2;63;4866;0;1077;3210;-2;1;49
2;64;4866;0;1077;1086;-1;2;63
2;65;4866;1086;1077;1989;6;2;63
2;66;4866;3075;1077;135;-1;2;63
2;67;5943;0;57;3210;-1;1;49
3;68;0;0;6000;3210;-2;0;
3;69;0;0;3361;3210;-2;1;68
3;70;0;0;3361;807;25;2;69
3;71;0;807;3361;399;-1;2;69
3;72;0;1206;3361;802;-2;2;69
3;73;0;1206;3296;802;28;3;72
3;74;3296;1206;65;802;-1;3;72
3;75;0;2008;3361;1202;-1;2;69
3;76;3361;0;1183;3210;-2;1;68
3;77;3361;0;1183;1989;11;2;76
3;78;3361;1989;1183;1221;-1;2;76
3;79;4544;0;1396;3210;-2;1;68
3;80;4544;0;1396;1989;-2;2;79
3;81;4544;0;1183;1989;8;3;80
3;82;5727;0;213;1989;-1;3;80
3;83;4544;1989;1396;646;34;2;79
3;84;4544;2635;1396;575;-1;2;79
3;85;5940;0;60;3210;-1;1;68
4;86;0;0;6000;3210;-2;0;
4;87;0;0;3333;3210;-2;1;86
4;88;0;0;3333;802;-2;2;87
4;89;0;0;3296;802;27;3;88
4;90;3296;0;37;802;-1;3;88
4;91;0;802;3333;776;-1;2;87
4;92;0;1578;3333;802;-2;2;87
4;93;0;1578;3296;802;26;3;92
4;94;3296;1578;37;802;-1;3;92
4;95;0;2380;3333;627;38;2;87
4;96;0;3007;3333;203;-1;2;87
4;97;3333;0;1076;3210;-2;1;86
4;98;3333;0;1076;1989;7;2;97
4;99;3333;1989;1076;1221;-1;2;97
4;100;4409;0;1409;3210;-2;1;86
4;101;4409;0;1409;413;-1;2;100
4;102;4409;413;1409;1573;-2;2;100
4;103;4409;413;1294;1573;19;3;102
4;104;5703;413;115;1573;-1;3;102
4;105;4409;1986;1409;974;-2;2;100
4;106;4409;1986;747;974;-2;3;105
4;107;4409;1986;747;928;40;4;106
4;108;4409;2914;747;46;-1;4;106
4;109;5156;1986;662;974;13;3;105
4;110;4409;2960;1409;250;-1;2;100
4;111;5818;0;138;3210;-2;1;86
4;112;5818;0;138;1997;2;2;111
4;113;5818;1997;138;1213;-1;2;111
4;114;5956;0;44;3210;-1;1;86
5;115;0;0;6000;3210;-2;0;
5;116;0;0;3495;3210;-2;1;115
5;117;0;0;3495;600;16;2;116
5;118;0;600;3495;1573;-2;2;116
5;119;0;600;870;1573;-1;3;118
5;120;870;600;1294;1573;18;3;118
5;121;2164;600;1331;1573;-1;3;118
5;122;0;2173;3495;491;-2;2;116
5;123;0;2173;3013;491;15;3;122
5;124;3013;2173;482;491;-1;3;122
5;125;0;2664;3495;510;-2;2;116
5;126;0;2664;1288;510;21;3;125
5;127;1288;2664;1288;510;20;3;125
5;128;2576;2664;919;510;-1;3;125
5;129;0;3174;3495;36;-1;2;116
5;130;3495;0;668;3210;-2;1;115
5;131;3495;0;668;668;36;2;130
5;132;3495;668;668;2542;-1;2;130
5;133;4163;0;423;3210;-2;1;115
5;134;4163;0;423;909;66;2;133
5;135;4163;909;423;2301;-1;2;133
5;136;4586;0;228;3210;-2;1;115
5;137;4586;0;228;1396;35;2;136
5;138;4586;1396;228;1814;-1;2;136
5;139;4814;0;426;3210;-2;1;115
5;140;4814;0;426;746;41;2;139
5;141;4814;746;426;746;39;2;139
5;142;4814;1492;426;1718;-1;2;139
5;143;5240;0;556;3210;-2;1;115
5;144;5240;0;556;569;68;2;143
5;145;5240;569;556;569;67;2;143
5;146;5240;1138;556;634;-2;2;143
5;147;5240;1138;485;634;56;3;146
5;148;5725;1138;71;634;-1;3;146
5;149;5240;1772;556;1438;-1;2;143
5;150;5796;0;168;3210;-2;1;115
5;151;5796;0;168;1322;0;2;150
5;152;5796;1322;168;1888;-1;2;150
5;153;5964;0;36;3210;-1;1;115
6;154;0;0;6000;3210;-2;0;
6;155;0;0;555;3210;-2;1;154
6;156;0;0;555;568;70;2;155
6;157;0;568;555;568;69;2;155
6;158;0;1136;555;469;-2;2;155
6;159;0;1136;456;469;71;3;158
6;160;456;1136;99;469;-1;3;158
6;161;0;1605;555;469;-2;2;155
6;162;0;1605;456;469;65;3;161
6;163;456;1605;99;469;-1;3;161
6;164;0;2074;555;469;-2;2;155
6;165;0;2074;456;469;64;3;164
6;166;456;2074;99;469;-1;3;164
6;167;0;2543;555;469;-2;2;155
6;168;0;2543;456;469;63;3;167
6;169;456;2543;99;469;-1;3;167
6;170;0;3012;555;198;-1;2;155
6;171;555;0;456;3210;-2;1;154
6;172;555;0;456;469;62;2;171
6;173;555;469;456;469;61;2;171
6;174;555;938;456;469;60;2;171
6;175;555;1407;456;1803;-1;2;171
6;176;1011;0;456;3210;-2;1;154
6;177;1011;0;456;469;59;2;176
6;178;1011;469;456;469;58;2;176
6;179;1011;938;456;469;57;2;176
6;180;1011;1407;456;469;55;2;176
6;181;1011;1876;456;1334;-1;2;176
6;182;1467;0;456;3210;-2;1;154
6;183;1467;0;456;469;54;2;182
6;184;1467;469;456;469;53;2;182
6;185;1467;938;456;469;52;2;182
6;186;1467;1407;456;469;51;2;182
6;187;1467;1876;456;469;50;2;182
6;188;1467;2345;456;865;-1;2;182
6;189;1923;0;456;3210;-2;1;154
6;190;1923;0;456;469;49;2;189
6;191;1923;469;456;469;48;2;189
6;192;1923;938;456;440;-2;2;189
6;193;1923;938;428;440;43;3;192
6;194;2351;938;28;440;-1;3;192
6;195;1923;1378;456;440;-2;2;189
6;196;1923;1378;428;440;42;3;195
6;197;2351;1378;28;440;-1;3;195
6;198;1923;1818;456;419;-2;2;189
6;199;1923;1818;406;419;45;3;198
6;200;2329;1818;50;419;-1;3;198
6;201;1923;2237;456;419;-2;2;189
6;202;1923;2237;406;419;44;3;201
6;203;2329;2237;50;419;-1;3;201
6;204;1923;2656;456;554;-1;2;189
6;205;2379;0;332;3210;-2;1;154
6;206;2379;0;332;871;-2;2;205
6;207;2379;0;137;871;4;3;206
6;208;2516;0;195;871;-1;3;206
6;209;2379;871;332;345;47;2;205
6;210;2379;1216;332;1994;-1;2;205
6;211;2711;0;332;3210;-2;1;154
6;212;2711;0;332;345;46;2;211
6;213;2711;345;332;2865;-1;2;211
6;214;3043;0;2957;3210;-3;1;154
