PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;577;3210;-2;1;0
0;2;0;0;577;1142;-2;2;1
0;3;0;0;315;1142;0;3;2
0;4;315;0;262;1142;-1;3;2
0;5;0;1142;577;947;-2;2;1
0;6;0;1142;457;947;10;3;5
0;7;457;1142;120;947;-1;3;5
0;8;0;2089;577;62;-1;2;1
0;9;0;2151;577;399;11;2;1
0;10;0;2550;577;660;-1;2;1
0;11;577;0;399;3210;-2;1;0
0;12;577;0;399;1142;-2;2;11
0;13;577;0;315;1142;1;3;12
0;14;892;0;84;1142;-1;3;12
0;15;577;1142;399;577;12;2;11
0;16;577;1719;399;557;-2;2;11
0;17;577;1719;310;557;20;3;16
0;18;887;1719;89;557;-1;3;16
0;19;577;2276;399;804;-2;2;11
0;20;577;2276;359;804;40;3;19
0;21;936;2276;40;804;-1;3;19
0;22;577;3080;399;130;-1;2;11
0;23;976;0;580;3210;-2;1;0
0;24;976;0;580;1400;-2;2;23
0;25;976;0;464;1400;50;3;24
0;26;1440;0;116;1400;-1;3;24
0;27;976;1400;580;947;21;2;23
0;28;976;2347;580;807;-2;2;23
0;29;976;2347;526;807;30;3;28
0;30;1502;2347;54;807;-1;3;28
0;31;976;3154;580;56;-1;2;23
0;32;1556;0;526;3210;-2;1;0
0;33;1556;0;526;807;31;2;32
0;34;1556;807;526;807;32;2;32
0;35;1556;1614;526;824;-2;2;32
0;36;1556;1614;502;824;51;3;35
0;37;2058;1614;24;824;-1;3;35
0;38;1556;2438;526;772;-1;2;32
0;39;2082;0;999;3210;-2;1;0
0;40;2082;0;999;1187;-2;2;39
0;41;2082;0;495;1187;33;3;40
0;42;2577;0;504;1187;-1;3;40
0;43;2082;1187;999;302;-2;2;39
0;44;2082;1187;527;302;52;3;43
0;45;2609;1187;472;302;-1;3;43
0;46;2082;1489;999;580;-2;2;39
0;47;2082;1489;937;580;22;3;46
0;48;3019;1489;62;580;-1;3;46
0;49;2082;2069;999;827;-2;2;39
0;50;2082;2069;440;827;-2;3;49
0;51;2082;2069;440;717;23;4;50
0;52;2082;2786;440;110;-1;4;50
0;53;2522;2069;559;827;53;3;49
0;54;2082;2896;999;314;-1;2;39
0;55;3081;0;827;3210;-2;1;0
0;56;3081;0;827;130;-1;2;55
0;57;3081;130;827;1097;-2;2;55
0;58;3081;130;495;1097;34;3;57
0;59;3576;130;332;1097;-1;3;57
0;60;3081;1227;827;1207;-2;2;55
0;61;3081;1227;695;1207;24;3;60
0;62;3776;1227;132;1207;-1;3;60
0;63;3081;2434;827;559;54;2;55
0;64;3081;2993;827;217;-1;2;55
0;65;3908;0;1589;3210;-2;1;0
0;66;3908;0;1589;490;-2;2;65
0;67;3908;0;327;490;25;3;66
0;68;4235;0;1262;490;-1;3;66
0;69;3908;490;1589;1097;-2;2;65
0;70;3908;490;495;1097;35;3;69
0;71;4403;490;1094;1097;-1;3;69
0;72;3908;1587;1589;561;-2;2;65
0;73;3908;1587;827;561;55;3;72
0;74;4735;1587;762;561;-1;3;72
0;75;3908;2148;1589;495;-2;2;65
0;76;3908;2148;1187;495;36;3;75
0;77;5095;2148;402;495;-1;3;75
0;78;3908;2643;1589;405;-2;2;65
0;79;3908;2643;695;405;-2;3;78
0;80;3908;2643;695;128;-1;4;79
0;81;3908;2771;695;277;26;4;79
0;82;4603;2643;392;405;-2;3;78
0;83;4603;2643;392;322;37;4;82
0;84;4603;2965;392;83;-1;4;82
0;85;4995;2643;502;405;-2;3;78
0;86;4995;2643;502;352;38;4;85
0;87;4995;2995;502;53;-1;4;85
0;88;3908;3048;1589;162;-1;2;65
0;89;5497;0;503;3210;-1;1;0
1;90;0;0;6000;3210;-2;0;
1;91;0;0;1122;3210;-2;1;90
1;92;0;0;1122;827;-2;2;91
1;93;0;0;561;827;56;3;92
1;94;561;0;561;827;-1;3;92
1;95;0;827;1122;539;-2;2;91
1;96;0;827;797;539;57;3;95
1;97;797;827;325;539;-1;3;95
1;98;0;1366;1122;595;60;2;91
1;99;0;1961;1122;1075;-2;2;91
1;100;0;1961;345;1075;-1;3;99
1;101;345;1961;743;1075;39;3;99
1;102;1088;1961;34;1075;-1;3;99
1;103;0;3036;1122;174;-1;2;91
1;104;1122;0;1083;3210;-2;1;90
1;105;1122;0;1083;1604;-2;2;104
1;106;1122;0;544;1604;41;3;105
1;107;1666;0;539;1604;-2;3;105
1;108;1666;0;539;797;58;4;107
1;109;1666;797;539;807;-1;4;107
1;110;1122;1604;1083;359;-2;2;104
1;111;1122;1604;804;359;59;3;110
1;112;1926;1604;279;359;-1;3;110
1;113;1122;1963;1083;831;-2;2;104
1;114;1122;1963;862;831;61;3;113
1;115;1984;1963;221;831;-1;3;113
1;116;1122;2794;1083;416;-1;2;104
1;117;2205;0;899;3210;-2;1;90
1;118;2205;0;899;57;-1;2;117
1;119;2205;57;899;1277;27;2;117
1;120;2205;1334;899;1277;28;2;117
1;121;2205;2611;899;599;-1;2;117
1;122;3104;0;544;3210;-2;1;90
1;123;3104;0;544;947;-2;2;122
1;124;3104;0;457;947;29;3;123
1;125;3561;0;87;947;-1;3;123
1;126;3104;947;544;1604;42;2;122
1;127;3104;2551;544;659;-1;2;122
1;128;3648;0;704;3210;-2;1;90
1;129;3648;0;704;1604;-2;2;128
1;130;3648;0;544;1604;43;3;129
1;131;4192;0;160;1604;-1;3;129
1;132;3648;1604;704;1431;44;2;128
1;133;3648;3035;704;175;-1;2;128
1;134;4352;0;601;3210;-2;1;90
1;135;4352;0;601;968;-2;2;134
1;136;4352;0;449;968;45;3;135
1;137;4801;0;152;968;-1;3;135
1;138;4352;968;601;1675;-2;2;134
1;139;4352;968;324;1675;-2;3;138
1;140;4352;968;324;1567;46;4;139
1;141;4352;2535;324;108;-1;4;139
1;142;4676;968;277;1675;62;3;138
1;143;4352;2643;601;567;-1;2;134
1;144;4953;0;324;3210;-2;1;90
1;145;4953;0;324;1567;47;2;144
1;146;4953;1567;324;1567;48;2;144
1;147;4953;3134;324;76;-1;2;144
1;148;5277;0;324;3210;-2;1;90
1;149;5277;0;324;1567;49;2;148
1;150;5277;1567;324;1643;-1;2;148
1;151;5601;0;399;3210;-1;1;90
2;152;0;0;6000;3210;-2;0;
2;153;0;0;1032;3210;-2;1;152
2;154;0;0;1032;84;-1;2;153
2;155;0;84;1032;1558;-2;2;153
2;156;0;84;902;1558;2;3;155
2;157;902;84;130;1558;-1;3;155
2;158;0;1642;1032;904;-2;2;153
2;159;0;1642;516;904;3;3;158
2;160;516;1642;516;904;4;3;158
2;161;0;2546;1032;274;-2;2;153
2;162;0;2546;848;274;5;3;161
2;163;848;2546;184;274;-1;3;161
2;164;0;2820;1032;274;-2;2;153
2;165;0;2820;848;274;6;3;164
2;166;848;2820;184;274;-1;3;164
2;167;0;3094;1032;116;-1;2;153
2;168;1032;0;588;3210;-2;1;152
2;169;1032;0;588;1104;7;2;168
2;170;1032;1104;588;2106;-1;2;168
2;171;1620;0;670;3210;-2;1;152
2;172;1620;0;670;762;-2;2;171
2;173;1620;0;506;762;8;3;172
2;174;2126;0;164;762;-1;3;172
2;175;1620;762;670;2125;13;2;171
2;176;1620;2887;670;323;-1;2;171
2;177;2290;0;625;3210;-2;1;152
2;178;2290;0;625;1455;14;2;177
2;179;2290;1455;625;1675;-2;2;177
2;180;2290;1455;523;1675;63;3;179
2;181;2813;1455;102;1675;-1;3;179
2;182;2290;3130;625;80;-1;2;177
2;183;2915;0;1004;3210;-2;1;152
2;184;2915;0;1004;1303;64;2;183
2;185;2915;1303;1004;1303;65;2;183
2;186;2915;2606;1004;445;-2;2;183
2;187;2915;2606;740;445;66;3;186
2;188;3655;2606;264;445;-1;3;186
2;189;2915;3051;1004;159;-1;2;183
2;190;3919;0;696;3210;-2;1;152
2;191;3919;0;696;1847;9;2;190
2;192;3919;1847;696;1363;-1;2;190
2;193;4615;0;599;3210;-2;1;152
2;194;4615;0;599;105;-1;2;193
2;195;4615;105;599;2155;15;2;193
2;196;4615;2260;599;950;-1;2;193
2;197;5214;0;592;3210;-2;1;152
