PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;332;3210;-2;1;0
0;2;0;0;332;1044;-2;2;1
0;3;0;0;137;1044;3;3;2
0;4;137;0;137;1044;-2;3;2
0;5;137;0;137;871;4;4;4
0;6;137;871;137;173;-1;4;4
0;7;274;0;58;1044;-1;3;2
0;8;0;1044;332;1322;-2;2;1
0;9;0;1044;168;1322;0;3;8
0;10;168;1044;164;1322;-1;3;8
0;11;0;2366;332;345;46;2;1
0;12;0;2711;332;345;47;2;1
0;13;0;3056;332;154;-1;2;1
0;14;332;0;406;3210;-2;1;0
0;15;332;0;406;2122;-2;2;14
0;16;332;0;175;2122;1;3;15
0;17;507;0;138;2122;-2;3;15
0;18;507;0;138;1997;2;4;17
0;19;507;1997;138;125;-1;4;17
0;20;645;0;93;2122;-1;3;15
0;21;332;2122;406;419;44;2;14
0;22;332;2541;406;419;45;2;14
0;23;332;2960;406;250;-1;2;14
0;24;738;0;428;3210;-2;1;0
0;25;738;0;428;855;-2;2;24
0;26;738;0;150;855;5;3;25
0;27;888;0;278;855;-1;3;25
0;28;738;855;428;1396;-2;2;24
0;29;738;855;228;1396;35;3;28
0;30;966;855;200;1396;-1;3;28
0;31;738;2251;428;440;42;2;24
0;32;738;2691;428;440;43;2;24
0;33;738;3131;428;79;-1;2;24
0;34;1166;0;456;3210;-2;1;0
0;35;1166;0;456;746;-2;2;34
0;36;1166;0;426;746;39;3;35
0;37;1592;0;30;746;-1;3;35
0;38;1166;746;456;746;-2;2;34
0;39;1166;746;426;746;41;3;38
0;40;1592;746;30;746;-1;3;38
0;41;1166;1492;456;469;48;2;34
0;42;1166;1961;456;469;49;2;34
0;43;1166;2430;456;469;50;2;34
0;44;1166;2899;456;311;-1;2;34
0;45;1622;0;456;3210;-2;1;0
0;46;1622;0;456;469;51;2;45
0;47;1622;469;456;469;52;2;45
0;48;1622;938;456;469;53;2;45
0;49;1622;1407;456;469;54;2;45
0;50;1622;1876;456;469;55;2;45
0;51;1622;2345;456;469;57;2;45
0;52;1622;2814;456;396;-1;2;45
0;53;2078;0;456;3210;-2;1;0
0;54;2078;0;456;469;58;2;53
0;55;2078;469;456;469;59;2;53
0;56;2078;938;456;469;60;2;53
0;57;2078;1407;456;469;61;2;53
0;58;2078;1876;456;469;62;2;53
0;59;2078;2345;456;469;63;2;53
0;60;2078;2814;456;396;-1;2;53
0;61;2534;0;485;3210;-2;1;0
0;62;2534;0;485;469;-2;2;61
0;63;2534;0;456;469;64;3;62
0;64;2990;0;29;469;-1;3;62
0;65;2534;469;485;469;-2;2;61
0;66;2534;469;456;469;65;3;65
0;67;2990;469;29;469;-1;3;65
0;68;2534;938;485;909;-2;2;61
0;69;2534;938;423;909;66;3;68
0;70;2957;938;62;909;-1;3;68
0;71;2534;1847;485;634;56;2;61
0;72;2534;2481;485;469;-2;2;61
0;73;2534;2481;456;469;71;3;72
0;74;2990;2481;29;469;-1;3;72
0;75;2534;2950;485;260;-1;2;61
0;76;3019;0;555;3210;-2;1;0
0;77;3019;0;555;1288;-2;2;76
0;78;3019;0;510;1288;20;3;77
0;79;3529;0;45;1288;-1;3;77
0;80;3019;1288;555;1288;-2;2;76
0;81;3019;1288;510;1288;21;3;80
0;82;3529;1288;45;1288;-1;3;80
0;83;3019;2576;555;568;69;2;76
0;84;3019;3144;555;66;-1;2;76
0;85;3574;0;646;3210;-2;1;0
0;86;3574;0;646;569;-2;2;85
0;87;3574;0;556;569;67;3;86
0;88;4130;0;90;569;-1;3;86
0;89;3574;569;646;1396;34;2;85
0;90;3574;1965;646;569;-2;2;85
0;91;3574;1965;556;569;68;3;90
0;92;4130;1965;90;569;-1;3;90
0;93;3574;2534;646;568;-2;2;85
0;94;3574;2534;555;568;70;3;93
0;95;4129;2534;91;568;-1;3;93
0;96;3574;3102;646;108;-1;2;85
0;97;4220;0;662;3210;-2;1;0
0;98;4220;0;662;974;13;2;97
0;99;4220;974;662;1457;-2;2;97
0;100;4220;974;570;1457;17;3;99
0;101;4790;974;92;1457;-1;3;99
0;102;4220;2431;662;779;-1;2;97
0;103;4882;0;491;3210;-2;1;0
0;104;4882;0;491;3013;15;2;103
0;105;4882;3013;491;197;-1;2;103
0;106;5373;0;627;3210;-1;1;0
1;107;0;0;6000;3210;-2;0;
1;108;0;0;747;3210;-2;1;107
1;109;0;0;747;1060;-2;2;108
1;110;0;0;663;1060;30;3;109
1;111;663;0;84;1060;-1;3;109
1;112;0;1060;747;928;40;2;108
1;113;0;1988;747;668;-2;2;108
1;114;0;1988;668;668;36;3;113
1;115;668;1988;79;668;-1;3;113
1;116;0;2656;747;554;-1;2;108
1;117;747;0;1294;3210;-2;1;107
1;118;747;0;1294;1573;18;2;117
1;119;747;1573;1294;1573;19;2;117
1;120;747;3146;1294;64;-1;2;117
1;121;2041;0;1989;3210;-2;1;107
1;122;2041;0;1989;1989;-2;2;121
1;123;2041;0;1076;1989;7;3;122
1;124;3117;0;913;1989;-1;3;122
1;125;2041;1989;1989;1077;6;2;121
1;126;2041;3066;1989;144;-1;2;121
1;127;4030;0;1203;3210;-2;1;107
1;128;4030;0;1203;584;-1;2;127
1;129;4030;584;1203;1989;9;2;127
1;130;4030;2573;1203;637;-1;2;127
1;131;5233;0;767;3210;-1;1;107
2;132;0;0;6000;3210;-2;0;
2;133;0;0;1989;3210;-2;1;132
2;134;0;0;1989;1989;-2;2;133
2;135;0;0;1077;1989;12;3;134
2;136;1077;0;912;1989;-1;3;134
2;137;0;1989;1989;1183;8;2;133
2;138;0;3172;1989;38;-1;2;133
2;139;1989;0;750;3210;-2;1;132
2;140;1989;0;750;2144;14;2;139
2;141;1989;2144;750;1066;-1;2;139
2;142;2739;0;2083;3210;-2;1;132
2;143;2739;0;2083;1066;-1;2;142
2;144;2739;1066;2083;1752;31;2;142
2;145;2739;2818;2083;392;-1;2;142
2;146;4822;0;1178;3210;-1;1;132
3;147;0;0;6000;3210;-2;0;
3;148;0;0;1989;3210;-2;1;147
3;149;0;0;1989;1203;10;2;148
3;150;0;1203;1989;1183;11;2;148
3;151;0;2386;1989;824;-1;2;148
3;152;1989;0;1681;3210;-2;1;147
3;153;1989;0;1681;1206;-1;2;152
3;154;1989;1206;1681;1707;32;2;152
3;155;1989;2913;1681;297;-1;2;152
3;156;3670;0;1330;3210;-2;1;147
3;157;3670;0;1330;2055;37;2;156
3;158;3670;2055;1330;1155;-1;2;156
3;159;5000;0;1000;3210;-1;1;147
4;160;0;0;6000;3210;-2;0;
4;161;0;0;3296;3210;-2;1;160
4;162;0;0;3296;802;26;2;161
4;163;0;802;3296;776;-1;2;161
4;164;0;1578;3296;802;27;2;161
4;165;0;2380;3296;802;28;2;161
4;166;0;3182;3296;28;-1;2;161
4;167;3296;0;1365;3210;-2;1;160
4;168;3296;0;1365;2153;29;2;167
4;169;3296;2153;1365;1057;-1;2;167
4;170;4661;0;1339;3210;-1;1;160
5;171;0;0;6000;3210;-2;0;
5;172;0;0;3306;3210;-2;1;171
5;173;0;0;3306;2010;-2;2;172
5;174;0;0;2236;2010;33;3;173
5;175;2236;0;1070;2010;-1;3;173
5;176;0;2010;3306;109;-1;2;172
5;177;0;2119;3306;803;24;2;172
5;178;0;2922;3306;288;-1;2;172
5;179;3306;0;2694;3210;-1;1;171
6;180;0;0;6000;3210;-2;0;
6;181;0;0;3495;3210;-2;1;180
6;182;0;0;3495;807;-2;2;181
6;183;0;0;3361;807;25;3;182
6;184;3361;0;134;807;-1;3;182
6;185;0;807;3495;600;16;2;181
6;186;0;1407;3495;810;-2;2;181
6;187;0;1407;3371;810;22;3;186
6;188;3371;1407;124;810;-1;3;186
6;189;0;2217;3495;810;-2;2;181
6;190;0;2217;3371;810;23;3;189
6;191;3371;2217;124;810;-1;3;189
6;192;0;3027;3495;183;-1;2;181
6;193;3495;0;2505;3210;-1;1;180
7;194;0;0;6000;3210;-2;0;
7;195;0;0;3333;3210;-2;1;194
7;196;0;0;3333;627;38;2;195
7;197;0;627;3333;2583;-1;2;195
7;198;3333;0;2667;3210;-1;1;194
