PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;315;3210;-2;1;0
0;2;0;0;315;1142;0;2;1
0;3;0;1142;315;1142;1;2;1
0;4;0;2284;315;926;-1;2;1
0;5;315;0;457;3210;-2;1;0
0;6;315;0;457;557;-2;2;5
0;7;315;0;310;557;20;3;6
0;8;625;0;147;557;-1;3;6
0;9;315;557;457;947;10;2;5
0;10;315;1504;457;577;-2;2;5
0;11;315;1504;399;577;11;3;10
0;12;714;1504;58;577;-1;3;10
0;13;315;2081;457;577;-2;2;5
0;14;315;2081;399;577;12;3;13
0;15;714;2081;58;577;-1;3;13
0;16;315;2658;457;552;-1;2;5
0;17;772;0;502;3210;-2;1;0
0;18;772;0;502;804;-2;2;17
0;19;772;0;359;804;40;3;18
0;20;1131;0;143;804;-1;3;18
0;21;772;804;502;1400;-2;2;17
0;22;772;804;464;1400;50;3;21
0;23;1236;804;38;1400;-1;3;21
0;24;772;2204;502;824;51;2;17
0;25;772;3028;502;182;-1;2;17
0;26;1274;0;526;3210;-2;1;0
0;27;1274;0;526;807;30;2;26
0;28;1274;807;526;807;31;2;26
0;29;1274;1614;526;807;32;2;26
0;30;1274;2421;526;789;-1;2;26
0;31;1800;0;827;3210;-2;1;0
0;32;1800;0;827;527;-2;2;31
0;33;1800;0;302;527;52;3;32
0;34;2102;0;525;527;-1;3;32
0;35;1800;527;827;1187;-2;2;31
0;36;1800;527;495;1187;33;3;35
0;37;2295;527;332;1187;-1;3;35
0;38;1800;1714;827;559;53;2;31
0;39;1800;2273;827;827;-2;2;31
0;40;1800;2273;559;827;54;3;39
0;41;2359;2273;268;827;-1;3;39
0;42;1800;3100;827;110;-1;2;31
0;43;2627;0;990;3210;-2;1;0
0;44;2627;0;990;2194;-2;2;43
0;45;2627;0;495;2194;-2;3;44
0;46;2627;0;495;1097;34;4;45
0;47;2627;1097;495;1097;35;4;45
0;48;3122;0;495;2194;-2;3;44
0;49;3122;0;495;1187;36;4;48
0;50;3122;1187;495;1007;-1;4;48
0;51;2627;2194;990;580;-2;2;43
0;52;2627;2194;947;580;21;3;51
0;53;3574;2194;43;580;-1;3;51
0;54;2627;2774;990;352;-2;2;43
0;55;2627;2774;392;352;-2;3;54
0;56;2627;2774;392;322;37;4;55
0;57;2627;3096;392;30;-1;4;55
