PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;674;3210;-2;1;0
0;2;0;0;674;1400;-2;2;1
0;3;0;0;464;1400;50;3;2
0;4;464;0;210;1400;-1;3;2
0;5;0;1400;674;1555;-2;2;1
0;6;0;1400;359;1555;-2;3;5
0;7;0;1400;359;751;-1;4;6
0;8;0;2151;359;804;40;4;6
0;9;359;1400;315;1555;-2;3;5
0;10;359;1400;315;1142;0;4;9
0;11;359;2542;315;413;-1;4;9
0;12;0;2955;674;255;-1;2;1
0;13;674;0;625;3210;-2;1;0
0;14;674;0;625;1604;-2;2;13
0;15;674;0;544;1604;41;3;14
0;16;1218;0;81;1604;-1;3;14
0;17;674;1604;625;1142;-2;2;13
0;18;674;1604;315;1142;1;3;17
0;19;989;1604;310;1142;-2;3;17
0;20;989;1604;310;557;20;4;19
0;21;989;2161;310;585;-1;4;19
0;22;674;2746;625;464;-1;2;13
0;23;1299;0;544;3210;-2;1;0
0;24;1299;0;544;1604;42;2;23
0;25;1299;1604;544;947;-2;2;23
0;26;1299;1604;457;947;10;3;25
0;27;1756;1604;87;947;-1;3;25
0;28;1299;2551;544;659;-1;2;23
0;29;1843;0;580;3210;-2;1;0
0;30;1843;0;580;1604;-2;2;29
0;31;1843;0;544;1604;43;3;30
0;32;2387;0;36;1604;-1;3;30
0;33;1843;1604;580;947;21;2;29
0;34;1843;2551;580;659;-1;2;29
0;35;2423;0;902;3210;-2;1;0
0;36;2423;0;902;1558;2;2;35
0;37;2423;1558;902;937;-2;2;35
0;38;2423;1558;580;937;22;3;37
0;39;3003;1558;322;937;-1;3;37
0;40;2423;2495;902;399;-2;2;35
0;41;2423;2495;577;399;11;3;40
0;42;3000;2495;325;399;-1;3;40
0;43;2423;2894;902;316;-1;2;35
0;44;3325;0;704;3210;-2;1;0
0;45;3325;0;704;130;-1;2;44
0;46;3325;130;704;1431;44;2;44
0;47;3325;1561;704;1649;-1;2;44
0;48;4029;0;839;3210;-2;1;0
0;49;4029;0;839;1122;-2;2;48
0;50;4029;0;595;1122;60;3;49
0;51;4624;0;244;1122;-1;3;49
0;52;4029;1122;839;717;-2;2;48
0;53;4029;1122;399;717;-2;3;52
0;54;4029;1122;399;577;12;4;53
0;55;4029;1699;399;140;-1;4;53
0;56;4428;1122;440;717;23;3;52
0;57;4029;1839;839;1371;-1;2;48
0;58;4868;0;670;3210;-2;1;0
0;59;4868;0;670;2125;13;2;58
0;60;4868;2125;670;1085;-1;2;58
0;61;5538;0;462;3210;-1;1;0
1;62;0;0;6000;3210;-2;0;
1;63;0;0;773;3210;-2;1;62
1;64;0;0;773;1455;-2;2;63
1;65;0;0;625;1455;14;3;64
1;66;625;0;148;1455;-1;3;64
1;67;0;1455;773;1567;-2;2;63
1;68;0;1455;449;1567;-2;3;67
1;69;0;1455;449;968;45;4;68
1;70;0;2423;449;599;-1;4;68
1;71;449;1455;324;1567;46;3;67
1;72;0;3022;773;188;-1;2;63
1;73;773;0;1198;3210;-2;1;62
1;74;773;0;1198;2155;-2;2;73
1;75;773;0;599;2155;15;3;74
1;76;1372;0;599;2155;16;3;74
1;77;773;2155;1198;862;-2;2;73
1;78;773;2155;343;862;-1;3;77
1;79;1116;2155;831;862;61;3;77
1;80;1947;2155;24;862;-1;3;77
1;81;773;3017;1198;193;-1;2;73
1;82;1971;0;599;3210;-2;1;62
1;83;1971;0;599;2155;17;2;82
1;84;1971;2155;599;824;-2;2;82
1;85;1971;2155;502;824;51;3;84
1;86;2473;2155;97;824;-1;3;84
1;87;1971;2979;599;231;-1;2;82
1;88;2570;0;599;3210;-2;1;62
1;89;2570;0;599;57;-1;2;88
1;90;2570;57;599;2155;18;2;88
1;91;2570;2212;599;998;-1;2;88
1;92;3169;0;302;3210;-2;1;62
1;93;3169;0;302;1675;-2;2;92
1;94;3169;0;277;1675;62;3;93
1;95;3446;0;25;1675;-1;3;93
1;96;3169;1675;302;527;52;2;92
1;97;3169;2202;302;1008;-1;2;92
1;98;3471;0;580;3210;-2;1;62
1;99;3471;0;580;1675;-2;2;98
1;100;3471;0;523;1675;63;3;99
1;101;3994;0;57;1675;-1;3;99
1;102;3471;1675;580;650;19;2;98
1;103;3471;2325;580;885;-1;2;98
1;104;4051;0;526;3210;-2;1;62
1;105;4051;0;526;1567;-2;2;104
1;106;4051;0;324;1567;47;3;105
1;107;4375;0;202;1567;-1;3;105
1;108;4051;1567;526;807;30;2;104
1;109;4051;2374;526;836;-1;2;104
1;110;4577;0;526;3210;-2;1;62
1;111;4577;0;526;1567;-2;2;110
1;112;4577;0;324;1567;48;3;111
1;113;4901;0;202;1567;-1;3;111
1;114;4577;1567;526;807;31;2;110
1;115;4577;2374;526;836;-1;2;110
1;116;5103;0;897;3210;-1;1;62
2;117;0;0;6000;3210;-2;0;
2;118;0;0;1119;3210;-2;1;117
2;119;0;0;1119;84;-1;2;118
2;120;0;84;1119;1303;-2;2;118
2;121;0;84;1004;1303;64;3;120
2;122;1004;84;115;1303;-1;3;120
2;123;0;1387;1119;1567;-2;2;118
2;124;0;1387;324;1567;49;3;123
2;125;324;1387;100;1567;-1;3;123
2;126;424;1387;695;1567;-2;3;123
2;127;424;1387;695;1207;24;4;126
2;128;424;2594;695;360;-1;4;126
2;129;0;2954;1119;256;-1;2;118
2;130;1119;0;1004;3210;-2;1;117
2;131;1119;0;1004;1303;65;2;130
2;132;1119;1303;1004;904;-2;2;130
2;133;1119;1303;516;904;3;3;132
2;134;1635;1303;488;904;-1;3;132
2;135;1119;2207;1004;740;-2;2;130
2;136;1119;2207;445;740;66;3;135
2;137;1564;2207;327;740;-2;3;135
2;138;1564;2207;327;490;25;4;137
2;139;1564;2697;327;250;-1;4;137
2;140;1891;2207;232;740;-1;3;135
2;141;1119;2947;1004;263;-1;2;130
2;142;2123;0;592;3210;-2;1;117
2;143;2123;0;592;380;-1;2;142
2;144;2123;380;592;1315;67;2;142
2;145;2123;1695;592;1515;-1;2;142
2;146;2715;0;548;3210;-2;1;117
2;147;2715;0;548;904;-2;2;146
2;148;2715;0;516;904;4;3;147
2;149;3231;0;32;904;-1;3;147
2;150;2715;904;548;848;-2;2;146
2;151;2715;904;274;848;5;3;150
2;152;2989;904;274;848;6;3;150
2;153;2715;1752;548;1458;-1;2;146
2;154;3263;0;783;3210;-2;1;117
2;155;3263;0;783;1104;-2;2;154
2;156;3263;0;588;1104;7;3;155
2;157;3851;0;195;1104;-1;3;155
2;158;3263;1104;783;762;-2;2;154
