PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1979;3210;-1;1;0
0;2;0;0;1979;1827;-1;2;1
0;3;0;0;234;1827;0;3;2
0;4;234;0;869;1827;-1;3;2
0;5;234;0;869;1689;19;4;4
0;6;234;1689;869;138;-1;4;4
0;7;1103;0;816;1827;20;3;2
0;8;1919;0;60;1827;-1;3;2
0;9;0;1827;1979;914;1;2;1
0;10;0;2741;1979;469;-1;2;1
0;11;1979;0;2156;3210;-1;1;0
0;12;1979;0;2156;914;-1;2;11
0;13;1979;0;1979;914;2;3;12
0;14;3958;0;177;914;-1;3;12
0;15;1979;914;2156;733;-1;2;11
0;16;1979;914;1583;733;3;3;15
0;17;3562;914;573;733;-1;3;15
0;18;1979;1647;2156;673;4;2;11
0;19;1979;2320;2156;830;-1;2;11
0;20;1979;2320;182;830;-1;3;19
0;21;2161;2320;500;830;5;3;19
0;22;2661;2320;1474;830;-1;3;19
0;23;1979;3150;2156;60;-1;2;11
0;24;4135;0;1747;3210;-1;1;0
0;25;4135;0;1747;2298;-1;2;24
0;26;4135;0;428;2298;6;3;25
0;27;4563;0;498;2298;-1;3;25
0;28;4563;0;498;1828;7;4;27
0;29;4563;1828;498;470;-1;4;27
0;30;5061;0;821;2298;-1;3;25
0;31;5061;0;821;1939;8;4;30
0;32;5061;1939;821;359;-1;4;30
0;33;4135;2298;1747;871;-1;2;24
0;34;4135;2298;368;871;9;3;33
0;35;4503;2298;1379;871;-1;3;33
0;36;4135;3169;1747;41;-1;2;24
0;37;5882;0;118;3210;-1;1;0
1;38;0;0;6000;3210;-2;0;
1;39;0;0;1374;3210;-1;1;38
1;40;0;0;1374;847;-1;2;39
1;41;0;0;1366;847;10;3;40
1;42;1366;0;8;847;-1;3;40
1;43;0;847;1374;1524;-1;2;39
1;44;0;847;805;1524;11;3;43
1;45;805;847;569;1524;-1;3;43
1;46;0;2371;1374;805;-1;2;39
1;47;0;2371;748;805;12;3;46
1;48;748;2371;626;805;-1;3;46
1;49;748;2371;626;753;13;4;48
1;50;748;3124;626;52;-1;4;48
1;51;0;3176;1374;34;-1;2;39
1;52;1374;0;602;3210;-1;1;38
1;53;1374;0;602;1468;14;2;52
1;54;1374;1468;602;1535;-1;2;52
1;55;1374;1468;319;1535;15;3;54
1;56;1693;1468;283;1535;-1;3;54
1;57;1374;3003;602;207;-1;2;52
1;58;1976;0;319;3210;-1;1;38
1;59;1976;0;319;752;16;2;58
1;60;1976;752;319;1492;17;2;58
1;61;1976;2244;319;753;18;2;58
1;62;1976;2997;319;213;-1;2;58
1;63;2295;0;3705;3210;-1;1;38
