PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;692;3210;-2;1;0
0;2;0;0;692;1993;-2;2;1
0;3;0;0;425;1993;27;3;2
0;4;425;0;267;1993;-1;3;2
0;5;0;1993;692;312;-2;2;1
0;6;0;1993;567;312;34;3;5
0;7;567;1993;125;312;-1;3;5
0;8;0;2305;692;356;0;2;1
0;9;0;2661;692;522;-2;2;1
0;10;0;2661;653;522;10;3;9
0;11;653;2661;39;522;-1;3;9
0;12;0;3183;692;27;-1;2;1
0;13;692;0;689;3210;-2;1;0
0;14;692;0;689;1278;-2;2;13
0;15;692;0;416;1278;50;3;14
0;16;1108;0;273;1278;-1;3;14
0;17;692;1278;689;716;-2;2;13
0;18;692;1278;446;716;36;3;17
0;19;1138;1278;243;716;-1;3;17
0;20;692;1994;689;446;-2;2;13
0;21;692;1994;590;446;37;3;20
0;22;1282;1994;99;446;-1;3;20
0;23;692;2440;689;571;38;2;13
0;24;692;3011;689;199;-1;2;13
0;25;1381;0;522;3210;-2;1;0
0;26;1381;0;522;767;-2;2;25
0;27;1381;0;412;767;35;3;26
0;28;1793;0;110;767;-1;3;26
0;29;1381;767;522;653;11;2;25
0;30;1381;1420;522;653;12;2;25
0;31;1381;2073;522;512;-2;2;25
0;32;1381;2073;480;512;13;3;31
0;33;1861;2073;42;512;-1;3;31
0;34;1381;2585;522;625;-1;2;25
0;35;1903;0;416;3210;-2;1;0
0;36;1903;0;416;1278;51;2;35
0;37;1903;1278;416;1278;52;2;35
0;38;1903;2556;416;654;-1;2;35
0;39;2319;0;425;3210;-2;1;0
0;40;2319;0;425;1993;28;2;39
0;41;2319;1993;425;1217;-1;2;39
0;42;2744;0;745;3210;-2;1;0
0;43;2744;0;745;844;-2;2;42
0;44;2744;0;204;844;-2;3;43
0;45;2744;0;204;790;39;4;44
0;46;2744;790;204;54;-1;4;44
0;47;2948;0;541;844;29;3;43
0;48;2744;844;745;983;-2;2;42
0;49;2744;844;586;983;40;3;48
0;50;3330;844;159;983;-1;3;48
0;51;2744;1827;745;533;-2;2;42
0;52;2744;1827;396;533;41;3;51
0;53;3140;1827;349;533;-1;3;51
0;54;2744;2360;745;850;-1;2;42
0;55;3489;0;829;3210;-2;1;0
0;56;3489;0;829;1094;-2;2;55
0;57;3489;0;654;1094;14;3;56
0;58;4143;0;175;1094;-1;3;56
0;59;3489;1094;829;281;42;2;55
0;60;3489;1375;829;940;-2;2;55
0;61;3489;1375;704;940;19;3;60
0;62;4193;1375;125;940;-1;3;60
0;63;3489;2315;829;895;-1;2;55
0;64;4318;0;689;3210;-2;1;0
0;65;4318;0;689;889;-2;2;64
0;66;4318;0;626;889;43;3;65
0;67;4944;0;63;889;-1;3;65
0;68;4318;889;689;1691;-2;2;64
0;69;4318;889;20;1691;-1;3;68
0;70;4338;889;669;1691;45;3;68
0;71;4318;2580;689;630;-1;2;64
0;72;5007;0;601;3210;-2;1;0
0;73;5007;0;601;281;-2;2;72
0;74;5007;0;499;281;46;3;73
0;75;5506;0;102;281;-1;3;73
0;76;5007;281;601;865;-2;2;72
0;77;5007;281;499;865;47;3;76
0;78;5506;281;102;865;-1;3;76
0;79;5007;1146;601;446;48;2;72
0;80;5007;1592;601;616;-2;2;72
0;81;5007;1592;446;616;49;3;80
0;82;5453;1592;155;616;-1;3;80
0;83;5007;2208;601;1002;-1;2;72
0;84;5608;0;392;3210;-1;1;0
1;85;0;0;6000;3210;-2;0;
1;86;0;0;630;3210;-2;1;85
1;87;0;0;630;1772;59;2;86
1;88;0;1772;630;1414;-2;2;86
1;89;0;1772;551;1414;15;3;88
1;90;551;1772;79;1414;-1;3;88
1;91;0;3186;630;24;-1;2;86
1;92;630;0;547;3210;-2;1;85
1;93;630;0;547;2095;20;2;92
1;94;630;2095;547;870;-2;2;92
1;95;630;2095;459;870;60;3;94
1;96;1089;2095;88;870;-1;3;94
1;97;630;2965;547;245;-1;2;92
1;98;1177;0;722;3210;-2;1;85
1;99;1177;0;722;994;-2;2;98
1;100;1177;0;618;994;44;3;99
1;101;1795;0;104;994;-1;3;99
1;102;1177;994;722;863;21;2;98
1;103;1177;1857;722;1073;-2;2;98
1;104;1177;1857;423;1073;22;3;103
1;105;1600;1857;299;1073;-1;3;103
1;106;1177;2930;722;280;-1;2;98
1;107;1899;0;916;3210;-2;1;85
1;108;1899;0;916;1073;-2;2;107
1;109;1899;0;423;1073;23;3;108
1;110;2322;0;358;1073;24;3;108
1;111;2680;0;135;1073;-1;3;108
1;112;1899;1073;916;1297;-2;2;107
1;113;1899;1073;358;1297;-2;3;112
1;114;1899;1073;358;1073;25;4;113
1;115;1899;2146;358;224;-1;4;113
1;116;2257;1073;558;1297;61;3;112
1;117;1899;2370;916;840;-1;2;107
1;118;2815;0;551;3210;-2;1;85
1;119;2815;0;551;1414;16;2;118
1;120;2815;1414;551;653;-2;2;118
1;121;2815;1414;522;653;26;3;120
1;122;3337;1414;29;653;-1;3;120
1;123;2815;2067;551;1143;-1;2;118
1;124;3366;0;493;3210;-2;1;85
1;125;3366;0;493;2018;17;2;124
1;126;3366;2018;493;1192;-1;2;124
1;127;3859;0;433;3210;-2;1;85
1;128;3859;0;433;2033;18;2;127
1;129;3859;2033;433;1177;-1;2;127
1;130;4292;0;1120;3210;-2;1;85
1;131;4292;0;1120;1768;-2;2;130
1;132;4292;0;560;1768;30;3;131
1;133;4852;0;560;1768;31;3;131
1;134;4292;1768;1120;954;-2;2;130
1;135;4292;1768;318;954;32;3;134
1;136;4610;1768;802;954;-1;3;134
1;137;4292;2722;1120;488;-1;2;130
1;138;5412;0;588;3210;-1;1;85
2;139;0;0;6000;3210;-2;0;
2;140;0;0;1534;3210;-2;1;139
2;141;0;0;1534;1702;-2;2;140
2;142;0;0;790;1702;-2;3;141
2;143;0;0;790;1592;53;4;142
2;144;0;1592;790;110;-1;4;142
2;145;790;0;744;1702;54;3;141
2;146;0;1702;1534;1227;-2;2;140
2;147;0;1702;324;1227;55;3;146
2;148;324;1702;324;1227;56;3;146
2;149;648;1702;863;1227;-2;3;146
2;150;648;1702;863;934;57;4;149
2;151;648;2636;863;293;-1;4;149
2;152;1511;1702;23;1227;-1;3;146
2;153;0;2929;1534;281;-1;2;140
2;154;1534;0;893;3210;-2;1;139
2;155;1534;0;893;934;-2;2;154
2;156;1534;0;863;934;58;3;155
2;157;2397;0;30;934;-1;3;155
2;158;1534;934;893;1908;1;2;154
2;159;1534;2842;893;368;-1;2;154
2;160;2427;0;3409;3210;-2;1;139
2;161;2427;0;3409;2018;-2;2;160
2;162;2427;0;744;2018;-2;3;161
2;163;2427;0;744;1998;2;4;162
2;164;2427;1998;744;20;-1;4;162
2;165;3171;0;738;2018;-2;3;161
2;166;3171;0;738;1781;62;4;165
2;167;3171;1781;738;237;-1;4;165
2;168;3909;0;533;2018;-2;3;161
2;169;3909;0;533;1998;3;4;168
2;170;3909;1998;533;20;-1;4;168
2;171;4442;0;744;2018;4;3;161
2;172;5186;0;650;2018;-2;3;161
2;173;5186;0;650;1538;33;4;172
2;174;5186;1538;650;480;-1;4;172
2;175;2427;2018;3409;744;-2;2;160
2;176;2427;2018;2033;744;5;3;175
2;177;4460;2018;1376;744;-1;3;175
2;178;2427;2762;3409;448;-1;2;160
2;179;5836;0;164;3210;-1;1;139
3;180;0;0;6000;3210;-2;0;
3;181;0;0;1654;3210;-2;1;180
3;182;0;0;1654;911;6;2;181
3;183;0;911;1654;2024;-2;2;181
3;184;0;911;881;2024;-2;3;183
3;185;0;911;881;1797;7;4;184
3;186;0;2708;881;227;-1;4;184
3;187;881;911;651;2024;8;3;183
3;188;1532;911;122;2024;-1;3;183
3;189;0;2935;1654;275;-1;2;181
3;190;1654;0;747;3210;-2;1;180
3;191;1654;0;747;2022;9;2;190
3;192;1654;2022;747;1188;-1;2;190
3;193;2401;0;3599;3210;-1;1;180
