PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1822;3210;-2;1;0
0;2;0;0;1822;2089;-2;2;1
0;3;0;0;1382;2089;45;3;2
0;4;1382;0;440;2089;-1;3;2
0;5;0;2089;1822;827;9;2;1
0;6;0;2916;1822;294;-1;2;1
0;7;1822;0;718;3210;-2;1;0
0;8;1822;0;718;1942;18;2;7
0;9;1822;1942;718;1170;-2;2;7
0;10;1822;1942;381;1170;27;3;9
0;11;2203;1942;337;1170;-1;3;9
0;12;1822;3112;718;98;-1;2;7
0;13;2540;0;1175;3210;-2;1;0
0;14;2540;0;1175;1822;-2;2;13
0;15;2540;0;827;1822;10;3;14
0;16;3367;0;348;1822;-1;3;14
0;17;2540;1822;1175;875;-2;2;13
0;18;2540;1822;519;875;-2;3;17
0;19;2540;1822;519;823;0;4;18
0;20;2540;2645;519;52;-1;4;18
0;21;3059;1822;656;875;28;3;17
0;22;2540;2697;1175;513;-1;2;13
0;23;3715;0;772;3210;-2;1;0
0;24;3715;0;772;1743;-2;2;23
0;25;3715;0;440;1743;19;3;24
0;26;4155;0;332;1743;-1;3;24
0;27;3715;1743;772;875;-2;2;23
0;28;3715;1743;656;875;29;3;27
0;29;4371;1743;116;875;-1;3;27
0;30;3715;2618;772;570;46;2;23
0;31;3715;3188;772;22;-1;2;23
0;32;4487;0;1312;3210;-2;1;0
0;33;4487;0;1312;2043;-2;2;32
0;34;4487;0;440;2043;-2;3;33
0;35;4487;0;440;1743;20;4;34
0;36;4487;1743;440;300;-1;4;34
0;37;4927;0;540;2043;21;3;33
0;38;5467;0;332;2043;-1;3;33
0;39;4487;2043;1312;1011;-2;2;32
0;40;4487;2043;656;1011;-2;3;39
0;41;4487;2043;656;875;30;4;40
0;42;4487;2918;656;136;-1;4;40
0;43;5143;2043;656;1011;31;3;39
0;44;4487;3054;1312;156;-1;2;32
0;45;5799;0;201;3210;-1;1;0
1;46;0;0;6000;3210;-2;0;
1;47;0;0;735;3210;-2;1;46
1;48;0;0;735;1485;36;2;47
1;49;0;1485;735;1505;-2;2;47
1;50;0;1485;194;1505;22;3;49
1;51;194;1485;541;1505;-1;3;49
1;52;0;2990;735;220;-1;2;47
1;53;735;0;1141;3210;-2;1;46
1;54;735;0;1141;2422;37;2;53
1;55;735;2422;1141;788;-1;2;53
1;56;1876;0;1419;3210;-2;1;46
1;57;1876;0;1419;2422;-2;2;56
1;58;1876;0;1331;2422;38;3;57
1;59;3207;0;88;2422;-1;3;57
1;60;1876;2422;1419;741;-2;2;56
1;61;1876;2422;408;741;39;3;60
1;62;2284;2422;1011;741;-2;3;60
1;63;2284;2422;1011;656;32;4;62
1;64;2284;3078;1011;85;-1;4;62
1;65;1876;3163;1419;47;-1;2;56
1;66;3295;0;1563;3210;-2;1;46
1;67;3295;0;1563;2587;-2;2;66
1;68;3295;0;1151;2587;40;3;67
1;69;4446;0;412;2587;-1;3;67
1;70;3295;2587;1563;548;-2;2;66
1;71;3295;2587;547;548;11;3;70
1;72;3842;2587;469;548;-1;3;70
1;73;4311;2587;547;548;12;3;70
1;74;3295;3135;1563;75;-1;2;66
1;75;4858;0;657;3210;-2;1;46
1;76;4858;0;657;2092;-2;2;75
1;77;4858;0;242;2092;23;3;76
1;78;5100;0;415;2092;-1;3;76
1;79;4858;2092;657;1032;13;2;75
1;80;4858;3124;657;86;-1;2;75
1;81;5515;0;408;3210;-2;1;46
1;82;5515;0;408;838;14;2;81
1;83;5515;838;408;2372;-1;2;81
1;84;5923;0;77;3210;-1;1;46
2;85;0;0;6000;3210;-2;0;
2;86;0;0;872;3210;-2;1;85
2;87;0;0;872;1141;24;2;86
2;88;0;1141;872;1822;-2;2;86
2;89;0;1141;827;1822;25;3;88
2;90;827;1141;45;1822;-1;3;88
2;91;0;2963;872;247;-1;2;86
2;92;872;0;653;3210;-1;1;85
2;93;1525;0;827;3210;-2;1;85
2;94;1525;0;827;1141;-1;2;93
2;95;1525;1141;827;1822;26;2;93
2;96;1525;2963;827;247;-1;2;93
2;97;2352;0;1028;3210;-2;1;85
2;98;2352;0;1028;1135;-2;2;97
2;99;2352;0;837;1135;41;3;98
2;100;3189;0;191;1135;-1;3;98
2;101;2352;1135;1028;1102;-2;2;97
2;102;2352;1135;619;1102;42;3;101
2;103;2971;1135;409;1102;-1;3;101
2;104;2352;2237;1028;813;-2;2;97
2;105;2352;2237;514;813;15;3;104
2;106;2866;2237;514;813;16;3;104
2;107;2352;3050;1028;160;-1;2;97
2;108;3380;0;702;3210;-2;1;85
2;109;3380;0;702;1011;-2;2;108
2;110;3380;0;656;1011;33;3;109
2;111;4036;0;46;1011;-1;3;109
2;112;3380;1011;702;1124;34;2;108
2;113;3380;2135;702;823;-2;2;108
2;114;3380;2135;519;823;17;3;113
2;115;3899;2135;183;823;-1;3;113
2;116;3380;2958;702;252;-1;2;108
2;117;4082;0;1153;3210;-2;1;85
2;118;4082;0;1153;1942;-2;2;117
2;119;4082;0;718;1942;35;3;118
2;120;4800;0;435;1942;-1;3;118
2;121;4082;1942;1153;1150;-2;2;117
2;122;4082;1942;334;1150;-2;3;121
2;123;4082;1942;334;702;43;4;122
2;124;4082;2644;334;448;-1;4;122
2;125;4416;1942;819;1150;44;3;121
2;126;4082;3092;1153;118;-1;2;117
2;127;5235;0;535;3210;-2;1;85
2;128;5235;0;535;637;1;2;127
2;129;5235;637;535;637;2;2;127
2;130;5235;1274;535;578;-1;2;127
2;131;5235;1852;535;637;3;2;127
2;132;5235;2489;535;637;4;2;127
2;133;5235;3126;535;84;-1;2;127
2;134;5770;0;230;3210;-1;1;85
3;135;0;0;6000;3210;-2;0;
3;136;0;0;735;3210;-2;1;135
3;137;0;0;735;1135;-2;2;136
3;138;0;0;538;1135;5;3;137
3;139;538;0;197;1135;-1;3;137
3;140;0;1135;735;837;6;2;136
3;141;0;1972;735;638;-2;2;136
3;142;0;1972;508;638;7;3;141
3;143;508;1972;227;638;-1;3;141
3;144;0;2610;735;504;-2;2;136
3;145;0;2610;269;504;8;3;144
3;146;269;2610;466;504;-1;3;144
3;147;0;3114;735;96;-1;2;136
3;148;735;0;5265;3210;-3;1;135
