PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1321;3210;-2;1;0
0;2;0;0;1321;1978;40;2;1
0;3;0;1978;1321;1088;-2;2;1
0;4;0;1978;767;1088;92;3;3
0;5;767;1978;554;1088;-1;3;3
0;6;0;3066;1321;144;-1;2;1
0;7;1321;0;826;3210;-2;1;0
0;8;1321;0;826;1986;20;2;7
0;9;1321;1986;826;1224;-1;2;7
0;10;2147;0;1134;3210;-2;1;0
0;11;2147;0;1134;2163;21;2;10
0;12;2147;2163;1134;1047;-1;2;10
0;13;3281;0;350;3210;-2;1;0
0;14;3281;0;350;2030;119;2;13
0;15;3281;2030;350;1180;-1;2;13
0;16;3631;0;408;3210;-2;1;0
0;17;3631;0;408;2897;120;2;16
0;18;3631;2897;408;313;-1;2;16
0;19;4039;0;655;3210;-2;1;0
0;20;4039;0;655;1455;121;2;19
0;21;4039;1455;655;1455;122;2;19
0;22;4039;2910;655;300;-1;2;19
0;23;4694;0;934;3210;-2;1;0
0;24;4694;0;934;1790;123;2;23
0;25;4694;1790;934;1309;-2;2;23
0;26;4694;1790;553;1309;0;3;25
0;27;5247;1790;265;1309;-2;3;25
0;28;5247;1790;265;925;52;4;27
0;29;5247;2715;265;384;-1;4;27
0;30;5512;1790;116;1309;-1;3;25
0;31;4694;3099;934;111;-1;2;23
0;32;5628;0;308;3210;-2;1;0
0;33;5628;0;308;1710;93;2;32
0;34;5628;1710;308;1500;-1;2;32
0;35;5936;0;64;3210;-1;1;0
1;36;0;0;6000;3210;-2;0;
1;37;0;0;934;3210;-2;1;36
1;38;0;0;934;1790;124;2;37
1;39;0;1790;934;890;-2;2;37
1;40;0;1790;444;890;72;3;39
1;41;444;1790;490;890;-1;3;39
1;42;0;2680;934;316;-2;2;37
1;43;0;2680;486;316;109;3;42
1;44;486;2680;448;316;-1;3;42
1;45;0;2996;934;214;-1;2;37
1;46;934;0;934;3210;-2;1;36
1;47;934;0;934;1790;125;2;46
1;48;934;1790;934;823;-2;2;46
1;49;934;1790;421;823;41;3;48
1;50;1355;1790;513;823;-1;3;48
1;51;934;2613;934;597;-1;2;46
1;52;1868;0;934;3210;-2;1;36
1;53;1868;0;934;1790;126;2;52
1;54;1868;1790;934;849;-2;2;52
1;55;1868;1790;508;849;42;3;54
1;56;2376;1790;426;849;-1;3;54
1;57;1868;2639;934;571;-1;2;52
1;58;2802;0;934;3210;-2;1;36
1;59;2802;0;934;355;-1;2;58
1;60;2802;355;934;1790;127;2;58
1;61;2802;2145;934;1065;-1;2;58
1;62;3736;0;1074;3210;-2;1;36
1;63;3736;0;1074;2336;43;2;62
1;64;3736;2336;1074;874;-1;2;62
1;65;4810;0;934;3210;-2;1;36
1;66;4810;0;934;1790;128;2;65
1;67;4810;1790;934;928;-2;2;65
1;68;4810;1790;618;928;44;3;67
1;69;5428;1790;316;928;-2;3;67
1;70;5428;1790;316;486;110;4;69
1;71;5428;2276;316;442;-1;4;69
1;72;4810;2718;934;492;-1;2;65
1;73;5744;0;256;3210;-1;1;36
2;74;0;0;6000;3210;-2;0;
2;75;0;0;2159;3210;-2;1;74
2;76;0;0;2159;2195;-2;2;75
2;77;0;0;308;2195;-2;3;76
2;78;0;0;308;1710;94;4;77
2;79;0;1710;308;485;-1;4;77
2;80;308;0;1851;2195;95;3;76
2;81;0;2195;2159;976;-2;2;75
2;82;0;2195;871;976;45;3;81
2;83;871;2195;678;976;-2;3;81
2;84;871;2195;678;848;53;4;83
2;85;871;3043;678;128;-1;4;83
2;86;1549;2195;610;976;-1;3;81
2;87;0;3171;2159;39;-1;2;75
2;88;2159;0;740;3210;-2;1;74
2;89;2159;0;740;1945;54;2;88
2;90;2159;1945;740;1193;-2;2;88
2;91;2159;1945;554;1193;55;3;90
2;92;2713;1945;186;1193;-1;3;90
2;93;2159;3138;740;72;-1;2;88
2;94;2899;0;1050;3210;-2;1;74
2;95;2899;0;1050;1754;-2;2;94
2;96;2899;0;607;1754;46;3;95
2;97;3506;0;443;1754;-1;3;95
2;98;2899;1754;1050;1340;96;2;94
2;99;2899;3094;1050;116;-1;2;94
2;100;3949;0;1662;3210;-2;1;74
2;101;3949;0;1662;1928;-2;2;100
2;102;3949;0;1437;1928;97;3;101
2;103;5386;0;225;1928;-1;3;101
2;104;3949;1928;1662;1193;-2;2;100
2;105;3949;1928;554;1193;56;3;104
2;106;4503;1928;554;1193;57;3;104
2;107;5057;1928;554;1193;58;3;104
2;108;3949;3121;1662;89;-1;2;100
2;109;5611;0;366;3210;-2;1;74
