PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;902;3210;-2;1;0
0;2;0;0;902;476;-2;2;1
0;3;0;0;599;476;31;3;2
0;4;599;0;303;476;-1;3;2
0;5;0;476;902;605;-2;2;1
0;6;0;476;872;605;32;3;5
0;7;872;476;30;605;-1;3;5
0;8;0;1081;902;959;-2;2;1
0;9;0;1081;579;959;-2;3;8
0;10;0;1081;579;938;33;4;9
0;11;0;2019;579;21;-1;4;9
0;12;579;1081;323;959;34;3;8
0;13;0;2040;902;959;-2;2;1
0;14;0;2040;323;959;35;3;13
0;15;323;2040;323;959;36;3;13
0;16;646;2040;256;959;-1;3;13
0;17;0;2999;902;211;-1;2;1
0;18;902;0;484;3210;-2;1;0
0;19;902;0;484;1358;10;2;18
0;20;902;1358;484;1358;11;2;18
0;21;902;2716;484;494;-1;2;18
0;22;1386;0;484;3210;-2;1;0
0;23;1386;0;484;156;-1;2;22
0;24;1386;156;484;1358;12;2;22
0;25;1386;1514;484;1205;-2;2;22
0;26;1386;1514;395;1205;13;3;25
0;27;1781;1514;89;1205;-1;3;25
0;28;1386;2719;484;491;-1;2;22
0;29;1870;0;1935;3210;-2;1;0
0;30;1870;0;1935;1205;-2;2;29
0;31;1870;0;395;1205;14;3;30
0;32;2265;0;395;1205;15;3;30
0;33;2660;0;750;1205;-2;3;30
0;34;2660;0;750;1129;20;4;33
0;35;2660;1129;750;76;-1;4;33
0;36;3410;0;395;1205;16;3;30
0;37;1870;1205;1935;750;-2;2;29
0;38;1870;1205;1096;750;30;3;37
0;39;2966;1205;839;750;-1;3;37
0;40;1870;1955;1935;384;-2;2;29
0;41;1870;1955;1764;384;0;3;40
0;42;3634;1955;171;384;-1;3;40
0;43;1870;2339;1935;825;-2;2;29
0;44;1870;2339;1903;825;1;3;43
0;45;3773;2339;32;825;-1;3;43
0;46;1870;3164;1935;46;-1;2;29
0;47;3805;0;1588;3210;-2;1;0
0;48;3805;0;1588;1970;-2;2;47
0;49;3805;0;794;1970;17;3;48
0;50;4599;0;794;1970;18;3;48
0;51;3805;1970;1588;1042;-2;2;47
0;52;3805;1970;1547;1042;21;3;51
0;53;5352;1970;41;1042;-1;3;51
0;54;3805;3012;1588;198;-1;2;47
0;55;5393;0;607;3210;-1;1;0
1;56;0;0;6000;3210;-2;0;
1;57;0;0;1088;3210;-2;1;56
1;58;0;0;1088;1088;-2;2;57
1;59;0;0;960;1088;22;3;58
1;60;960;0;128;1088;-1;3;58
1;61;0;1088;1088;960;23;2;57
1;62;0;2048;1088;960;24;2;57
1;63;0;3008;1088;202;-1;2;57
1;64;1088;0;960;3210;-2;1;56
1;65;1088;0;960;1489;25;2;64
1;66;1088;1489;960;1643;-2;2;64
1;67;1088;1489;925;1643;2;3;66
1;68;2013;1489;35;1643;-1;3;66
1;69;1088;3132;960;78;-1;2;64
1;70;2048;0;1489;3210;-2;1;56
1;71;2048;0;1489;960;26;2;70
1;72;2048;960;1489;960;27;2;70
1;73;2048;1920;1489;960;28;2;70
1;74;2048;2880;1489;330;-1;2;70
1;75;3537;0;1781;3210;-2;1;56
1;76;3537;0;1781;484;-2;2;75
1;77;3537;0;1358;484;29;3;76
1;78;4895;0;423;484;-1;3;76
1;79;3537;484;1781;681;19;2;75
1;80;3537;1165;1781;1755;-2;2;75
1;81;3537;1165;289;1755;3;3;80
1;82;3826;1165;1002;1755;-2;3;80
1;83;3826;1165;1002;636;37;4;82
1;84;3826;1801;1002;1119;-1;4;82
1;85;4828;1165;490;1755;-1;3;80
1;86;3537;2920;1781;290;-1;2;75
1;87;5318;0;682;3210;-1;1;56
2;88;0;0;6000;3210;-2;0;
2;89;0;0;2750;3210;-2;1;88
2;90;0;0;2750;2688;-2;2;89
2;91;0;0;664;2688;-2;3;90
2;92;0;0;664;2273;4;4;91
2;93;0;2273;664;415;-1;4;91
2;94;664;0;512;2688;-1;3;90
2;95;1176;0;839;2688;-2;3;90
2;96;1176;0;839;415;-1;4;95
2;97;1176;415;839;2273;5;4;95
2;98;2015;0;735;2688;-2;3;90
2;99;2015;0;735;2420;6;4;98
2;100;2015;2420;735;268;-1;4;98
2;101;0;2688;2750;441;-2;2;89
2;102;0;2688;1871;441;7;3;101
2;103;1871;2688;879;441;-1;3;101
2;104;0;3129;2750;81;-1;2;89
2;105;2750;0;784;3210;-2;1;88
2;106;2750;0;784;704;-1;2;105
2;107;2750;704;784;1871;8;2;105
2;108;2750;2575;784;635;-1;2;105
2;109;3534;0;1140;3210;-2;1;88
2;110;3534;0;1140;1435;9;2;109
2;111;3534;1435;1140;1775;-1;2;109
2;112;4674;0;1326;3210;-1;1;88
