PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1979;3210;-2;1;0
0;2;0;0;1979;1827;-2;2;1
0;3;0;0;869;1827;-2;3;2
0;4;0;0;869;1689;19;4;3
0;5;0;1689;869;138;-1;4;3
0;6;869;0;816;1827;20;3;2
0;7;1685;0;234;1827;0;3;2
0;8;1919;0;60;1827;-1;3;2
0;9;0;1827;1979;914;1;2;1
0;10;0;2741;1979;469;-1;2;1
0;11;1979;0;2320;3210;-2;1;0
0;12;1979;0;2320;2156;-2;2;11
0;13;1979;0;914;2156;-2;3;12
0;14;1979;0;914;1979;2;4;13
0;15;1979;1979;914;177;-1;4;13
0;16;2893;0;733;2156;-2;3;12
0;17;2893;0;733;1583;3;4;16
0;18;2893;1583;733;573;-1;4;16
0;19;3626;0;673;2156;4;3;12
0;20;1979;2156;2320;500;-2;2;11
0;21;1979;2156;830;500;5;3;20
0;22;2809;2156;1490;500;-1;3;20
0;23;1979;2656;2320;554;-1;2;11
0;24;4299;0;428;3210;-2;1;0
0;25;4299;0;428;2298;6;2;24
0;26;4299;2298;428;912;-1;2;24
0;27;4727;0;498;3210;-2;1;0
0;28;4727;0;498;1828;7;2;27
0;29;4727;1828;498;1382;-1;2;27
0;30;5225;0;775;3210;-1;1;0
1;31;0;0;6000;3210;-2;0;
1;32;0;0;821;3210;-2;1;31
1;33;0;0;821;1939;8;2;32
1;34;0;1939;821;871;-2;2;32
1;35;0;1939;368;871;9;3;34
1;36;368;1939;453;871;-1;3;34
1;37;0;2810;821;400;-1;2;32
1;38;821;0;847;3210;-2;1;31
1;39;821;0;847;1366;10;2;38
1;40;821;1366;847;1524;-2;2;38
1;41;821;1366;805;1524;11;3;40
1;42;1626;1366;42;1524;-1;3;40
1;43;821;2890;847;320;-1;2;38
1;44;1668;0;748;3210;-2;1;31
1;45;1668;0;748;805;12;2;44
1;46;1668;805;748;753;-2;2;44
1;47;1668;805;626;753;13;3;46
1;48;2294;805;122;753;-1;3;46
1;49;1668;1558;748;1652;-1;2;44
1;50;2416;0;602;3210;-2;1;31
1;51;2416;0;602;1468;14;2;50
1;52;2416;1468;602;1742;-1;2;50
1;53;3018;0;319;3210;-2;1;31
1;54;3018;0;319;1535;15;2;53
1;55;3018;1535;319;1675;-1;2;53
1;56;3337;0;319;3210;-2;1;31
1;57;3337;0;319;752;16;2;56
1;58;3337;752;319;2458;-1;2;56
1;59;3656;0;319;3210;-2;1;31
1;60;3656;0;319;1492;17;2;59
1;61;3656;1492;319;1718;-1;2;59
1;62;3975;0;319;3210;-2;1;31
1;63;3975;0;319;753;18;2;62
1;64;3975;753;319;2457;-1;2;62
1;65;4294;0;1706;3210;-3;1;31
