PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1382;3210;-2;1;0
0;2;0;0;1382;2089;45;2;1
0;3;0;2089;1382;823;-2;2;1
0;4;0;2089;519;823;0;3;3
0;5;519;2089;570;823;-2;3;3
0;6;519;2089;570;772;46;4;5
0;7;519;2861;570;51;-1;4;5
0;8;1089;2089;293;823;-1;3;3
0;9;0;2912;1382;298;-1;2;1
0;10;1382;0;718;3210;-2;1;0
0;11;1382;0;718;1942;18;2;10
0;12;1382;1942;718;1170;-2;2;10
0;13;1382;1942;381;1170;27;3;12
0;14;1763;1942;337;1170;-1;3;12
0;15;1382;3112;718;98;-1;2;10
0;16;2100;0;827;3210;-2;1;0
0;17;2100;0;827;1822;9;2;16
0;18;2100;1822;827;875;-2;2;16
0;19;2100;1822;656;875;28;3;18
0;20;2756;1822;171;875;-1;3;18
0;21;2100;2697;827;513;-1;2;16
0;22;2927;0;827;3210;-2;1;0
0;23;2927;0;827;1822;10;2;22
0;24;2927;1822;827;875;-2;2;22
0;25;2927;1822;656;875;29;3;24
0;26;3583;1822;171;875;-1;3;24
0;27;2927;2697;827;513;-1;2;22
0;28;3754;0;656;3210;-2;1;0
0;29;3754;0;656;1743;-2;2;28
0;30;3754;0;440;1743;19;3;29
0;31;4194;0;216;1743;-1;3;29
0;32;3754;1743;656;875;30;2;28
0;33;3754;2618;656;592;-1;2;28
0;34;4410;0;656;3210;-2;1;0
0;35;4410;0;656;1743;-2;2;34
0;36;4410;0;440;1743;20;3;35
0;37;4850;0;216;1743;-1;3;35
0;38;4410;1743;656;1011;31;2;34
0;39;4410;2754;656;456;-1;2;34
0;40;5066;0;656;3210;-2;1;0
0;41;5066;0;656;2043;-2;2;40
0;42;5066;0;540;2043;21;3;41
0;43;5606;0;116;2043;-1;3;41
0;44;5066;2043;656;1011;32;2;40
0;45;5066;3054;656;156;-1;2;40
0;46;5722;0;194;3210;-2;1;0
0;47;5722;0;194;1505;22;2;46
0;48;5722;1505;194;1705;-1;2;46
0;49;5916;0;84;3210;-1;1;0
1;50;0;0;6000;3210;-2;0;
1;51;0;0;656;3210;-2;1;50
1;52;0;0;656;2092;-2;2;51
1;53;0;0;242;2092;23;3;52
1;54;242;0;414;2092;-1;3;52
1;55;0;2092;656;1011;33;2;51
1;56;0;3103;656;107;-1;2;51
1;57;656;0;2194;3210;-2;1;50
1;58;656;0;2194;2422;-2;2;57
1;59;656;0;735;2422;-2;3;58
1;60;656;0;735;1485;36;4;59
1;61;656;1485;735;937;-1;4;59
1;62;1391;0;1141;2422;37;3;58
1;63;2532;0;318;2422;-1;3;58
1;64;656;2422;2194;702;-2;2;57
1;65;656;2422;1124;702;34;3;64
1;66;1780;2422;535;702;-2;3;64
1;67;1780;2422;535;637;1;4;66
1;68;1780;3059;535;65;-1;4;66
1;69;2315;2422;535;702;-2;3;64
1;70;2315;2422;535;637;2;4;69
1;71;2315;3059;535;65;-1;4;69
1;72;656;3124;2194;86;-1;2;57
1;73;2850;0;1331;3210;-2;1;50
1;74;2850;0;1331;2422;38;2;73
1;75;2850;2422;1331;741;-2;2;73
1;76;2850;2422;408;741;39;3;75
1;77;3258;2422;535;741;-2;3;75
1;78;3258;2422;535;637;3;4;77
1;79;3258;3059;535;104;-1;4;77
1;80;3793;2422;388;741;-1;3;75
1;81;2850;3163;1331;47;-1;2;73
1;82;4181;0;1224;3210;-2;1;50
1;83;4181;0;1224;2587;-2;2;82
1;84;4181;0;1151;2587;40;3;83
1;85;5332;0;73;2587;-1;3;83
1;86;4181;2587;1224;548;-2;2;82
1;87;4181;2587;130;548;-1;3;86
1;88;4311;2587;547;548;11;3;86
1;89;4858;2587;547;548;12;3;86
1;90;4181;3135;1224;75;-1;2;82
1;91;5405;0;535;3210;-2;1;50
1;92;5405;0;535;637;4;2;91
1;93;5405;637;535;2573;-1;2;91
1;94;5940;0;60;3210;-1;1;50
2;95;0;0;6000;3210;-2;0;
2;96;0;0;872;3210;-2;1;95
2;97;0;0;872;1942;-2;2;96
2;98;0;0;718;1942;35;3;97
2;99;718;0;154;1942;-1;3;97
2;100;0;1942;872;1141;24;2;96
2;101;0;3083;872;127;-1;2;96
2;102;872;0;1480;3210;-2;1;95
2;103;872;0;1480;1135;-2;2;102
