PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;316;3210;-2;1;0
0;2;0;0;316;925;-2;2;1
0;3;0;0;265;925;52;3;2
0;4;265;0;51;925;-1;3;2
0;5;0;925;316;486;109;2;1
0;6;0;1411;316;486;110;2;1
0;7;0;1897;316;1313;-1;2;1
0;8;316;0;678;3210;-2;1;0
0;9;316;0;678;890;-2;2;8
0;10;316;0;444;890;72;3;9
0;11;760;0;234;890;-1;3;9
0;12;316;890;678;848;53;2;8
0;13;316;1738;678;1309;-2;2;8
0;14;316;1738;553;1309;0;3;13
0;15;869;1738;125;1309;-1;3;13
0;16;316;3047;678;163;-1;2;8
0;17;994;0;716;3210;-2;1;0
0;18;994;0;716;2030;-2;2;17
0;19;994;0;366;2030;-2;3;18
0;20;994;0;366;1405;1;4;19
0;21;994;1405;366;625;-1;4;19
0;22;1360;0;350;2030;119;3;18
0;23;994;2030;716;1063;-2;2;17
0;24;994;2030;92;1063;-1;3;23
0;25;1086;2030;588;1063;111;3;23
0;26;1674;2030;36;1063;-1;3;23
0;27;994;3093;716;117;-1;2;17
0;28;1710;0;767;3210;-2;1;0
0;29;1710;0;767;1945;-2;2;28
0;30;1710;0;740;1945;54;3;29
0;31;2450;0;27;1945;-1;3;29
0;32;1710;1945;767;1088;92;2;28
0;33;1710;3033;767;177;-1;2;28
0;34;2477;0;616;3210;-2;1;0
0;35;2477;0;616;1710;-2;2;34
0;36;2477;0;308;1710;93;3;35
0;37;2785;0;308;1710;94;3;35
0;38;2477;1710;616;1193;-2;2;34
0;39;2477;1710;554;1193;55;3;38
0;40;3031;1710;62;1193;-1;3;38
0;41;2477;2903;616;307;-1;2;34
0;42;3093;0;554;3210;-2;1;0
0;43;3093;0;554;1193;56;2;42
0;44;3093;1193;554;1193;57;2;42
0;45;3093;2386;554;824;-1;2;42
0;46;3647;0;1063;3210;-2;1;0
0;47;3647;0;1063;2386;-2;2;46
0;48;3647;0;554;2386;-2;3;47
0;49;3647;0;554;1193;58;4;48
0;50;3647;1193;554;1193;59;4;48
0;51;4201;0;366;2386;-2;3;47
0;52;4201;0;366;1405;2;4;51
0;53;4201;1405;366;981;-1;4;51
0;54;4567;0;143;2386;-1;3;47
0;55;3647;2386;1063;588;112;2;46
0;56;3647;2974;1063;236;-1;2;46
0;57;4710;0;554;3210;-2;1;0
0;58;4710;0;554;1193;60;2;57
0;59;4710;1193;554;898;61;2;57
0;60;4710;2091;554;898;62;2;57
0;61;4710;2989;554;221;-1;2;57
0;62;5264;0;588;3210;-2;1;0
0;63;5264;0;588;1063;113;2;62
0;64;5264;1063;588;898;-2;2;62
0;65;5264;1063;556;898;63;3;64
0;66;5820;1063;32;898;-1;3;64
0;67;5264;1961;588;1063;114;2;62
0;68;5264;3024;588;186;-1;2;62
0;69;5852;0;148;3210;-1;1;0
1;70;0;0;6000;3210;-2;0;
1;71;0;0;556;3210;-2;1;70
1;72;0;0;556;774;-2;2;71
1;73;0;0;318;774;115;3;72
1;74;318;0;238;774;-1;3;72
1;75;0;774;556;898;64;2;71
1;76;0;1672;556;898;65;2;71
1;77;0;2570;556;640;-1;2;71
1;78;556;0;451;3210;-2;1;70
1;79;556;0;451;1483;66;2;78
1;80;556;1483;451;1483;67;2;78
1;81;556;2966;451;244;-1;2;78
1;82;1007;0;636;3210;-2;1;70
1;83;1007;0;636;774;-2;2;82
1;84;1007;0;318;774;116;3;83
1;85;1325;0;318;774;-1;3;83
1;86;1007;774;636;1160;117;2;82
1;87;1007;1934;636;1160;118;2;82
1;88;1007;3094;636;116;-1;2;82
1;89;1643;0;880;3210;-2;1;70
1;90;1643;0;880;1986;-2;2;89
1;91;1643;0;826;1986;20;3;90
1;92;2469;0;54;1986;-1;3;90
1;93;1643;1986;880;890;73;2;89
1;94;1643;2876;880;334;-1;2;89
1;95;2523;0;938;3210;-2;1;70
1;96;2523;0;938;890;-2;2;95
1;97;2523;0;444;890;74;3;96
1;98;2967;0;494;890;-1;3;96
1;99;2523;890;938;769;75;2;95
1;100;2523;1659;938;401;76;2;95
1;101;2523;2060;938;833;-2;2;95
1;102;2523;2060;718;833;77;3;101
1;103;3241;2060;220;833;-1;3;101
1;104;2523;2893;938;317;-1;2;95
1;105;3461;0;497;3210;-2;1;70
1;106;3461;0;497;355;-1;2;105
1;107;3461;355;497;2090;78;2;105
1;108;3461;2445;497;765;-1;2;105
1;109;3958;0;1134;3210;-2;1;70
1;110;3958;0;1134;2163;21;2;109
1;111;3958;2163;1134;921;-2;2;109
1;112;3958;2163;1033;921;22;3;111
1;113;4991;2163;101;921;-1;3;111
1;114;3958;3084;1134;126;-1;2;109
1;115;5092;0;788;3210;-2;1;70
1;116;5092;0;788;1358;68;2;115
1;117;5092;1358;788;988;-2;2;115
1;118;5092;1358;303;988;69;3;117
1;119;5395;1358;485;988;-1;3;117
1;120;5092;2346;788;864;-1;2;115
1;121;5880;0;120;3210;-1;1;70
2;122;0;0;6000;3210;-2;0;
2;123;0;0;642;3210;-2;1;122
2;124;0;0;642;1061;-2;2;123
2;125;0;0;491;1061;70;3;124
2;126;491;0;151;1061;-1;3;124
2;127;0;1061;642;1911;3;2;123
2;128;0;2972;642;238;-1;2;123
2;129;642;0;642;3210;-2;1;122
2;130;642;0;642;872;-2;2;129
2;131;642;0;547;872;71;3;130
2;132;1189;0;95;872;-1;3;130
2;133;642;872;642;1911;4;2;129
2;134;642;2783;642;427;-1;2;129
2;135;1284;0;1060;3210;-2;1;122
2;136;1284;0;1060;1907;-2;2;135
2;137;1284;0;855;1907;23;3;136
2;138;2139;0;205;1907;-1;3;136
2;139;1284;1907;1060;1240;-2;2;135
2;140;1284;1907;510;1240;-2;3;139
2;141;1284;1907;510;1204;24;4;140
2;142;1284;3111;510;36;-1;4;140
2;143;1794;1907;550;1240;25;3;139
2;144;1284;3147;1060;63;-1;2;135
2;145;2344;0;1717;3210;-2;1;122
2;146;2344;0;1717;972;-2;2;145
2;147;2344;0;1675;972;26;3;146
2;148;4019;0;42;972;-1;3;146
2;149;2344;972;1717;2060;-2;2;145
2;150;2344;972;863;2060;-2;3;149
2;151;2344;972;863;1997;27;4;150
2;152;2344;2969;863;63;-1;4;150
2;153;3207;972;854;2060;79;3;149
2;154;2344;3032;1717;178;-1;2;145
2;155;4061;0;1116;3210;-2;1;122
2;156;4061;0;1116;1471;-2;2;155
2;157;4061;0;483;1471;-2;3;156
2;158;4061;0;483;1180;80;4;157
2;159;4061;1180;483;291;-1;4;157
2;160;4544;0;633;1471;81;3;156
2;161;4061;1471;1116;1687;-2;2;155
2;162;4061;1471;978;1687;28;3;161
2;163;5039;1471;138;1687;-1;3;161
2;164;4061;3158;1116;52;-1;2;155
2;165;5177;0;408;3210;-2;1;122
2;166;5177;0;408;2897;120;2;165
2;167;5177;2897;408;313;-1;2;165
2;168;5585;0;415;3210;-1;1;122
3;169;0;0;6000;3210;-2;0;
3;170;0;0;1310;3210;-2;1;169
3;171;0;0;1310;1455;-2;2;170
3;172;0;0;655;1455;121;3;171
3;173;655;0;655;1455;122;3;171
3;174;0;1455;1310;1687;-2;2;170
3;175;0;1455;978;1687;29;3;174
3;176;978;1455;332;1687;-1;3;174
3;177;0;3142;1310;68;-1;2;170
3;178;1310;0;1036;3210;-2;1;169
3;179;1310;0;1036;860;82;2;178
3;180;1310;860;1036;1675;-2;2;178
3;181;1310;860;978;1675;30;3;180
3;182;2288;860;58;1675;-1;3;180
3;183;1310;2535;1036;675;-1;2;178
3;184;2346;0;2013;3210;-2;1;169
3;185;2346;0;2013;799;83;2;184
3;186;2346;799;2013;1978;-2;2;184
3;187;2346;799;1321;1978;40;3;186
3;188;3667;799;421;1978;-2;3;186
3;189;3667;799;421;823;41;4;188
3;190;3667;1622;421;1155;-1;4;188
3;191;4088;799;271;1978;-1;3;186
3;192;2346;2777;2013;433;-1;2;184
3;193;4359;0;1615;3210;-2;1;169
3;194;4359;0;1615;508;-2;2;193
3;195;4359;0;849;508;42;3;194
3;196;5208;0;766;508;-1;3;194
3;197;4359;508;1615;2043;-2;2;193
3;198;4359;508;729;2043;5;3;197
3;199;5088;508;116;2043;-1;3;197
3;200;5204;508;729;2043;6;3;197
3;201;5933;508;41;2043;-1;3;197
3;202;4359;2551;1615;561;-2;2;193
