PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;908;3210;-2;1;0
0;2;0;0;908;843;-2;2;1
0;3;0;0;821;843;28;3;2
0;4;821;0;87;843;-1;3;2
0;5;0;843;908;321;-2;2;1
0;6;0;843;691;321;35;3;5
0;7;691;843;217;321;-1;3;5
0;8;0;1164;908;1929;-2;2;1
0;9;0;1164;610;1929;-2;3;8
0;10;0;1164;610;1752;0;4;9
0;11;0;2916;610;177;-1;4;9
0;12;610;1164;298;1929;1;3;8
0;13;0;3093;908;117;-1;2;1
0;14;908;0;1879;3210;-2;1;0
0;15;908;0;1879;1009;-2;2;14
0;16;908;0;232;1009;-1;3;15
0;17;1140;0;843;1009;-2;3;15
0;18;1140;0;843;824;29;4;17
0;19;1140;824;843;185;-1;4;17
0;20;1983;0;402;1009;30;3;15
0;21;2385;0;402;1009;-2;3;15
0;22;2385;0;402;843;36;4;21
0;23;2385;843;402;166;-1;4;21
0;24;908;1009;1879;824;-2;2;14
0;25;908;1009;1609;824;14;3;24
0;26;2517;1009;270;824;-1;3;24
0;27;908;1833;1879;1027;-2;2;14
0;28;908;1833;1009;1027;-2;3;27
0;29;908;1833;1009;824;31;4;28
0;30;908;2657;1009;203;-1;4;28
0;31;1917;1833;821;1027;32;3;27
0;32;2738;1833;49;1027;-1;3;27
0;33;908;2860;1879;350;-1;2;14
0;34;2787;0;2383;3210;-2;1;0
0;35;2787;0;2383;677;-2;2;34
0;36;2787;0;1614;677;7;3;35
0;37;4401;0;769;677;-1;3;35
0;38;2787;677;2383;1929;-2;2;34
0;39;2787;677;798;1929;2;3;38
0;40;3585;677;382;1929;-2;3;38
0;41;3585;677;382;1717;15;4;40
0;42;3585;2394;382;212;-1;4;40
0;43;3967;677;382;1929;-2;3;38
0;44;3967;677;382;1717;16;4;43
0;45;3967;2394;382;212;-1;4;43
0;46;4349;677;821;1929;-2;3;38
0;47;4349;677;821;1027;33;4;46
0;48;4349;1704;821;902;-1;4;46
0;49;2787;2606;2383;604;-1;2;34
0;50;5170;0;830;3210;-1;1;0
1;51;0;0;6000;3210;-2;0;
1;52;0;0;1259;3210;-2;1;51
1;53;0;0;1259;2128;3;2;52
1;54;0;2128;1259;1082;-1;2;52
1;55;1259;0;2548;3210;-2;1;51
1;56;1259;0;2548;584;-2;2;55
1;57;1259;0;296;584;4;3;56
1;58;1555;0;784;584;-2;3;56
1;59;1555;0;784;496;5;4;58
1;60;1555;496;784;88;-1;4;58
1;61;2339;0;1468;584;-1;3;56
1;62;1259;584;2548;864;-2;2;55
1;63;1259;584;784;864;-2;3;62
1;64;1259;584;784;496;6;4;63
1;65;1259;1080;784;368;-1;4;63
1;66;2043;584;1684;864;21;3;62
1;67;3727;584;80;864;-1;3;62
1;68;1259;1448;2548;1684;-2;2;55
1;69;1259;1448;864;1684;22;3;68
1;70;2123;1448;1684;1684;-2;3;68
1;71;2123;1448;1684;864;23;4;70
1;72;2123;2312;1684;820;-1;4;70
1;73;1259;3132;2548;78;-1;2;55
1;74;3807;0;1398;3210;-2;1;51
1;75;3807;0;1398;385;-1;2;74
1;76;3807;385;1398;2166;8;2;74
1;77;3807;2551;1398;659;-1;2;74
1;78;5205;0;795;3210;-1;1;51
2;79;0;0;6000;3210;-2;0;
2;80;0;0;1960;3210;-2;1;79
2;81;0;0;1960;1428;-2;2;80
2;82;0;0;1684;1428;-2;3;81
2;83;0;0;1684;564;-1;4;82
2;84;0;564;1684;864;24;4;82
2;85;1684;0;212;1428;-2;3;81
2;86;1684;0;212;1096;25;4;85
2;87;1684;1096;212;332;-1;4;85
2;88;1896;0;64;1428;-1;3;81
2;89;0;1428;1960;1684;-2;2;80
2;90;0;1428;1096;1684;-2;3;89
2;91;0;1428;1096;782;26;4;90
2;92;0;2210;1096;902;-1;4;90
2;93;1096;1428;864;1684;34;3;89
2;94;0;3112;1960;98;-1;2;80
2;95;1960;0;3123;3210;-2;1;79
2;96;1960;0;3123;2166;-2;2;95
2;97;1960;0;1398;2166;9;3;96
2;98;3358;0;728;2166;-2;3;96
2;99;3358;0;728;2058;10;4;98
2;100;3358;2058;728;108;-1;4;98
2;101;4086;0;354;2166;-2;3;96
2;102;4086;0;354;1905;11;4;101
2;103;4086;1905;354;261;-1;4;101
2;104;4440;0;604;2166;-2;3;96
2;105;4440;0;604;1609;27;4;104
2;106;4440;1609;604;557;-1;4;104
2;107;5044;0;39;2166;-1;3;96
2;108;1960;2166;3123;822;-2;2;95
2;109;1960;2166;1905;822;12;3;108
2;110;3865;2166;1218;822;-2;3;108
2;111;3865;2166;1218;677;13;4;110
2;112;3865;2843;1218;145;-1;4;110
2;113;1960;2988;3123;222;-1;2;95
2;114;5083;0;917;3210;-1;1;79
3;115;0;0;6000;3210;-2;0;
3;116;0;0;947;3210;-2;1;115
3;117;0;0;947;2013;17;2;116
3;118;0;2013;947;1197;-1;2;116
3;119;947;0;2285;3210;-2;1;115
3;120;947;0;2285;947;-2;2;119
3;121;947;0;2013;947;18;3;120
3;122;2960;0;272;947;-1;3;120
3;123;947;947;2285;2053;-2;2;119
3;124;947;947;992;2053;19;3;123
3;125;1939;947;301;2053;-1;3;123
3;126;2240;947;992;2053;20;3;123
3;127;947;3000;2285;210;-1;2;119
3;128;3232;0;2768;3210;-1;1;115
