PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;807;3210;-2;1;0
0;2;0;0;807;804;-2;2;1
0;3;0;0;359;804;40;3;2
0;4;359;0;448;804;-1;3;2
0;5;0;804;807;310;-2;2;1
0;6;0;804;557;310;20;3;5
0;7;557;804;250;310;-1;3;5
0;8;0;1114;807;1142;-2;2;1
0;9;0;1114;457;1142;-2;3;8
0;10;0;1114;457;947;10;4;9
0;11;0;2061;457;195;-1;4;9
0;12;457;1114;315;1142;0;3;8
0;13;772;1114;35;1142;-1;3;8
0;14;0;2256;807;399;-2;2;1
0;15;0;2256;577;399;11;3;14
0;16;577;2256;230;399;-1;3;14
0;17;0;2655;807;526;30;2;1
0;18;0;3181;807;29;-1;2;1
0;19;807;0;502;3210;-2;1;0
0;20;807;0;502;1400;-2;2;19
0;21;807;0;464;1400;50;3;20
0;22;1271;0;38;1400;-1;3;20
0;23;807;1400;502;824;51;2;19
0;24;807;2224;502;986;-1;2;19
0;25;1309;0;559;3210;-2;1;0
0;26;1309;0;559;577;-2;2;25
0;27;1309;0;399;577;12;3;26
0;28;1708;0;160;577;-1;3;26
0;29;1309;577;559;302;-2;2;25
0;30;1309;577;527;302;52;3;29
0;31;1836;577;32;302;-1;3;29
0;32;1309;879;559;827;53;2;25
0;33;1309;1706;559;827;54;2;25
0;34;1309;2533;559;677;-1;2;25
0;35;1868;0;876;3210;-2;1;0
0;36;1868;0;876;1654;-2;2;35
0;37;1868;0;561;1654;-2;3;36
0;38;1868;0;561;827;55;4;37
0;39;1868;827;561;827;56;4;37
0;40;2429;0;315;1654;-2;3;36
0;41;2429;0;315;1142;1;4;40
0;42;2429;1142;315;512;-1;4;40
0;43;1868;1654;876;539;-2;2;35
0;44;1868;1654;797;539;57;3;43
0;45;2665;1654;79;539;-1;3;43
0;46;1868;2193;876;526;-2;2;35
0;47;1868;2193;807;526;31;3;46
0;48;2675;2193;69;526;-1;3;46
0;49;1868;2719;876;491;-1;2;35
0;50;2744;0;580;3210;-2;1;0
0;51;2744;0;580;947;21;2;50
0;52;2744;947;580;937;22;2;50
0;53;2744;1884;580;797;-2;2;50
0;54;2744;1884;539;797;58;3;53
0;55;3283;1884;41;797;-1;3;53
0;56;2744;2681;580;529;-1;2;50
