PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;462;3210;-2;1;0
0;2;0;0;462;1849;-2;2;1
0;3;0;0;365;1849;300;3;2
0;4;365;0;97;1849;-1;3;2
0;5;0;1849;462;1194;180;2;1
0;6;0;3043;462;167;-1;2;1
0;7;462;0;420;3210;-2;1;0
0;8;462;0;420;1737;301;2;7
0;9;462;1737;420;1414;-2;2;7
0;10;462;1737;230;1414;330;3;9
0;11;692;1737;190;1414;-1;3;9
0;12;462;3151;420;59;-1;2;7
0;13;882;0;466;3210;-2;1;0
0;14;882;0;466;1737;-2;2;13
0;15;882;0;420;1737;302;3;14
0;16;1302;0;46;1737;-1;3;14
0;17;882;1737;466;1203;181;2;13
0;18;882;2940;466;270;-1;2;13
0;19;1348;0;420;3210;-2;1;0
0;20;1348;0;420;1255;-1;2;19
0;21;1348;1255;420;1739;303;2;19
0;22;1348;2994;420;216;-1;2;19
0;23;1768;0;466;3210;-2;1;0
0;24;1768;0;466;1739;-2;2;23
0;25;1768;0;420;1739;304;3;24
0;26;2188;0;46;1739;-1;3;24
0;27;1768;1739;466;1203;182;2;23
0;28;1768;2942;466;268;-1;2;23
0;29;2234;0;467;3210;-2;1;0
0;30;2234;0;467;1739;305;2;29
0;31;2234;1739;467;1239;-2;2;29
0;32;2234;1739;255;1239;270;3;31
0;33;2489;1739;212;1239;-1;3;31
0;34;2234;2978;467;232;-1;2;29
0;35;2701;0;467;3210;-2;1;0
0;36;2701;0;467;1739;306;2;35
0;37;2701;1739;467;1471;-1;2;35
0;38;3168;0;617;3210;-2;1;0
0;39;3168;0;617;1819;307;2;38
0;40;3168;1819;617;1391;-1;2;38
0;41;3785;0;1395;3210;-2;1;0
0;42;3785;0;1395;1819;-2;2;41
0;43;3785;0;617;1819;308;3;42
0;44;4402;0;617;1819;309;3;42
0;45;5019;0;161;1819;-1;3;42
0;46;3785;1819;1395;1323;-2;2;41
0;47;3785;1819;616;1323;-2;3;46
0;48;3785;1819;616;1164;0;4;47
0;49;3785;2983;616;159;-1;4;47
0;50;4401;1819;779;1323;1;3;46
0;51;3785;3142;1395;68;-1;2;41
0;52;5180;0;617;3210;-2;1;0
0;53;5180;0;617;1819;310;2;52
0;54;5180;1819;617;1273;-2;2;52
0;55;5180;1819;470;1273;183;3;54
0;56;5650;1819;147;1273;-1;3;54
0;57;5180;3092;617;118;-1;2;52
0;58;5797;0;203;3210;-1;1;0
1;59;0;0;6000;3210;-2;0;
1;60;0;0;1230;3210;-2;1;59
1;61;0;0;1230;2009;-2;2;60
1;62;0;0;615;2009;311;3;61
1;63;615;0;615;2009;312;3;61
1;64;0;2009;1230;984;-2;2;60
