PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;776;3210;-2;1;0
0;2;0;0;776;1084;-2;2;1
0;3;0;0;430;1084;0;3;2
0;4;430;0;346;1084;-1;3;2
0;5;0;1084;776;2085;-2;2;1
0;6;0;1084;395;2085;-2;3;5
0;7;0;1084;395;1675;8;4;6
0;8;0;2759;395;410;-1;4;6
0;9;395;1084;381;2085;10;3;5
0;10;0;3169;776;41;-1;2;1
0;11;776;0;522;3210;-2;1;0
0;12;776;0;522;1700;-2;2;11
0;13;776;0;482;1700;9;3;12
0;14;1258;0;40;1700;-1;3;12
0;15;776;1700;522;1171;12;2;11
0;16;776;2871;522;339;-1;2;11
0;17;1298;0;522;3210;-2;1;0
0;18;1298;0;522;1171;13;2;17
0;19;1298;1171;522;2039;-1;2;17
0;20;1820;0;1700;3210;-2;1;0
0;21;1820;0;1700;482;16;2;20
0;22;1820;482;1700;2728;-1;2;20
0;23;3520;0;2085;3210;-2;1;0
0;24;3520;0;2085;733;11;2;23
0;25;3520;733;2085;2477;-1;2;23
0;26;5605;0;395;3210;-1;1;0
1;27;0;0;6000;3210;-2;0;
1;28;0;0;1627;3210;-2;1;27
1;29;0;0;1627;1604;-2;2;28
1;30;0;0;618;1604;1;3;29
1;31;618;0;460;1604;-2;3;29
1;32;618;0;460;1077;14;4;31
1;33;618;1077;460;527;-1;4;31
1;34;1078;0;549;1604;-2;3;29
1;35;1078;0;549;1262;2;4;34
1;36;1078;1262;549;342;-1;4;34
1;37;0;1604;1627;498;-2;2;28
1;38;0;1604;1365;498;3;3;37
1;39;1365;1604;262;498;-1;3;37
1;40;0;2102;1627;960;-2;2;28
1;41;0;2102;895;960;4;3;40
1;42;895;2102;732;960;-1;3;40
1;43;0;3062;1627;148;-1;2;28
1;44;1627;0;1911;3210;-2;1;27
1;45;1627;0;1911;405;5;2;44
1;46;1627;405;1911;2805;-1;2;44
1;47;3538;0;2052;3210;-2;1;27
1;48;3538;0;2052;1126;6;2;47
1;49;3538;1126;2052;2084;-1;2;47
1;50;5590;0;410;3210;-1;1;27
2;51;0;0;6000;3210;-2;0;
2;52;0;0;426;3210;-2;1;51
2;53;0;0;426;1655;7;2;52
2;54;0;1655;426;1555;-1;2;52
2;55;426;0;827;3210;-2;1;51
2;56;426;0;827;1077;15;2;55
2;57;426;1077;827;2133;-1;2;55
2;58;1253;0;4747;3210;-1;1;51
