PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1108;3210;-2;1;0
0;2;0;0;1108;1400;-2;2;1
0;3;0;0;464;1400;50;3;2
0;4;464;0;595;1400;-2;3;2
0;5;464;0;595;1122;60;4;4
0;6;464;1122;595;278;-1;4;4
0;7;1059;0;49;1400;-1;3;2
0;8;0;1400;1108;1675;-2;2;1
0;9;0;1400;831;1675;-2;3;8
0;10;0;1400;831;751;-1;4;9
0;11;0;2151;831;862;61;4;9
0;12;0;3013;831;62;-1;4;9
0;13;831;1400;277;1675;62;3;8
0;14;0;3075;1108;135;-1;2;1
0;15;1108;0;1527;3210;-2;1;0
0;16;1108;0;1527;1675;-2;2;15
0;17;1108;0;523;1675;63;3;16
0;18;1631;0;1004;1675;-2;3;16
0;19;1631;0;1004;1303;64;4;18
0;20;1631;1303;1004;372;-1;4;18
0;21;1108;1675;1527;1303;-2;2;15
0;22;1108;1675;1004;1303;65;3;21
0;23;2112;1675;457;1303;-2;3;21
0;24;2112;1675;457;947;10;4;23
0;25;2112;2622;457;356;-1;4;23
0;26;2569;1675;66;1303;-1;3;21
0;27;1108;2978;1527;232;-1;2;15
0;28;2635;0;315;3210;-2;1;0
0;29;2635;0;315;1142;0;2;28
0;30;2635;1142;315;1142;1;2;28
0;31;2635;2284;315;926;-1;2;28
0;32;2950;0;902;3210;-2;1;0
0;33;2950;0;902;130;-1;2;32
0;34;2950;130;902;1558;2;2;32
0;35;2950;1688;902;804;-2;2;32
0;36;2950;1688;359;804;40;3;35
0;37;3309;1688;543;804;-1;3;35
0;38;2950;2492;902;718;-1;2;32
0;39;3852;0;1632;3210;-2;1;0
0;40;3852;0;1632;1604;-2;2;39
0;41;3852;0;544;1604;41;3;40
0;42;4396;0;544;1604;42;3;40
0;43;4940;0;544;1604;43;3;40
0;44;3852;1604;1632;704;-2;2;39
0;45;3852;1604;1431;704;44;3;44
0;46;5283;1604;201;704;-1;3;44
0;47;3852;2308;1632;449;-2;2;39
0;48;3852;2308;968;449;45;3;47
0;49;4820;2308;664;449;-1;3;47
0;50;3852;2757;1632;453;-1;2;39
0;51;5484;0;516;3210;-1;1;0
1;52;0;0;6000;3210;-2;0;
1;53;0;0;648;3210;-2;1;52
1;54;0;0;648;1567;-2;2;53
1;55;0;0;324;1567;46;3;54
1;56;324;0;324;1567;47;3;54
1;57;0;1567;648;904;-2;2;53
1;58;0;1567;516;904;3;3;57
1;59;516;1567;132;904;-1;3;57
1;60;0;2471;648;739;-1;2;53
1;61;648;0;324;3210;-2;1;52
1;62;648;0;324;1567;48;2;61
1;63;648;1567;324;1567;49;2;61
1;64;648;3134;324;76;-1;2;61
1;65;972;0;516;3210;-2;1;52
1;66;972;0;516;904;4;2;65
1;67;972;904;516;740;-2;2;65
1;68;972;904;445;740;66;3;67
1;69;1417;904;71;740;-1;3;67
1;70;972;1644;516;1566;-1;2;65
1;71;1488;0;592;3210;-2;1;52
1;72;1488;0;592;1315;67;2;71
1;73;1488;1315;592;807;-2;2;71
1;74;1488;1315;526;807;30;3;73
1;75;2014;1315;66;807;-1;3;73
1;76;1488;2122;592;1088;-1;2;71
1;77;2080;0;1021;3210;-2;1;52
1;78;2080;0;1021;1614;-2;2;77
1;79;2080;0;526;1614;-2;3;78
1;80;2080;0;526;807;31;4;79
1;81;2080;807;526;807;32;4;79
1;82;2606;0;495;1614;-2;3;78
1;83;2606;0;495;57;-1;4;82
1;84;2606;57;495;1187;33;4;82
1;85;2606;1244;495;370;-1;4;82
1;86;2080;1614;1021;1097;-2;2;77
1;87;2080;1614;495;1097;34;3;86
1;88;2575;1614;526;1097;-1;3;86
1;89;2080;2711;1021;499;-1;2;77
1;90;3101;0;495;3210;-2;1;52
1;91;3101;0;495;1097;35;2;90
1;92;3101;1097;495;1187;36;2;90
1;93;3101;2284;495;926;-1;2;90
1;94;3596;0;862;3210;-2;1;52
1;95;3596;0;862;824;-2;2;94
1;96;3596;0;502;824;51;3;95
1;97;4098;0;360;824;-1;3;95
1;98;3596;824;862;1696;-2;2;94
1;99;3596;824;274;1696;-2;3;98
1;100;3596;824;274;848;5;4;99
1;101;3596;1672;274;848;6;4;99
1;102;3870;824;588;1696;-2;3;98
1;103;3870;824;588;1104;7;4;102
1;104;3870;1928;588;592;-1;4;102
1;105;3596;2520;862;690;-1;2;94
1;106;4458;0;696;3210;-2;1;52
1;107;4458;0;696;762;-2;2;106
1;108;4458;0;506;762;8;3;107
1;109;4964;0;190;762;-1;3;107
1;110;4458;762;696;1847;9;2;106
1;111;4458;2609;696;601;-1;2;106
1;112;5154;0;399;3210;-2;1;52
1;113;5154;0;399;577;11;2;112
1;114;5154;577;399;577;12;2;112
1;115;5154;1154;399;2056;-1;2;112
1;116;5553;0;447;3210;-1;1;52
2;117;0;0;6000;3210;-2;0;
2;118;0;0;670;3210;-2;1;117
2;119;0;0;670;84;-1;2;118
2;120;0;84;670;2125;13;2;118
2;121;0;2209;670;1001;-1;2;118
2;122;670;0;625;3210;-2;1;117
2;123;670;0;625;1455;14;2;122
2;124;670;1455;625;1755;-1;2;122
2;125;1295;0;599;3210;-2;1;117
2;126;1295;0;599;2155;15;2;125
2;127;1295;2155;599;1055;-1;2;125
2;128;1894;0;599;3210;-2;1;117
2;129;1894;0;599;380;-1;2;128
2;130;1894;380;599;2155;16;2;128
2;131;1894;2535;599;675;-1;2;128
2;132;2493;0;1198;3210;-2;1;117
2;133;2493;0;1198;2155;-2;2;132
2;134;2493;0;599;2155;17;3;133
2;135;3092;0;599;2155;18;3;133
2;136;2493;2155;1198;392;-2;2;132
2;137;2493;2155;322;392;37;3;136
2;138;2815;2155;502;392;-2;3;136
2;139;2815;2155;502;352;38;4;138
2;140;2815;2507;502;40;-1;4;138
2;141;3317;2155;374;392;-1;3;136
2;142;2493;2547;1198;663;-1;2;132
2;143;3691;0;743;3210;-2;1;117
2;144;3691;0;743;1075;39;2;143
2;145;3691;1075;743;650;-2;2;143
2;146;3691;1075;580;650;19;3;145
2;147;4271;1075;163;650;-1;3;145
2;148;3691;1725;743;557;-2;2;143
2;149;3691;1725;310;557;20;3;148
2;150;4001;1725;302;557;-2;3;148
2;151;4001;1725;302;527;52;4;150
2;152;4001;2252;302;30;-1;4;150
2;153;4303;1725;131;557;-1;3;148
2;154;3691;2282;743;928;-1;2;143
2;155;4434;0;580;3210;-2;1;117
2;156;4434;0;580;105;-1;2;155
2;157;4434;105;580;947;21;2;155
2;158;4434;1052;580;2158;-1;2;155
2;159;5014;0;580;3210;-2;1;117
2;160;5014;0;580;937;22;2;159
2;161;5014;937;580;827;-2;2;159
2;162;5014;937;559;827;53;3;161
2;163;5573;937;21;827;-1;3;161
2;164;5014;1764;580;1446;-1;2;159
2;165;5594;0;406;3210;-1;1;117
3;166;0;0;6000;3210;-2;0;
3;167;0;0;695;3210;-2;1;166
