PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;843;3210;-2;1;0
0;2;0;0;843;1614;-2;2;1
0;3;0;0;677;1614;7;3;2
0;4;677;0;166;1614;-1;3;2
0;5;0;1614;843;821;28;2;1
0;6;0;2435;843;775;-1;2;1
0;7;843;0;1145;3210;-2;1;0
0;8;843;0;1145;1539;-2;2;7
0;9;843;0;824;1539;-2;3;8
0;10;843;0;824;696;-1;4;9
0;11;843;696;824;843;29;4;9
0;12;1667;0;321;1539;-2;3;8
0;13;1667;0;321;691;35;4;12
0;14;1667;691;321;848;-1;4;12
0;15;843;1539;1145;1609;-2;2;7
0;16;843;1539;824;1609;14;3;15
0;17;1667;1539;321;1609;-1;3;15
0;18;843;3148;1145;62;-1;2;7
0;19;1988;0;3208;3210;-2;1;0
0;20;1988;0;3208;1929;-2;2;19
0;21;1988;0;382;1929;-2;3;20
0;22;1988;0;382;1717;15;4;21
0;23;1988;1717;382;212;-1;4;21
0;24;2370;0;382;1929;-2;3;20
0;25;2370;0;382;1717;16;4;24
0;26;2370;1717;382;212;-1;4;24
0;27;2752;0;610;1929;-2;3;20
0;28;2752;0;610;1752;0;4;27
0;29;2752;1752;610;177;-1;4;27
0;30;3362;0;298;1929;1;3;20
0;31;3660;0;402;1929;-2;3;20
0;32;3660;0;402;1009;30;4;31
0;33;3660;1009;402;843;36;4;31
0;34;3660;1852;402;77;-1;4;31
0;35;4062;0;798;1929;2;3;20
0;36;4860;0;336;1929;-1;3;20
0;37;1988;1929;3208;1259;-2;2;19
0;38;1988;1929;2128;1259;3;3;37
0;39;4116;1929;296;1259;-2;3;37
0;40;4116;1929;296;584;4;4;39
0;41;4116;2513;296;675;-1;4;39
0;42;4412;1929;784;1259;-2;3;37
0;43;4412;1929;784;496;5;4;42
0;44;4412;2425;784;496;6;4;42
0;45;4412;2921;784;267;-1;4;42
0;46;1988;3188;3208;22;-1;2;19
0;47;5196;0;804;3210;-1;1;0
1;48;0;0;6000;3210;-2;0;
1;49;0;0;2548;3210;-2;1;48
1;50;0;0;2548;1728;-2;2;49
1;51;0;0;1684;1728;-2;3;50
1;52;0;0;1684;864;21;4;51
1;53;0;864;1684;864;22;4;51
1;54;1684;0;864;1728;-2;3;50
1;55;1684;0;864;1684;23;4;54
1;56;1684;1684;864;44;-1;4;54
1;57;0;1728;2548;1009;-2;2;49
1;58;0;1728;1684;1009;-2;3;57
1;59;0;1728;1684;864;24;4;58
1;60;0;2592;1684;145;-1;4;58
1;61;1684;1728;824;1009;31;3;57
1;62;2508;1728;40;1009;-1;3;57
1;63;0;2737;2548;212;-2;2;49
1;64;0;2737;1096;212;25;3;63
1;65;1096;2737;1452;212;-1;3;63
1;66;0;2949;2548;261;-1;2;49
1;67;2548;0;1642;3210;-2;1;48
1;68;2548;0;1642;782;-2;2;67
1;69;2548;0;1096;782;26;3;68
1;70;3644;0;546;782;-1;3;68
1;71;2548;782;1642;604;-2;2;67
1;72;2548;782;1609;604;27;3;71
1;73;4157;782;33;604;-1;3;71
1;74;2548;1386;1642;1027;-2;2;67
1;75;2548;1386;821;1027;32;3;74
1;76;3369;1386;821;1027;33;3;74
1;77;2548;2413;1642;797;-1;2;67
1;78;4190;0;864;3210;-2;1;48
1;79;4190;0;864;385;-1;2;78
1;80;4190;385;864;1684;34;2;78
1;81;4190;2069;864;1141;-1;2;78
1;82;5054;0;946;3210;-1;1;48
2;83;0;0;6000;3210;-2;0;
2;84;0;0;947;3210;-2;1;83
2;85;0;0;947;564;-1;2;84
2;86;0;564;947;2013;17;2;84
2;87;0;2577;947;633;-1;2;84
2;88;947;0;2796;3210;-2;1;83
2;89;947;0;2796;2279;-2;2;88
2;90;947;0;1398;2279;-2;3;89
2;91;947;0;1398;113;-1;4;90
2;92;947;113;1398;2166;8;4;90
2;93;2345;0;1398;2279;-2;3;89
2;94;2345;0;1398;2166;9;4;93
2;95;2345;2166;1398;113;-1;4;93
2;96;947;2279;2796;728;-2;2;88
2;97;947;2279;2058;728;10;3;96
2;98;3005;2279;738;728;-1;3;96
2;99;947;3007;2796;203;-1;2;88
2;100;3743;0;1905;3210;-2;1;83
2;101;3743;0;1905;354;11;2;100
2;102;3743;354;1905;822;12;2;100
2;103;3743;1176;1905;2013;-2;2;100
2;104;3743;1176;677;2013;-2;3;103
2;105;3743;1176;677;1218;13;4;104
2;106;3743;2394;677;795;-1;4;104
2;107;4420;1176;78;2013;-1;3;103
2;108;4498;1176;947;2013;18;3;103
2;109;5445;1176;203;2013;-1;3;103
2;110;3743;3189;1905;21;-1;2;100
2;111;5648;0;352;3210;-1;1;83
3;112;0;0;6000;3210;-2;0;
3;113;0;0;992;3210;-2;1;112
3;114;0;0;992;2053;19;2;113
3;115;0;2053;992;1157;-1;2;113
3;116;992;0;992;3210;-2;1;112
3;117;992;0;992;2053;20;2;116
3;118;992;2053;992;1157;-1;2;116
3;119;1984;0;4016;3210;-1;1;112
