PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1171;3210;-2;1;0
0;2;0;0;1171;1077;-2;2;1
0;3;0;0;827;1077;15;3;2
0;4;827;0;344;1077;-1;3;2
0;5;0;1077;1171;460;-2;2;1
0;6;0;1077;1077;460;14;3;5
0;7;1077;1077;94;460;-1;3;5
0;8;0;1537;1171;522;12;2;1
0;9;0;2059;1171;430;-2;2;1
0;10;0;2059;1084;430;0;3;9
0;11;1084;2059;87;430;-1;3;9
0;12;0;2489;1171;522;13;2;1
0;13;0;3011;1171;199;-1;2;1
0;14;1171;0;1047;3210;-2;1;0
0;15;1171;0;1047;1675;-2;2;14
0;16;1171;0;618;1675;-2;3;15
0;17;1171;0;618;1604;1;4;16
0;18;1171;1604;618;71;-1;4;16
0;19;1789;0;395;1675;8;3;15
0;20;2184;0;34;1675;-1;3;15
0;21;1171;1675;1047;1365;-2;2;14
0;22;1171;1675;549;1365;-2;3;21
0;23;1171;1675;549;1262;2;4;22
0;24;1171;2937;549;103;-1;4;22
0;25;1720;1675;498;1365;3;3;21
0;26;1171;3040;1047;170;-1;2;14
0;27;2218;0;895;3210;-2;1;0
0;28;2218;0;895;960;4;2;27
0;29;2218;960;895;2085;-2;2;27
0;30;2218;960;381;2085;10;3;29
0;31;2599;960;482;2085;-2;3;29
0;32;2599;960;482;1700;9;4;31
0;33;2599;2660;482;385;-1;4;31
0;34;3081;960;32;2085;-1;3;29
0;35;2218;3045;895;165;-1;2;27
0;36;3113;0;2264;3210;-2;1;0
0;37;3113;0;2264;2085;-2;2;36
0;38;3113;0;733;2085;11;3;37
0;39;3846;0;405;2085;-2;3;37
0;40;3846;0;405;1911;5;4;39
0;41;3846;1911;405;174;-1;4;39
0;42;4251;0;1126;2085;-2;3;37
0;43;4251;0;1126;2052;6;4;42
0;44;4251;2052;1126;33;-1;4;42
0;45;3113;2085;2264;482;-2;2;36
0;46;3113;2085;1700;482;16;3;45
0;47;4813;2085;564;482;-1;3;45
0;48;3113;2567;2264;426;-2;2;36
0;49;3113;2567;1655;426;7;3;48
0;50;4768;2567;609;426;-1;3;48
0;51;3113;2993;2264;217;-1;2;36
0;52;5377;0;623;3210;-1;1;0
