PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;464;3210;-2;1;0
0;2;0;0;464;1400;50;2;1
0;3;0;1400;464;557;-2;2;1
0;4;0;1400;310;557;20;3;3
0;5;310;1400;154;557;-1;3;3
0;6;0;1957;464;194;-1;2;1
0;7;0;2151;464;804;-2;2;1
0;8;0;2151;359;804;40;3;7
0;9;359;2151;105;804;-1;3;7
0;10;0;2955;464;255;-1;2;1
0;11;464;0;630;3210;-2;1;0
0;12;464;0;630;1604;-2;2;11
0;13;464;0;544;1604;41;3;12
0;14;1008;0;86;1604;-1;3;12
0;15;464;1604;630;1142;-2;2;11
0;16;464;1604;315;1142;0;3;15
0;17;779;1604;315;1142;1;3;15
0;18;464;2746;630;464;-1;2;11
0;19;1094;0;544;3210;-2;1;0
0;20;1094;0;544;1604;42;2;19
0;21;1094;1604;544;947;-2;2;19
0;22;1094;1604;457;947;10;3;21
0;23;1551;1604;87;947;-1;3;21
0;24;1094;2551;544;659;-1;2;19
0;25;1638;0;544;3210;-2;1;0
0;26;1638;0;544;1604;43;2;25
0;27;1638;1604;544;824;-2;2;25
0;28;1638;1604;502;824;51;3;27
0;29;2140;1604;42;824;-1;3;27
0;30;1638;2428;544;782;-1;2;25
0;31;2182;0;902;3210;-2;1;0
0;32;2182;0;902;1558;2;2;31
0;33;2182;1558;902;807;-2;2;31
0;34;2182;1558;526;807;30;3;33
0;35;2708;1558;302;807;-2;3;33
0;36;2708;1558;302;527;52;4;35
0;37;2708;2085;302;280;-1;4;35
0;38;3010;1558;74;807;-1;3;33
0;39;2182;2365;902;845;-1;2;31
0;40;3084;0;704;3210;-2;1;0
0;41;3084;0;704;130;-1;2;40
0;42;3084;130;704;1431;44;2;40
0;43;3084;1561;704;1649;-1;2;40
0;44;3788;0;595;3210;-2;1;0
0;45;3788;0;595;1122;60;2;44
0;46;3788;1122;595;2088;-1;2;44
0;47;4383;0;1567;3210;-2;1;0
0;48;4383;0;1567;968;-2;2;47
0;49;4383;0;449;968;45;3;48
0;50;4832;0;580;968;-2;3;48
0;51;4832;0;580;947;21;4;50
0;52;4832;947;580;21;-1;4;50
0;53;5412;0;516;968;-2;3;48
0;54;5412;0;516;904;3;4;53
