PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1321;3210;-2;1;0
0;2;0;0;1321;1978;40;2;1
0;3;0;1978;1321;1088;-2;2;1
0;4;0;1978;767;1088;92;3;3
0;5;767;1978;554;1088;-1;3;3
0;6;0;3066;1321;144;-1;2;1
0;7;1321;0;826;3210;-2;1;0
0;8;1321;0;826;1986;20;2;7
0;9;1321;1986;826;1224;-1;2;7
0;10;2147;0;1134;3210;-2;1;0
0;11;2147;0;1134;2163;21;2;10
0;12;2147;2163;1134;1047;-1;2;10
0;13;3281;0;658;3210;-2;1;0
0;14;3281;0;658;2030;-2;2;13
0;15;3281;0;350;2030;119;3;14
0;16;3631;0;308;2030;-2;3;14
0;17;3631;0;308;1710;93;4;16
0;18;3631;1710;308;320;-1;4;16
0;19;3281;2030;658;316;-2;2;13
0;20;3281;2030;486;316;109;3;19
0;21;3767;2030;172;316;-1;3;19
0;22;3281;2346;658;864;-1;2;13
0;23;3939;0;421;3210;-2;1;0
0;24;3939;0;421;1710;-2;2;23
0;25;3939;0;308;1710;94;3;24
0;26;4247;0;113;1710;-1;3;24
0;27;3939;1710;421;823;41;2;23
0;28;3939;2533;421;677;-1;2;23
0;29;4360;0;921;3210;-2;1;0
0;30;4360;0;921;1309;-2;2;29
0;31;4360;0;553;1309;0;3;30
0;32;4913;0;368;1309;-1;3;30
0;33;4360;1309;921;1033;22;2;29
0;34;4360;2342;921;316;-2;2;29
0;35;4360;2342;486;316;110;3;34
0;36;4846;2342;435;316;-1;3;34
0;37;4360;2658;921;552;-1;2;29
0;38;5281;0;408;3210;-2;1;0
0;39;5281;0;408;2897;120;2;38
0;40;5281;2897;408;313;-1;2;38
0;41;5689;0;265;3210;-2;1;0
0;42;5689;0;265;925;52;2;41
0;43;5689;925;265;2285;-1;2;41
0;44;5954;0;46;3210;-1;1;0
1;45;0;0;6000;3210;-2;0;
1;46;0;0;1907;3210;-2;1;45
1;47;0;0;1907;2195;-2;2;46
1;48;0;0;1851;2195;95;3;47
1;49;1851;0;56;2195;-1;3;47
1;50;0;2195;1907;855;23;2;46
1;51;0;3050;1907;160;-1;2;46
1;52;1907;0;1050;3210;-2;1;45
1;53;1907;0;1050;1340;96;2;52
1;54;1907;1340;1050;1455;-2;2;52
1;55;1907;1340;655;1455;121;3;54
1;56;2562;1340;395;1455;-1;3;54
1;57;1907;2795;1050;415;-1;2;52
1;58;2957;0;1563;3210;-2;1;45
1;59;2957;0;1563;355;-1;2;58
1;60;2957;355;1563;1928;-2;2;58
1;61;2957;355;1437;1928;97;3;60
1;62;4394;355;126;1928;-1;3;60
1;63;2957;2283;1563;588;-2;2;58
1;64;2957;2283;500;588;-1;3;63
1;65;3457;2283;1063;588;111;3;63
1;66;2957;2871;1563;339;-1;2;58
1;67;4520;0;655;3210;-2;1;45
1;68;4520;0;655;1637;-2;2;67
1;69;4520;0;553;1637;98;3;68
1;70;5073;0;102;1637;-1;3;68
1;71;4520;1637;655;1455;122;2;67
1;72;4520;3092;655;118;-1;2;67
1;73;5175;0;366;3210;-2;1;45
1;74;5175;0;366;1405;1;2;73
1;75;5175;1405;366;1405;2;2;73
1;76;5175;2810;366;400;-1;2;73
1;77;5541;0;459;3210;-1;1;45
2;78;0;0;6000;3210;-2;0;
2;79;0;0;1098;3210;-2;1;78
2;80;0;0;1098;1983;-2;2;79
2;81;0;0;1037;1983;99;3;80
2;82;1037;0;61;1983;-1;3;80
2;83;0;1983;1098;1204;-2;2;79
2;84;0;1983;510;1204;24;3;83
2;85;510;1983;588;1204;-2;3;83
2;86;510;1983;588;1063;112;4;85
2;87;510;3046;588;141;-1;4;85
2;88;0;3187;1098;23;-1;2;79
2;89;1098;0;934;3210;-2;1;78
2;90;1098;0;934;1790;123;2;89
2;91;1098;1790;934;1373;-2;2;89
2;92;1098;1790;748;1373;100;3;91
2;93;1846;1790;186;1373;-1;3;91
2;94;1098;3163;934;47;-1;2;89
2;95;2032;0;756;3210;-2;1;78
2;96;2032;0;756;2093;101;2;95
2;97;2032;2093;756;1117;-1;2;95
2;98;2788;0;1576;3210;-2;1;78
2;99;2788;0;1576;1911;-2;2;98
2;100;2788;0;934;1911;-2;3;99
2;101;2788;0;934;1790;124;4;100
2;102;2788;1790;934;121;-1;4;100
2;103;3722;0;642;1911;3;3;99
2;104;2788;1911;1576;1240;-2;2;98
2;105;2788;1911;550;1240;25;3;104
2;106;3338;1911;588;1240;-2;3;104
2;107;3338;1911;588;1063;113;4;106
