PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;858;3210;-2;1;0
0;2;0;0;858;815;45;2;1
0;3;0;815;858;1127;-2;2;1
0;4;0;815;804;1127;13;3;3
0;5;804;815;54;1127;-1;3;3
0;6;0;1942;858;430;-2;2;1
0;7;0;1942;776;430;14;3;6
0;8;776;1942;82;430;-1;3;6
0;9;0;2372;858;243;-2;2;1
0;10;0;2372;825;243;38;3;9
0;11;825;2372;33;243;-1;3;9
0;12;0;2615;858;595;-1;2;1
0;13;858;0;296;3210;-2;1;0
0;14;858;0;296;1019;-2;2;13
0;15;858;0;252;1019;0;3;14
0;16;1110;0;44;1019;-1;3;14
0;17;858;1019;296;856;39;2;13
0;18;858;1875;296;1335;-1;2;13
0;19;1154;0;632;3210;-2;1;0
0;20;1154;0;632;972;-2;2;19
0;21;1154;0;322;972;31;3;20
0;22;1476;0;195;972;-2;3;20
0;23;1476;0;195;737;15;4;22
0;24;1476;737;195;235;-1;4;22
0;25;1671;0;115;972;-1;3;20
0;26;1154;972;632;1106;-2;2;19
0;27;1154;972;316;1106;16;3;26
0;28;1470;972;316;1106;17;3;26
0;29;1154;2078;632;1132;-1;2;19
0;30;1786;0;527;3210;-2;1;0
0;31;1786;0;527;886;-2;2;30
0;32;1786;0;441;886;40;3;31
0;33;2227;0;86;886;-1;3;31
0;34;1786;886;527;1261;-2;2;30
0;35;1786;886;195;1261;18;3;34
0;36;1981;886;332;1261;-2;3;34
0;37;1981;886;332;947;41;4;36
0;38;1981;1833;332;314;-1;4;36
0;39;1786;2147;527;1063;-1;2;30
0;40;2313;0;587;3210;-2;1;0
0;41;2313;0;587;1022;32;2;40
0;42;2313;1022;587;1117;-2;2;40
0;43;2313;1022;354;1117;33;3;42
0;44;2667;1022;233;1117;-1;3;42
0;45;2313;2139;587;1071;-1;2;40
0;46;2900;0;354;3210;-2;1;0
0;47;2900;0;354;1117;34;2;46
0;48;2900;1117;354;947;-2;2;46
0;49;2900;1117;332;947;42;3;48
0;50;3232;1117;22;947;-1;3;48
0;51;2900;2064;354;1146;-1;2;46
0;52;3254;0;387;3210;-2;1;0
0;53;3254;0;387;1901;27;2;52
0;54;3254;1901;387;1309;-1;2;52
0;55;3641;0;387;3210;-2;1;0
0;56;3641;0;387;1901;28;2;55
0;57;3641;1901;387;1309;-1;2;55
0;58;4028;0;865;3210;-2;1;0
0;59;4028;0;865;868;-2;2;58
0;60;4028;0;361;868;29;3;59
0;61;4389;0;361;868;30;3;59
0;62;4750;0;143;868;-1;3;59
0;63;4028;868;865;954;1;2;58
0;64;4028;1822;865;416;2;2;58
0;65;4028;2238;865;972;-1;2;58
0;66;4893;0;892;3210;-2;1;0
0;67;4893;0;892;1592;-2;2;66
0;68;4893;0;646;1592;7;3;67
0;69;5539;0;246;1592;-2;3;67
0;70;5539;0;246;762;8;4;69
0;71;5539;762;246;830;-1;4;69
0;72;4893;1592;892;1182;-2;2;66
0;73;4893;1592;782;1182;43;3;72
0;74;5675;1592;110;1182;-1;3;72
0;75;4893;2774;892;436;-1;2;66
0;76;5785;0;215;3210;-1;1;0
1;77;0;0;6000;3210;-2;0;
1;78;0;0;972;3210;-2;1;77
1;79;0;0;972;1189;-2;2;78
1;80;0;0;790;1189;3;3;79
1;81;790;0;182;1189;-1;3;79
1;82;0;1189;972;1224;-2;2;78
1;83;0;1189;222;1224;-2;3;82
1;84;0;1189;222;1189;4;4;83
1;85;0;2378;222;35;-1;4;83
