PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;510;3210;-2;1;0
0;2;0;0;510;373;-2;2;1
0;3;0;0;333;373;360;3;2
0;4;333;0;177;373;-1;3;2
0;5;0;373;510;333;-2;2;1
0;6;0;373;373;333;361;3;5
0;7;373;373;137;333;-1;3;5
0;8;0;706;510;531;-2;2;1
0;9;0;706;480;531;210;3;8
0;10;480;706;30;531;-1;3;8
0;11;0;1237;510;1239;-2;2;1
0;12;0;1237;255;1239;270;3;11
0;13;255;1237;255;1239;271;3;11
0;14;0;2476;510;712;-2;2;1
0;15;0;2476;436;712;150;3;14
0;16;436;2476;74;712;-1;3;14
0;17;0;3188;510;22;-1;2;1
0;18;510;0;471;3210;-2;1;0
0;19;510;0;471;1046;-2;2;18
0;20;510;0;407;1046;272;3;19
0;21;917;0;64;1046;-1;3;19
0;22;510;1046;471;542;362;2;18
0;23;510;1588;471;712;-2;2;18
0;24;510;1588;431;712;151;3;23
0;25;941;1588;40;712;-1;3;23
0;26;510;2300;471;542;363;2;18
0;27;510;2842;471;368;-1;2;18
0;28;981;0;407;3210;-2;1;0
0;29;981;0;407;1046;273;2;28
0;30;981;1046;407;624;-2;2;28
0;31;981;1046;343;624;152;3;30
0;32;1324;1046;64;624;-1;3;30
0;33;981;1670;407;1081;-2;2;28
0;34;981;1670;352;1081;274;3;33
0;35;1333;1670;55;1081;-1;3;33
0;36;981;2751;407;459;-1;2;28
0;37;1388;0;571;3210;-2;1;0
0;38;1388;0;571;1414;-2;2;37
0;39;1388;0;230;1414;330;3;38
0;40;1618;0;341;1414;-2;3;38
0;41;1618;0;341;1223;153;4;40
0;42;1618;1223;341;191;-1;4;40
0;43;1388;1414;571;380;-2;2;37
0;44;1388;1414;442;380;331;3;43
0;45;1830;1414;129;380;-1;3;43
0;46;1388;1794;571;1022;-2;2;37
0;47;1388;1794;461;1022;364;3;46
0;48;1849;1794;110;1022;-1;3;46
0;49;1388;2816;571;394;-1;2;37
0;50;1959;0;518;3210;-2;1;0
0;51;1959;0;518;1100;-2;2;50
0;52;1959;0;443;1100;30;3;51
0;53;2402;0;75;1100;-1;3;51
0;54;1959;1100;518;564;31;2;50
0;55;1959;1664;518;564;32;2;50
0;56;1959;2228;518;564;33;2;50
0;57;1959;2792;518;418;-1;2;50
0;58;2477;0;618;3210;-2;1;0
0;59;2477;0;618;564;-2;2;58
0;60;2477;0;518;564;34;3;59
0;61;2995;0;100;564;-1;3;59
0;62;2477;564;618;520;-2;2;58
0;63;2477;564;564;520;35;3;62
0;64;3041;564;54;520;-1;3;62
0;65;2477;1084;618;564;36;2;58
0;66;2477;1648;618;618;-2;2;58
0;67;2477;1648;564;618;37;3;66
0;68;3041;1648;54;618;-1;3;66
0;69;2477;2266;618;944;-1;2;58
0;70;3095;0;1043;3210;-2;1;0
0;71;3095;0;1043;1245;-2;2;70
0;72;3095;0;341;1245;-2;3;71
0;73;3095;0;341;1223;154;4;72
0;74;3095;1223;341;22;-1;4;72
0;75;3436;0;383;1245;38;3;71
0;76;3819;0;319;1245;-2;3;71
0;77;3819;0;319;1094;332;4;76
0;78;3819;1094;319;151;-1;4;76
0;79;3095;1245;1043;461;-2;2;70
0;80;3095;1245;1022;461;365;3;79
0;81;4117;1245;21;461;-1;3;79
0;82;3095;1706;1043;1022;-2;2;70
0;83;3095;1706;461;1022;366;3;82
0;84;3556;1706;461;1022;367;3;82
0;85;4017;1706;121;1022;-1;3;82
0;86;3095;2728;1043;482;-1;2;70
0;87;4138;0;1234;3210;-2;1;0
0;88;4138;0;1234;1245;-2;2;87
0;89;4138;0;462;1245;-2;3;88
0;90;4138;0;462;1194;180;4;89
0;91;4138;1194;462;51;-1;4;89
0;92;4600;0;369;1245;-2;3;88
0;93;4600;0;369;572;368;4;92
0;94;4600;572;369;572;369;4;92
0;95;4600;1144;369;101;-1;4;92
0;96;4969;0;383;1245;39;3;88
0;97;5352;0;20;1245;-1;3;88
0;98;4138;1245;1234;1164;-2;2;87
0;99;4138;1245;618;1164;-2;3;98
0;100;4138;1245;618;964;40;4;99
0;101;4138;2209;618;200;-1;4;99
0;102;4756;1245;616;1164;0;3;98
0;103;4138;2409;1234;658;-2;2;87
0;104;4138;2409;1099;658;390;3;103
0;105;5237;2409;135;658;-1;3;103
0;106;4138;3067;1234;143;-1;2;87
0;107;5372;0;466;3210;-2;1;0
0;108;5372;0;466;1203;181;2;107
0;109;5372;1203;466;1203;182;2;107
0;110;5372;2406;466;804;-1;2;107
0;111;5838;0;162;3210;-1;1;0
1;112;0;0;6000;3210;-2;0;
1;113;0;0;977;3210;-2;1;112
1;114;0;0;977;1273;-2;2;113
1;115;0;0;470;1273;183;3;114
1;116;470;0;470;1273;184;3;114
1;117;940;0;37;1273;-1;3;114
1;118;0;1273;977;1907;-2;2;113
1;119;0;1273;612;1907;-2;3;118
1;120;0;1273;612;899;275;4;119
1;121;0;2172;612;109;-1;4;119
1;122;0;2281;612;899;276;4;119
1;123;612;1273;365;1907;-2;3;118
1;124;612;1273;365;1849;300;4;123
1;125;612;3122;365;58;-1;4;123
1;126;0;3180;977;30;-1;2;113
1;127;977;0;470;3210;-2;1;112
1;128;977;0;470;1849;-2;2;127
1;129;977;0;370;1849;333;3;128
1;130;1347;0;100;1849;-1;3;128
1;131;977;1849;470;1273;185;2;127
1;132;977;3122;470;88;-1;2;127
1;133;1447;0;456;3210;-2;1;112
1;134;1447;0;456;1849;-2;2;133
1;135;1447;0;370;1849;334;3;134
1;136;1817;0;86;1849;-1;3;134
1;137;1447;1849;456;1291;186;2;133
1;138;1447;3140;456;70;-1;2;133
1;139;1903;0;740;3210;-2;1;112
1;140;1903;0;740;1849;-2;2;139
