PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1992;3210;-2;1;0
0;2;0;0;1992;2187;-2;2;1
0;3;0;0;765;2187;-2;3;2
0;4;0;0;765;1574;86;4;3
0;5;0;1574;765;613;-1;4;3
0;6;765;0;440;2187;54;3;2
0;7;1205;0;787;2187;55;3;2
0;8;0;2187;1992;634;-2;2;1
0;9;0;2187;1444;634;66;3;8
0;10;1444;2187;548;634;-1;3;8
0;11;0;2821;1992;389;-1;2;1
0;12;1992;0;1268;3210;-2;1;0
0;13;1992;0;1268;2089;-2;2;12
0;14;1992;0;573;2089;67;3;13
0;15;2565;0;573;2089;68;3;13
0;16;3138;0;122;2089;-1;3;13
0;17;1992;2089;1268;690;89;2;12
0;18;1992;2779;1268;431;-1;2;12
0;19;3260;0;486;3210;-2;1;0
0;20;3260;0;486;1895;-2;2;19
0;21;3260;0;448;1895;69;3;20
0;22;3708;0;38;1895;-1;3;20
0;23;3260;1895;486;1275;90;2;19
0;24;3260;3170;486;40;-1;2;19
0;25;3746;0;486;3210;-2;1;0
0;26;3746;0;486;1275;91;2;25
0;27;3746;1275;486;1935;-1;2;25
0;28;4232;0;566;3210;-2;1;0
0;29;4232;0;566;276;-1;2;28
0;30;4232;276;566;1937;92;2;28
0;31;4232;2213;566;997;-1;2;28
0;32;4798;0;566;3210;-2;1;0
0;33;4798;0;566;145;-1;2;32
0;34;4798;145;566;1937;93;2;32
0;35;4798;2082;566;1128;-1;2;32
0;36;5364;0;613;3210;-2;1;0
0;37;5364;0;613;2205;94;2;36
0;38;5364;2205;613;1005;-1;2;36
0;39;5977;0;23;3210;-1;1;0
1;40;0;0;6000;3210;-2;0;
1;41;0;0;871;3210;-2;1;40
1;42;0;0;871;1185;-2;2;41
1;43;0;0;448;1185;70;3;42
1;44;448;0;423;1185;-1;3;42
1;45;0;1185;871;931;71;2;41
1;46;0;2116;871;1094;-1;2;41
1;47;871;0;1211;3210;-2;1;40
1;48;871;0;1211;1399;-2;2;47
1;49;871;0;568;1399;72;3;48
1;50;1439;0;643;1399;-1;3;48
1;51;871;1399;1211;1375;-2;2;47
1;52;871;1399;431;1375;-2;3;51
1;53;871;1399;431;1170;56;4;52
1;54;871;2569;431;205;-1;4;52
1;55;1302;1399;780;1375;57;3;51
1;56;871;2774;1211;436;-1;2;47
1;57;2082;0;2339;3210;-2;1;40
1;58;2082;0;2339;2089;-2;2;57
1;59;2082;0;137;2089;-1;3;58
1;60;2219;0;1029;2089;-2;3;58
1;61;2219;0;1029;1410;58;4;60
1;62;2219;1410;1029;679;-1;4;60
1;63;3248;0;870;2089;59;3;58
1;64;4118;0;303;2089;-1;3;58
1;65;2082;2089;2339;1039;-2;2;57
1;66;2082;2089;975;1039;-2;3;65
1;67;2082;2089;975;975;60;4;66
1;68;2082;3064;975;64;-1;4;66
1;69;3057;2089;716;1039;-2;3;65
1;70;3057;2089;716;1012;61;4;69
1;71;3057;3101;716;27;-1;4;69
1;72;3773;2089;648;1039;62;3;65
1;73;2082;3128;2339;82;-1;2;57
1;74;4421;0;970;3210;-2;1;40
1;75;4421;0;970;2658;-2;2;74
1;76;4421;0;372;2658;-2;3;75
1;77;4421;0;372;1329;50;4;76
1;78;4421;1329;372;1329;51;4;76
1;79;4793;0;369;2658;-2;3;75
1;80;4793;0;369;1329;52;4;79
1;81;4793;1329;369;1329;53;4;79
1;82;5162;0;229;2658;-1;3;75
1;83;4421;2658;970;431;73;2;74
1;84;4421;3089;970;121;-1;2;74
1;85;5391;0;369;3210;-2;1;40
1;86;5391;0;369;906;-1;2;85
1;87;5391;906;369;1329;40;2;85
1;88;5391;2235;369;934;-2;2;85
1;89;5391;2235;341;934;87;3;88
1;90;5732;2235;28;934;-1;3;88
1;91;5391;3169;369;41;-1;2;85
1;92;5760;0;240;3210;-1;1;40
2;93;0;0;6000;3210;-2;0;
2;94;0;0;545;3210;-2;1;93
2;95;0;0;545;1170;-2;2;94
2;96;0;0;431;1170;74;3;95
2;97;431;0;114;1170;-1;3;95
2;98;0;1170;545;1170;-2;2;94
2;99;0;1170;431;1170;75;3;98
2;100;431;1170;114;1170;-1;3;98
2;101;0;2340;545;826;95;2;94
2;102;0;3166;545;44;-1;2;94
2;103;545;0;5455;3210;-1;1;93
3;104;0;0;6000;3210;-2;0;
3;105;0;0;369;3210;-2;1;104
3;106;0;0;369;1329;41;2;105
3;107;0;1329;369;1329;42;2;105
3;108;0;2658;369;552;-1;2;105
3;109;369;0;545;3210;-2;1;104
3;110;369;0;545;1329;-2;2;109
3;111;369;0;369;1329;43;3;110
3;112;738;0;176;1329;-1;3;110
3;113;369;1329;545;872;96;2;109
3;114;369;2201;545;1009;-1;2;109
3;115;914;0;367;3210;-2;1;104
3;116;914;0;367;1329;44;2;115
3;117;914;1329;367;1329;45;2;115
3;118;914;2658;367;552;-1;2;115
3;119;1281;0;1039;3210;-2;1;104
3;120;1281;0;1039;2628;-2;2;119
3;121;1281;0;369;2628;-2;3;120
3;122;1281;0;369;1314;46;4;121
3;123;1281;1314;369;1314;47;4;121
3;124;1650;0;369;2628;-2;3;120
3;125;1650;0;369;1314;48;4;124
3;126;1650;1314;369;1314;49;4;124
3;127;2019;0;301;2628;-1;3;120
3;128;1281;2628;1039;352;20;2;119
3;129;1281;2980;1039;230;-1;2;119
3;130;2320;0;648;3210;-2;1;104
3;131;2320;0;648;1314;-2;2;130
3;132;2320;0;364;1314;30;3;131
3;133;2684;0;284;1314;-1;3;131
3;134;2320;1314;648;1314;-2;2;130
3;135;2320;1314;364;1314;31;3;134
3;136;2684;1314;284;1314;-1;3;134
3;137;2320;2628;648;430;0;2;130
3;138;2320;3058;648;152;-1;2;130
3;139;2968;0;1140;3210;-2;1;104
3;140;2968;0;1140;1039;-2;2;139
3;141;2968;0;352;1039;21;3;140
3;142;3320;0;788;1039;-1;3;140
3;143;2968;1039;1140;133;-1;2;139
3;144;2968;1172;1140;1140;-2;2;139
3;145;2968;1172;798;1140;22;3;144
3;146;3766;1172;342;1140;-1;3;144
3;147;2968;2312;1140;798;23;2;139
3;148;2968;3110;1140;100;-1;2;139
3;149;4108;0;1027;3210;-2;1;104
3;150;4108;0;1027;1140;-2;2;149
3;151;4108;0;309;1140;24;3;150
3;152;4417;0;718;1140;-1;3;150
3;153;4108;1140;1027;1140;-2;2;149
3;154;4108;1140;766;1140;25;3;153
3;155;4874;1140;261;1140;-1;3;153
3;156;4108;2280;1027;897;-2;2;149
3;157;4108;2280;311;897;63;3;156
3;158;4419;2280;716;897;64;3;156
3;159;4108;3177;1027;33;-1;2;149
3;160;5135;0;844;3210;-2;1;104
3;161;5135;0;844;693;-1;2;160
3;162;5135;693;844;962;-2;2;160
3;163;5135;693;646;962;65;3;162
3;164;5781;693;198;962;-1;3;162
3;165;5135;1655;844;1140;-2;2;160
3;166;5135;1655;309;1140;26;3;165
3;167;5444;1655;431;1140;-2;3;165
3;168;5444;1655;431;658;1;4;167
3;169;5444;2313;431;482;-1;4;167
3;170;5875;1655;104;1140;-1;3;165
3;171;5135;2795;844;288;10;2;160
3;172;5135;3083;844;127;-1;2;160
3;173;5979;0;21;3210;-1;1;104
4;174;0;0;6000;3210;-2;0;
4;175;0;0;766;3210;-2;1;174
4;176;0;0;766;1140;27;2;175
4;177;0;1140;766;1340;-2;2;175
4;178;0;1140;388;1340;2;3;177
4;179;388;1140;378;1340;-1;3;177
4;180;0;2480;766;730;-1;2;175
4;181;766;0;388;3210;-2;1;174
4;182;766;0;388;1340;3;2;181
4;183;766;1340;388;1870;-1;2;181
4;184;1154;0;388;3210;-2;1;174
4;185;1154;0;388;1340;4;2;184
4;186;1154;1340;388;1340;5;2;184
4;187;1154;2680;388;530;-1;2;184
4;188;1542;0;878;3210;-2;1;174
