PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;752;3210;-2;1;0
0;2;0;0;752;588;-2;2;1
0;3;0;0;499;588;1;3;2
0;4;499;0;253;588;-1;3;2
0;5;0;588;752;1032;-2;2;1
0;6;0;588;634;1032;26;3;5
0;7;634;588;118;1032;-1;3;5
0;8;0;1620;752;367;27;2;1
0;9;0;1987;752;499;-2;2;1
0;10;0;1987;588;499;13;3;9
0;11;588;1987;164;499;-1;3;9
0;12;0;2486;752;724;-1;2;1
0;13;752;0;1275;3210;-2;1;0
0;14;752;0;1275;1317;-2;2;13
0;15;752;0;537;1317;14;3;14
0;16;1289;0;718;1317;-2;3;14
0;17;1289;0;718;1275;15;4;16
0;18;1289;1275;718;42;-1;4;16
0;19;2007;0;20;1317;-1;3;14
0;20;752;1317;1275;718;16;2;13
0;21;752;2035;1275;296;-2;2;13
0;22;752;2035;1078;296;74;3;21
0;23;1830;2035;197;296;-1;3;21
0;24;752;2331;1275;612;-2;2;13
0;25;752;2331;687;612;75;3;24
0;26;1439;2331;588;612;-1;3;24
0;27;752;2943;1275;267;-1;2;13
0;28;2027;0;419;3210;-2;1;0
0;29;2027;0;419;1338;76;2;28
0;30;2027;1338;419;1338;77;2;28
0;31;2027;2676;419;534;-1;2;28
0;32;2446;0;1415;3210;-2;1;0
0;33;2446;0;1415;1343;-2;2;32
0;34;2446;0;428;1343;78;3;33
0;35;2874;0;429;1343;79;3;33
0;36;3303;0;558;1343;-2;3;33
0;37;3303;0;558;1045;17;4;36
0;38;3303;1045;558;298;-1;4;36
0;39;2446;1343;1415;718;-2;2;32
0;40;2446;1343;1275;718;18;3;39
0;41;3721;1343;140;718;-1;3;39
0;42;2446;2061;1415;1019;-2;2;32
0;43;2446;2061;526;1019;-2;3;42
0;44;2446;2061;526;862;19;4;43
0;45;2446;2923;526;157;-1;4;43
0;46;2972;2061;790;1019;20;3;42
0;47;3762;2061;99;1019;-1;3;42
0;48;2446;3080;1415;130;-1;2;32
0;49;3861;0;954;3210;-2;1;0
0;50;3861;0;954;1019;-2;2;49
0;51;3861;0;588;1019;-2;3;50
0;52;3861;0;588;586;80;4;51
0;53;3861;586;588;433;-1;4;51
0;54;4449;0;252;1019;21;3;50
0;55;4701;0;114;1019;-1;3;50
0;56;3861;1019;954;865;22;2;49
0;57;3861;1884;954;416;-2;2;49
0;58;3861;1884;865;416;23;3;57
0;59;4726;1884;89;416;-1;3;57
0;60;3861;2300;954;771;-2;2;49
0;61;3861;2300;931;771;81;3;60
0;62;4792;2300;23;771;-1;3;60
0;63;3861;3071;954;139;-1;2;49
0;64;4815;0;752;3210;-2;1;0
0;65;4815;0;752;1892;-2;2;64
0;66;4815;0;639;1892;71;3;65
0;67;5454;0;113;1892;-1;3;65
0;68;4815;1892;752;1112;72;2;64
0;69;4815;3004;752;206;-1;2;64
0;70;5567;0;433;3210;-1;1;0
1;71;0;0;6000;3210;-2;0;
1;72;0;0;752;3210;-2;1;71
1;73;0;0;752;1730;0;2;72
1;74;0;1730;752;1480;-1;2;72
1;75;752;0;282;3210;-1;1;71
1;76;1034;0;1618;3210;-2;1;71
1;77;1034;0;1618;740;-2;2;76
1;78;1034;0;1159;740;-1;3;77
1;79;2193;0;430;740;73;3;77
1;80;2623;0;29;740;-1;3;77
1;81;1034;740;1618;294;-1;2;76
1;82;1034;1034;1618;1892;-2;2;76
1;83;1034;1034;639;1892;45;3;82
1;84;1673;1034;340;1892;-2;3;82
1;85;1673;1034;340;1472;46;4;84
1;86;1673;2506;340;420;-1;4;84
1;87;2013;1034;639;1892;39;3;82
1;88;1034;2926;1618;284;-1;2;76
1;89;2652;0;610;3210;-2;1;71
1;90;2652;0;610;430;47;2;89
1;91;2652;430;610;430;48;2;89
1;92;2652;860;610;1507;-2;2;89
