PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;430;3210;-2;1;0
0;2;0;0;430;2085;-2;2;1
0;3;0;0;381;2085;10;3;2
0;4;381;0;49;2085;-1;3;2
0;5;0;2085;430;1084;0;2;1
0;6;0;3169;430;41;-1;2;1
0;7;430;0;460;3210;-2;1;0
0;8;430;0;460;1675;-2;2;7
0;9;430;0;395;1675;8;3;8
0;10;825;0;65;1675;-1;3;8
0;11;430;1675;460;1077;14;2;7
0;12;430;2752;460;458;-1;2;7
0;13;890;0;522;3210;-2;1;0
0;14;890;0;522;1700;-2;2;13
0;15;890;0;482;1700;16;3;14
0;16;1372;0;40;1700;-1;3;14
0;17;890;1700;522;1171;13;2;13
0;18;890;2871;522;339;-1;2;13
0;19;1412;0;522;3210;-2;1;0
0;20;1412;0;522;1700;-2;2;19
0;21;1412;0;482;1700;9;3;20
0;22;1894;0;40;1700;-1;3;20
0;23;1412;1700;522;1171;12;2;19
0;24;1412;2871;522;339;-1;2;19
0;25;1934;0;827;3210;-2;1;0
0;26;1934;0;827;2085;-2;2;25
0;27;1934;0;733;2085;11;3;26
0;28;2667;0;94;2085;-1;3;26
0;29;1934;2085;827;1077;15;2;25
0;30;1934;3162;827;48;-1;2;25
0;31;2761;0;1047;3210;-2;1;0
0;32;2761;0;1047;1604;-2;2;31
0;33;2761;0;618;1604;1;3;32
0;34;3379;0;429;1604;-1;3;32
0;35;2761;1604;1047;1365;-2;2;31
0;36;2761;1604;549;1365;-2;3;35
0;37;2761;1604;549;1262;2;4;36
0;38;2761;2866;549;103;-1;4;36
0;39;3310;1604;498;1365;3;3;35
0;40;2761;2969;1047;241;-1;2;31
0;41;3808;0;1531;3210;-2;1;0
0;42;3808;0;1531;960;-2;2;41
0;43;3808;0;895;960;4;3;42
0;44;4703;0;636;960;-1;3;42
0;45;3808;960;1531;2052;-2;2;41
0;46;3808;960;405;2052;-2;3;45
0;47;3808;960;405;1911;5;4;46
0;48;3808;2871;405;141;-1;4;46
0;49;4213;960;1126;2052;6;3;45
0;50;3808;3012;1531;198;-1;2;41
0;51;5339;0;426;3210;-2;1;0
0;52;5339;0;426;1655;7;2;51
0;53;5339;1655;426;1555;-1;2;51
0;54;5765;0;235;3210;-3;1;0
