PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1092;3210;-1;1;0
0;2;1092;0;2010;3210;-2;1;0
0;3;1092;0;2010;2236;33;2;2
0;4;1092;2236;2010;974;-1;2;2
0;5;3102;0;1989;3210;-2;1;0
0;6;3102;0;1989;2083;-2;2;5
0;7;3102;0;1752;2083;31;3;6
0;8;4854;0;237;2083;-1;3;6
0;9;3102;2083;1989;1077;12;2;5
0;10;3102;3160;1989;50;-1;2;5
0;11;5091;0;750;3210;-2;1;0
0;12;5091;0;750;2144;14;2;11
0;13;5091;2144;750;974;-2;2;11
0;14;5091;2144;662;974;13;3;13
0;15;5753;2144;88;974;-1;3;13
0;16;5091;3118;750;92;-1;2;11
0;17;5841;0;138;3210;-2;1;0
0;18;5841;0;138;1997;2;2;17
0;19;5841;1997;138;1213;-1;2;17
0;20;5979;0;21;3210;-1;1;0
1;21;0;0;6000;3210;-2;0;
1;22;0;0;1365;3210;-2;1;21
1;23;0;0;1365;2153;29;2;22
1;24;0;2153;1365;1057;-1;2;22
1;25;1365;0;2055;3210;-2;1;21
1;26;1365;0;2055;1707;-2;2;25
1;27;1365;0;1681;1707;32;3;26
1;28;3046;0;374;1707;-1;3;26
1;29;1365;1707;2055;1330;37;2;25
1;30;1365;3037;2055;173;-1;2;25
1;31;3420;0;2406;3210;-2;1;21
1;32;3420;0;2406;2573;-2;2;31
1;33;3420;0;1203;2573;-2;3;32
1;34;3420;0;1203;584;-1;4;33
1;35;3420;584;1203;1989;10;4;33
1;36;4623;0;1203;2573;-2;3;32
1;37;4623;0;1203;1989;9;4;36
1;38;4623;1989;1203;584;-1;4;36
1;39;3420;2573;2406;570;-2;2;31
1;40;3420;2573;1457;570;17;3;39
1;41;4877;2573;949;570;-1;3;39
1;42;3420;3143;2406;67;-1;2;31
1;43;5826;0;137;3210;-2;1;21
1;44;5826;0;137;1044;3;2;43
1;45;5826;1044;137;871;4;2;43
1;46;5826;1915;137;1295;-1;2;43
1;47;5963;0;37;3210;-1;1;21
2;48;0;0;6000;3210;-2;0;
2;49;0;0;1183;3210;-2;1;48
2;50;0;0;1183;1989;11;2;49
2;51;0;1989;1183;1221;-1;2;49
2;52;1183;0;3371;3210;-2;1;48
2;53;1183;0;3371;810;23;2;52
2;54;1183;810;3371;256;-1;2;52
2;55;1183;1066;3371;810;22;2;52
2;56;1183;1876;3371;287;-1;2;52
2;57;1183;2163;3371;803;-2;2;52
2;58;1183;2163;3306;803;24;3;57
2;59;4489;2163;65;803;-1;3;57
2;60;1183;2966;3371;244;-1;2;52
2;61;4554;0;312;3210;-1;1;48
2;62;4866;0;1077;3210;-2;1;48
2;63;4866;0;1077;1086;-1;2;62
2;64;4866;1086;1077;1989;6;2;62
2;65;4866;3075;1077;135;-1;2;62
2;66;5943;0;57;3210;-1;1;48
3;67;0;0;6000;3210;-2;0;
3;68;0;0;1183;3210;-2;1;67
3;69;0;0;1183;1989;8;2;68
3;70;0;1989;1183;1221;-1;2;68
3;71;1183;0;3361;3210;-2;1;67
3;72;1183;0;3361;807;25;2;71
3;73;1183;807;3361;1989;-2;2;71
3;74;1183;807;1076;1989;7;3;73
3;75;2259;807;643;1989;-1;3;73
3;76;2902;807;1294;1989;-2;3;73
3;77;2902;807;1294;1573;19;4;76
3;78;2902;2380;1294;416;-1;4;76
3;79;4196;807;348;1989;-1;3;73
3;80;1183;2796;3361;414;-1;2;71
3;81;4544;0;1294;3210;-2;1;67
3;82;4544;0;1294;1573;18;2;81
3;83;4544;1573;1294;1637;-1;2;81
3;84;5838;0;162;3210;-1;1;67
4;85;0;0;6000;3210;-2;0;
4;86;0;0;3296;3210;-2;1;85
4;87;0;0;3296;802;28;2;86
4;88;0;802;3296;776;-1;2;86
4;89;0;1578;3296;802;27;2;86
4;90;0;2380;3296;802;26;2;86
4;91;0;3182;3296;28;-1;2;86
4;92;3296;0;491;3210;-2;1;85
4;93;3296;0;491;3013;15;2;92
4;94;3296;3013;491;197;-1;2;92
4;95;3787;0;722;3210;-2;1;85
4;96;3787;0;722;1396;-2;2;95
4;97;3787;0;646;1396;34;3;96
4;98;4433;0;76;1396;-1;3;96
4;99;3787;1396;722;1288;-2;2;95
4;100;3787;1396;212;1288;-1;3;99
4;101;3999;1396;510;1288;21;3;99
4;102;3787;2684;722;526;-1;2;95
4;103;4509;0;663;3210;-2;1;85
4;104;4509;0;663;413;-1;2;103
4;105;4509;413;663;1288;-2;2;103
4;106;4509;413;510;1288;20;3;105
4;107;5019;413;153;1288;-1;3;105
4;108;4509;1701;663;1060;30;2;103
4;109;4509;2761;663;449;-1;2;103
4;110;5172;0;747;3210;-2;1;85
4;111;5172;0;747;928;40;2;110
4;112;5172;928;747;668;-2;2;110
4;113;5172;928;668;668;36;3;112
4;114;5840;928;79;668;-1;3;112
4;115;5172;1596;747;909;-2;2;110
4;116;5172;1596;423;909;66;3;115
4;117;5595;1596;324;909;-1;3;115
4;118;5172;2505;747;569;-2;2;110
4;119;5172;2505;556;569;68;3;118
4;120;5728;2505;191;569;-1;3;118
4;121;5172;3074;747;136;-1;2;110
4;122;5919;0;81;3210;-1;1;85
5;123;0;0;6000;3210;-2;0;
5;124;0;0;3495;3210;-2;1;123
5;125;0;0;3495;627;-2;2;124
5;126;0;0;3333;627;38;3;125
5;127;3333;0;162;627;-1;3;125
5;128;0;627;3495;326;-1;2;124
5;129;0;953;3495;600;16;2;124
5;130;0;1553;3495;1396;-2;2;124
5;131;0;1553;228;1396;35;3;130
5;132;228;1553;87;1396;-1;3;130
5;133;315;1553;426;1396;-2;3;130
5;134;315;1553;426;746;41;4;133
5;135;315;2299;426;650;-1;4;133
5;136;741;1553;569;1396;-2;3;130
5;137;741;1553;569;556;67;4;136
5;138;741;2109;569;840;-1;4;136
5;139;1310;1553;426;1396;-2;3;130
5;140;1310;1553;426;746;39;4;139
5;141;1310;2299;426;650;-1;4;139
5;142;1736;1553;1759;1396;-1;3;130
5;143;0;2949;3495;150;-2;2;124
5;144;0;2949;855;150;5;3;143
5;145;855;2949;2640;150;-1;3;143
5;146;0;3099;3495;111;-1;2;124
5;147;3495;0;555;3210;-2;1;123
5;148;3495;0;555;634;-2;2;147
5;149;3495;0;485;634;56;3;148
5;150;3980;0;70;634;-1;3;148
5;151;3495;634;555;568;70;2;147
5;152;3495;1202;555;568;69;2;147
5;153;3495;1770;555;1440;-1;2;147
5;154;4050;0;175;3210;-2;1;123
5;155;4050;0;175;2122;1;2;154
5;156;4050;2122;175;1088;-1;2;154
5;157;4225;0;624;3210;-2;1;123
5;158;4225;0;624;1322;-2;2;157
5;159;4225;0;168;1322;0;3;158
5;160;4393;0;456;1322;-2;3;158
5;161;4393;0;456;469;71;4;160
5;162;4393;469;456;853;-1;4;160
5;163;4225;1322;624;469;-2;2;157
5;164;4225;1322;456;469;65;3;163
5;165;4681;1322;168;469;-1;3;163
5;166;4225;1791;624;456;-2;2;157
5;167;4225;1791;469;456;64;3;166
5;168;4694;1791;155;456;-1;3;166
5;169;4225;2247;624;963;-1;2;157
5;170;4849;0;456;3210;-2;1;123
5;171;4849;0;456;469;63;2;170
5;172;4849;469;456;469;62;2;170
5;173;4849;938;456;2272;-1;2;170
5;174;5305;0;456;3210;-2;1;123
5;175;5305;0;456;469;61;2;174
5;176;5305;469;456;469;60;2;174
5;177;5305;938;456;469;59;2;174
5;178;5305;1407;456;1803;-1;2;174
5;179;5761;0;239;3210;-1;1;123
6;180;0;0;6000;3210;-2;0;
6;181;0;0;456;3210;-2;1;180
6;182;0;0;456;469;58;2;181
6;183;0;469;456;469;57;2;181
6;184;0;938;456;469;55;2;181
6;185;0;1407;456;469;54;2;181
6;186;0;1876;456;469;53;2;181
6;187;0;2345;456;469;52;2;181
6;188;0;2814;456;345;-2;2;181
6;189;0;2814;332;345;47;3;188
6;190;332;2814;124;345;-1;3;188
6;191;0;3159;456;51;-1;2;181
6;192;456;0;456;3210;-2;1;180
6;193;456;0;456;469;51;2;192
6;194;456;469;456;469;50;2;192
6;195;456;938;456;469;49;2;192
6;196;456;1407;456;469;48;2;192
6;197;456;1876;456;440;-2;2;192
6;198;456;1876;428;440;43;3;197
6;199;884;1876;28;440;-1;3;197
6;200;456;2316;456;440;-2;2;192
6;201;456;2316;428;440;42;3;200
6;202;884;2316;28;440;-1;3;200
6;203;456;2756;456;419;-2;2;192
6;204;456;2756;406;419;45;3;203
6;205;862;2756;50;419;-1;3;203
6;206;456;3175;456;35;-1;2;192
6;207;912;0;406;3210;-2;1;180
6;208;912;0;406;419;44;2;207
6;209;912;419;406;345;-2;2;207
6;210;912;419;332;345;46;3;209
6;211;1244;419;74;345;-1;3;209
6;212;912;764;406;2446;-1;2;207
6;213;1318;0;4682;3210;-3;1;180
