PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;495;3210;-2;1;0
0;2;0;0;495;1901;-2;2;1
0;3;0;0;387;1901;27;3;2
0;4;387;0;108;1901;-1;3;2
0;5;0;1901;495;1019;-2;2;1
0;6;0;1901;252;1019;0;3;5
0;7;252;1901;243;1019;-2;3;5
0;8;252;1901;243;825;38;4;7
0;9;252;2726;243;194;-1;4;7
0;10;0;2920;495;290;-1;2;1
0;11;495;0;618;3210;-2;1;0
0;12;495;0;618;1901;-2;2;11
0;13;495;0;387;1901;28;3;12
0;14;882;0;231;1901;-1;3;12
0;15;495;1901;618;972;-2;2;11
0;16;495;1901;296;972;-2;3;15
0;17;495;1901;296;856;39;4;16
0;18;495;2757;296;116;-1;4;16
0;19;791;1901;322;972;31;3;15
0;20;495;2873;618;337;-1;2;11
0;21;1113;0;947;3210;-2;1;0
0;22;1113;0;947;868;-2;2;21
0;23;1113;0;361;868;29;3;22
0;24;1474;0;586;868;-1;3;22
0;25;1113;868;947;868;-2;2;21
0;26;1113;868;361;868;30;3;25
0;27;1474;868;586;868;-1;3;25
0;28;1113;1736;947;886;-2;2;21
0;29;1113;1736;441;886;40;3;28
0;30;1554;1736;506;886;-1;3;28
0;31;1113;2622;947;332;41;2;21
0;32;1113;2954;947;256;-1;2;21
0;33;2060;0;1022;3210;-2;1;0
0;34;2060;0;1022;947;-2;2;33
0;35;2060;0;332;947;42;3;34
0;36;2392;0;690;947;-1;3;34
0;37;2060;947;1022;1592;-2;2;33
0;38;2060;947;646;1592;7;3;37
0;39;2706;947;376;1592;-1;3;37
0;40;2060;2539;1022;587;32;2;33
0;41;2060;3126;1022;84;-1;2;33
0;42;3082;0;354;3210;-2;1;0
0;43;3082;0;354;762;-2;2;42
0;44;3082;0;246;762;8;3;43
0;45;3328;0;108;762;-1;3;43
0;46;3082;762;354;1117;33;2;42
0;47;3082;1879;354;1117;34;2;42
0;48;3082;2996;354;214;-1;2;42
0;49;3436;0;1440;3210;-2;1;0
0;50;3436;0;1440;1936;-2;2;49
0;51;3436;0;800;1936;35;3;50
0;52;4236;0;640;1936;-1;3;50
0;53;3436;1936;1440;1182;-2;2;49
0;54;3436;1936;329;1182;-2;3;53
0;55;3436;1936;329;1027;36;4;54
0;56;3436;2963;329;155;-1;4;54
0;57;3765;1936;329;1182;-2;3;53
0;58;3765;1936;329;1027;37;4;57
0;59;3765;2963;329;155;-1;4;57
0;60;4094;1936;782;1182;43;3;53
0;61;3436;3118;1440;92;-1;2;49
0;62;4876;0;940;3210;-2;1;0
0;63;4876;0;940;972;-2;2;62
0;64;4876;0;322;972;44;3;63
0;65;5198;0;618;972;-1;3;63
0;66;4876;972;940;2155;9;2;62
0;67;4876;3127;940;83;-1;2;62
0;68;5816;0;184;3210;-1;1;0
1;69;0;0;6000;3210;-2;0;
1;70;0;0;804;3210;-2;1;69
1;71;0;0;804;1009;-2;2;70
1;72;0;0;310;1009;10;3;71
1;73;310;0;494;1009;-1;3;71
1;74;0;1009;804;1009;-2;2;70
1;75;0;1009;310;1009;11;3;74
1;76;310;1009;494;1009;-1;3;74
1;77;0;2018;804;1127;13;2;70
1;78;0;3145;804;65;-1;2;70
1;79;804;0;430;3210;-2;1;69
1;80;804;0;430;776;14;2;79
1;81;804;776;430;737;-2;2;79
1;82;804;776;195;737;15;3;81
1;83;999;776;235;737;-1;3;81
1;84;804;1513;430;1106;-2;2;79
1;85;804;1513;316;1106;16;3;84
1;86;1120;1513;114;1106;-1;3;84
1;87;804;2619;430;591;-1;2;79
1;88;1234;0;316;3210;-2;1;69
1;89;1234;0;316;1106;17;2;88
1;90;1234;1106;316;2104;-1;2;88
1;91;1550;0;195;3210;-2;1;69
1;92;1550;0;195;1261;18;2;91
1;93;1550;1261;195;1949;-1;2;91
1;94;1745;0;954;3210;-2;1;69
1;95;1745;0;954;1187;-2;2;94
1;96;1745;0;805;1187;19;3;95
1;97;2550;0;149;1187;-1;3;95
1;98;1745;1187;954;1395;20;2;94
1;99;1745;2582;954;628;-1;2;94
1;100;2699;0;815;3210;-2;1;69
1;101;2699;0;815;57;-1;2;100
1;102;2699;57;815;1019;-2;2;100
1;103;2699;57;790;1019;12;3;102
1;104;3489;57;25;1019;-1;3;102
1;105;2699;1076;815;858;45;2;100
1;106;2699;1934;815;885;-2;2;100
1;107;2699;1934;791;885;21;3;106
1;108;3490;1934;24;885;-1;3;106
1;109;2699;2819;815;391;-1;2;100
1;110;3514;0;559;3210;-2;1;69
1;111;3514;0;559;1605;22;2;110
1;112;3514;1605;559;1605;23;2;110
1;113;4073;0;1108;3210;-2;1;69
1;114;4073;0;1108;1605;-2;2;113
1;115;4073;0;559;1605;24;3;114
1;116;4632;0;549;1605;-1;3;114
1;117;4073;1605;1108;1420;46;2;113
1;118;4073;3025;1108;185;-1;2;113
1;119;5181;0;427;3210;-2;1;69
1;120;5181;0;427;2039;-2;2;119
1;121;5181;0;247;2039;47;3;120
1;122;5428;0;180;2039;-1;3;120
1;123;5181;2039;427;480;25;2;119
1;124;5181;2519;427;691;-1;2;119
1;125;5608;0;303;3210;-2;1;69
1;126;5608;0;303;2303;-2;2;125
1;127;5608;0;232;2303;48;3;126
1;128;5840;0;71;2303;-1;3;126
1;129;5608;2303;303;859;49;2;125
1;130;5608;3162;303;48;-1;2;125
1;131;5911;0;89;3210;-1;1;69
2;132;0;0;6000;3210;-2;0;
2;133;0;0;1370;3210;-2;1;132
2;134;0;0;1370;865;-2;2;133
2;135;0;0;954;865;1;3;134
2;136;954;0;416;865;2;3;134
2;137;0;865;1370;89;-1;2;133
2;138;0;954;1370;1189;-2;2;133
2;139;0;954;257;1189;-2;3;138
2;140;0;954;257;952;26;4;139
2;141;0;1906;257;237;-1;4;139
2;142;257;954;790;1189;3;3;138
2;143;1047;954;222;1189;4;3;138
2;144;1269;954;101;1189;-1;3;138
2;145;0;2143;1370;696;-2;2;133
2;146;0;2143;1224;696;5;3;145
2;147;1224;2143;146;696;-1;3;145
2;148;0;2839;1370;342;-2;2;133
2;149;0;2839;722;342;6;3;148
2;150;722;2839;648;342;-1;3;148
2;151;0;3181;1370;29;-1;2;133
2;152;1370;0;4630;3210;-1;1;132
