PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;925;3210;-2;1;0
0;2;0;0;925;815;-2;2;1
0;3;0;0;858;815;45;3;2
0;4;858;0;67;815;-1;3;2
0;5;0;815;925;1127;-2;2;1
0;6;0;815;804;1127;13;3;5
0;7;804;815;121;1127;-1;3;5
0;8;0;1942;925;1019;-2;2;1
0;9;0;1942;430;1019;-2;3;8
0;10;0;1942;430;776;14;4;9
0;11;0;2718;430;243;-1;4;9
0;12;430;1942;243;1019;-2;3;8
0;13;430;1942;243;825;38;4;12
0;14;430;2767;243;194;-1;4;12
0;15;673;1942;252;1019;0;3;8
0;16;0;2961;925;249;-1;2;1
0;17;925;0;322;3210;-2;1;0
0;18;925;0;322;856;-2;2;17
0;19;925;0;296;856;39;3;18
0;20;1221;0;26;856;-1;3;18
0;21;925;856;322;972;31;2;17
0;22;925;1828;322;737;-2;2;17
0;23;925;1828;195;737;15;3;22
0;24;1120;1828;127;737;-1;3;22
0;25;925;2565;322;645;-1;2;17
0;26;1247;0;316;3210;-2;1;0
0;27;1247;0;316;1106;16;2;26
0;28;1247;1106;316;1106;17;2;26
0;29;1247;2212;316;998;-1;2;26
0;30;1563;0;527;3210;-2;1;0
0;31;1563;0;527;886;-2;2;30
0;32;1563;0;441;886;40;3;31
0;33;2004;0;86;886;-1;3;31
0;34;1563;886;527;1894;-2;2;30
0;35;1563;886;195;1894;-2;3;34
0;36;1563;886;195;1261;18;4;35
0;37;1563;2147;195;633;-1;4;35
0;38;1758;886;332;1894;-2;3;34
0;39;1758;886;332;947;41;4;38
0;40;1758;1833;332;947;42;4;38
0;41;1563;2780;527;430;-1;2;30
0;42;2090;0;708;3210;-2;1;0
0;43;2090;0;708;1022;-2;2;42
0;44;2090;0;587;1022;32;3;43
0;45;2677;0;121;1022;-1;3;43
0;46;2090;1022;708;1117;-2;2;42
0;47;2090;1022;354;1117;33;3;46
0;48;2444;1022;354;1117;34;3;46
0;49;2090;2139;708;1071;-1;2;42
0;50;2798;0;892;3210;-2;1;0
0;51;2798;0;892;1592;-2;2;50
0;52;2798;0;646;1592;7;3;51
0;53;3444;0;246;1592;-2;3;51
0;54;3444;0;246;762;8;4;53
0;55;3444;762;246;830;-1;4;53
0;56;2798;1592;892;954;-2;2;50
0;57;2798;1592;865;954;1;3;56
0;58;3663;1592;27;954;-1;3;56
0;59;2798;2546;892;664;-1;2;50
0;60;3690;0;416;3210;-2;1;0
0;61;3690;0;416;865;2;2;60
0;62;3690;865;416;1901;-2;2;60
0;63;3690;865;387;1901;27;3;62
0;64;4077;865;29;1901;-1;3;62
0;65;3690;2766;416;444;-1;2;60
0;66;4106;0;1187;3210;-2;1;0
0;67;4106;0;1187;1901;-2;2;66
0;68;4106;0;387;1901;28;3;67
0;69;4493;0;361;1901;-2;3;67
0;70;4493;0;361;868;29;4;69
0;71;4493;868;361;1033;-1;4;69
0;72;4854;0;361;1901;-2;3;67
0;73;4854;0;361;868;30;4;72
0;74;4854;868;361;1033;-1;4;72
0;75;5215;0;78;1901;-1;3;67
0;76;4106;1901;1187;805;19;2;66
