PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;637;3210;-2;1;0
0;2;0;0;637;823;-2;2;1
0;3;0;0;519;823;0;3;2
0;4;519;0;118;823;-1;3;2
0;5;0;823;637;535;1;2;1
0;6;0;1358;637;535;2;2;1
0;7;0;1893;637;535;3;2;1
0;8;0;2428;637;535;4;2;1
0;9;0;2963;637;247;-1;2;1
0;10;637;0;919;3210;-2;1;0
0;11;637;0;919;1170;-2;2;10
0;12;637;0;538;1170;-2;3;11
0;13;637;0;538;1135;5;4;12
0;14;637;1135;538;35;-1;4;12
0;15;1175;0;381;1170;27;3;11
0;16;637;1170;919;735;-2;2;10
0;17;637;1170;837;735;6;3;16
0;18;1474;1170;82;735;-1;3;16
0;19;637;1905;919;656;-2;2;10
0;20;637;1905;875;656;28;3;19
0;21;1512;1905;44;656;-1;3;19
0;22;637;2561;919;649;-1;2;10
0;23;1556;0;1312;3210;-2;1;0
0;24;1556;0;1312;875;-2;2;23
0;25;1556;0;656;875;29;3;24
0;26;2212;0;656;875;30;3;24
0;27;1556;875;1312;1011;-2;2;23
0;28;1556;875;656;1011;31;3;27
0;29;2212;875;656;1011;32;3;27
0;30;1556;1886;1312;508;-2;2;23
0;31;1556;1886;638;508;7;3;30
0;32;2194;1886;504;508;-2;3;30
0;33;2194;1886;504;269;8;4;32
0;34;2194;2155;504;239;-1;4;32
0;35;2698;1886;170;508;-1;3;30
0;36;1556;2394;1312;656;-2;2;23
0;37;1556;2394;1011;656;33;3;36
0;38;2567;2394;301;656;-1;3;36
0;39;1556;3050;1312;160;-1;2;23
0;40;2868;0;1654;3210;-2;1;0
0;41;2868;0;1654;702;-2;2;40
0;42;2868;0;1124;702;34;3;41
0;43;3992;0;530;702;-1;3;41
0;44;2868;702;1654;1822;-2;2;40
0;45;2868;702;827;1822;9;3;44
0;46;3695;702;827;1822;10;3;44
0;47;2868;2524;1654;686;-1;2;40
0;48;4522;0;1440;3210;-2;1;0
0;49;4522;0;1440;548;-2;2;48
0;50;4522;0;547;548;11;3;49
0;51;5069;0;547;548;12;3;49
0;52;5616;0;346;548;-1;3;49
0;53;4522;548;1440;838;-2;2;48
0;54;4522;548;1032;838;-2;3;53
0;55;4522;548;1032;657;13;4;54
0;56;4522;1205;1032;181;-1;4;54
0;57;5554;548;408;838;14;3;53
0;58;4522;1386;1440;1028;-2;2;48
0;59;4522;1386;813;1028;-2;3;58
0;60;4522;1386;813;514;15;4;59
0;61;4522;1900;813;514;16;4;59
0;62;5335;1386;519;1028;-2;3;58
0;63;5335;1386;519;823;17;4;62
0;64;5335;2209;519;205;-1;4;62
0;65;5854;1386;108;1028;-1;3;58
0;66;4522;2414;1440;796;-1;2;48
0;67;5962;0;38;3210;-1;1;0
1;68;0;0;6000;3210;-2;0;
1;69;0;0;2043;3210;-2;1;68
1;70;0;0;2043;718;-2;2;69
