PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2040;3210;-2;1;0
0;2;0;0;2040;2127;-2;2;1
0;3;0;0;621;2127;-2;3;2
0;4;0;0;621;2040;150;4;3
0;5;0;2040;621;87;-1;4;3
0;6;621;0;621;2127;-2;3;2
0;7;621;0;621;2040;151;4;6
0;8;621;2040;621;87;-1;4;6
0;9;1242;0;621;2127;-2;3;2
0;10;1242;0;621;87;-1;4;9
0;11;1242;87;621;2040;152;4;9
0;12;1863;0;177;2127;-1;3;2
0;13;0;2127;2040;621;153;2;1
0;14;0;2748;2040;462;-1;2;1
0;15;2040;0;1863;3210;-2;1;0
0;16;2040;0;1863;2040;-2;2;15
0;17;2040;0;621;2040;154;3;16
0;18;2661;0;621;2040;155;3;16
0;19;3282;0;621;2040;156;3;16
0;20;2040;2040;1863;857;-2;2;15
0;21;2040;2040;1282;857;50;3;20
0;22;3322;2040;581;857;-1;3;20
0;23;2040;2897;1863;313;-1;2;15
0;24;3903;0;857;3210;-2;1;0
0;25;3903;0;857;1282;51;2;24
0;26;3903;1282;857;1559;-2;2;24
0;27;3903;1282;639;1559;250;3;26
0;28;4542;1282;218;1559;-1;3;26
0;29;3903;2841;857;369;-1;2;24
0;30;4760;0;639;3210;-2;1;0
0;31;4760;0;639;1559;251;2;30
0;32;4760;1559;639;1651;-1;2;30
0;33;5399;0;512;3210;-2;1;0
0;34;5399;0;512;708;-1;2;33
0;35;5399;708;512;1559;225;2;33
0;36;5399;2267;512;943;-1;2;33
0;37;5911;0;89;3210;-1;1;0
1;38;0;0;6000;3210;-2;0;
1;39;0;0;599;3210;-2;1;38
1;40;0;0;599;1559;252;2;39
1;41;0;1559;599;1559;253;2;39
1;42;0;3118;599;92;-1;2;39
1;43;599;0;599;3210;-2;1;38
1;44;599;0;599;1559;254;2;43
1;45;599;1559;599;1559;255;2;43
1;46;599;3118;599;92;-1;2;43
1;47;1198;0;1198;3210;-2;1;38
1;48;1198;0;1198;1559;-2;2;47
1;49;1198;0;599;1559;256;3;48
1;50;1797;0;599;1559;257;3;48
1;51;1198;1559;1198;1559;-2;2;47
1;52;1198;1559;512;1559;226;3;51
1;53;1710;1559;686;1559;-1;3;51
1;54;1198;3118;1198;92;-1;2;47
1;55;2396;0;419;3210;-2;1;38
1;56;2396;0;419;1952;227;2;55
1;57;2396;1952;419;1258;-1;2;55
1;58;2815;0;2095;3210;-2;1;38
1;59;2815;0;2095;1952;-2;2;58
1;60;2815;0;419;1952;228;3;59
1;61;3234;0;419;1952;229;3;59
1;62;3653;0;419;1952;230;3;59
1;63;4072;0;419;1952;231;3;59
1;64;4491;0;419;1952;232;3;59
1;65;2815;1952;2095;419;-2;2;58
1;66;2815;1952;1952;419;233;3;65
1;67;4767;1952;143;419;-1;3;65
1;68;2815;2371;2095;839;-1;2;58
1;69;4910;0;965;3210;-2;1;38
1;70;4910;0;965;1952;-2;2;69
1;71;4910;0;419;1952;234;3;70
1;72;5329;0;546;1952;-2;3;70
1;73;5329;0;546;1589;235;4;72
1;74;5329;1589;546;363;-1;4;72
1;75;4910;1952;965;1147;-2;2;69
1;76;4910;1952;649;1147;175;3;75
1;77;5559;1952;316;1147;-1;3;75
1;78;4910;3099;965;111;-1;2;69
1;79;5875;0;125;3210;-1;1;38
2;80;0;0;6000;3210;-2;0;
2;81;0;0;546;3210;-2;1;80
2;82;0;0;546;1589;236;2;81
2;83;0;1589;546;1589;237;2;81
2;84;0;3178;546;32;-1;2;81
2;85;546;0;546;3210;-2;1;80
2;86;546;0;546;908;-1;2;85
2;87;546;908;546;1589;238;2;85
2;88;546;2497;546;713;-1;2;85
2;89;1092;0;684;3210;-2;1;80
2;90;1092;0;684;1589;-2;2;89
2;91;1092;0;546;1589;239;3;90
2;92;1638;0;138;1589;-1;3;90
2;93;1092;1589;684;1589;-2;2;89
2;94;1092;1589;138;1589;-1;3;93
2;95;1230;1589;546;1589;240;3;93
2;96;1092;3178;684;32;-1;2;89
2;97;1776;0;2677;3210;-2;1;80
2;98;1776;0;2677;2087;-2;2;97
2;99;1776;0;374;2087;-1;3;98
2;100;2150;0;393;2087;-2;3;98
2;101;2150;0;393;1997;52;4;100
2;102;2150;1997;393;90;-1;4;100
2;103;2543;0;760;2087;-2;3;98
2;104;2543;0;760;1997;53;4;103
2;105;2543;1997;760;90;-1;4;103
2;106;3303;0;575;2087;54;3;98
2;107;3878;0;575;2087;55;3;98
2;108;1776;2087;2677;980;-2;2;97
2;109;1776;2087;1862;980;56;3;108
2;110;3638;2087;815;980;-1;3;108
2;111;1776;3067;2677;143;-1;2;97
2;112;4453;0;1414;3210;-2;1;80
2;113;4453;0;1414;1862;-2;2;112
2;114;4453;0;980;1862;57;3;113
2;115;5433;0;434;1862;-1;3;113
2;116;4453;1862;1414;1100;-2;2;112
2;117;4453;1862;759;1100;-2;3;116
2;118;4453;1862;759;959;0;4;117
2;119;4453;2821;759;141;-1;4;117
2;120;5212;1862;655;1100;176;3;116
2;121;4453;2962;1414;248;-1;2;112
2;122;5867;0;133;3210;-1;1;80
3;123;0;0;6000;3210;-2;0;
3;124;0;0;1743;3210;-2;1;123
3;125;0;0;1743;1876;-2;2;124
3;126;0;0;976;1876;1;3;125
3;127;976;0;716;1876;-2;3;125
3;128;976;0;716;1743;58;4;127
3;129;976;1743;716;133;-1;4;127
3;130;1692;0;51;1876;-1;3;125
3;131;0;1876;1743;716;59;2;124
3;132;0;2592;1743;618;-1;2;124
3;133;1743;0;1432;3210;-2;1;123
3;134;1743;0;1432;1743;-2;2;133
3;135;1743;0;716;1743;60;3;134
3;136;2459;0;716;1743;61;3;134
3;137;1743;1743;1432;1022;-2;2;133
3;138;1743;1743;722;1022;62;3;137
3;139;2465;1743;710;1022;-1;3;137
3;140;1743;2765;1432;445;-1;2;133
3;141;3175;0;722;3210;-2;1;123
3;142;3175;0;722;1022;63;2;141
3;143;3175;1022;722;2188;-1;2;141
3;144;3897;0;902;3210;-2;1;123
3;145;3897;0;902;2032;64;2;144
3;146;3897;2032;902;1178;-1;2;144
3;147;4799;0;967;3210;-2;1;123
3;148;4799;0;967;2032;-2;2;147
3;149;4799;0;902;2032;65;3;148
3;150;5701;0;65;2032;-1;3;148
3;151;4799;2032;967;752;66;2;147
3;152;4799;2784;967;426;-1;2;147
3;153;5766;0;234;3210;-1;1;123
4;154;0;0;6000;3210;-2;0;
4;155;0;0;752;3210;-2;1;154
4;156;0;0;752;967;67;2;155
4;157;0;967;752;967;68;2;155
4;158;0;1934;752;967;69;2;155
4;159;0;2901;752;309;-1;2;155
4;160;752;0;752;3210;-2;1;154
4;161;752;0;752;967;70;2;160
4;162;752;967;752;967;71;2;160
4;163;752;1934;752;967;72;2;160
4;164;752;2901;752;309;-1;2;160
4;165;1504;0;1769;3210;-2;1;154
4;166;1504;0;1769;1934;-2;2;165
4;167;1504;0;752;1934;-2;3;166
4;168;1504;0;752;967;73;4;167
4;169;1504;967;752;967;74;4;167
4;170;2256;0;752;1934;-2;3;166
4;171;2256;0;752;967;25;4;170
4;172;2256;967;752;967;26;4;170
4;173;3008;0;265;1934;-1;3;166
4;174;1504;1934;1769;967;-2;2;165
4;175;1504;1934;265;967;-1;3;174
4;176;1769;1934;752;967;27;3;174
4;177;2521;1934;752;967;28;3;174
4;178;1504;2901;1769;309;-1;2;165
