PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;954;3210;-2;1;0
0;2;0;0;954;1592;-2;2;1
0;3;0;0;646;1592;7;3;2
0;4;646;0;308;1592;-1;3;2
0;5;0;1592;954;1395;20;2;1
0;6;0;2987;954;223;-1;2;1
0;7;954;0;804;3210;-2;1;0
0;8;954;0;804;1901;-2;2;7
0;9;954;0;387;1901;27;3;8
0;10;1341;0;417;1901;-1;3;8
0;11;954;1901;804;1127;13;2;7
0;12;954;3028;804;182;-1;2;7
0;13;1758;0;868;3210;-2;1;0
0;14;1758;0;868;1901;-2;2;13
0;15;1758;0;387;1901;28;3;14
0;16;2145;0;481;1901;-1;3;14
0;17;1758;1901;868;776;-2;2;13
0;18;1758;1901;430;776;14;3;17
0;19;2188;1901;438;776;-1;3;17
0;20;1758;2677;868;361;29;2;13
0;21;1758;3038;868;172;-1;2;13
0;22;2626;0;737;3210;-2;1;0
0;23;2626;0;737;1019;-2;2;22
0;24;2626;0;252;1019;0;3;23
0;25;2878;0;485;1019;-1;3;23
0;26;2626;1019;737;972;-2;2;22
0;27;2626;1019;322;972;31;3;26
0;28;2948;1019;415;972;-1;3;26
0;29;2626;1991;737;868;-2;2;22
0;30;2626;1991;361;868;30;3;29
0;31;2987;1991;376;868;-1;3;29
0;32;2626;2859;737;195;15;2;22
0;33;2626;3054;737;156;-1;2;22
0;34;3363;0;815;3210;-2;1;0
0;35;3363;0;815;1106;-2;2;34
0;36;3363;0;316;1106;16;3;35
0;37;3679;0;499;1106;-1;3;35
0;38;3363;1106;815;1106;-2;2;34
0;39;3363;1106;316;1106;17;3;38
0;40;3679;1106;499;1106;-1;3;38
0;41;3363;2212;815;858;45;2;34
0;42;3363;3070;815;140;-1;2;34
0;43;4178;0;1149;3210;-2;1;0
0;44;4178;0;1149;1420;-2;2;43
0;45;4178;0;1108;1420;46;3;44
0;46;5286;0;41;1420;-1;3;44
0;47;4178;1420;1149;1261;-2;2;43
0;48;4178;1420;195;1261;18;3;47
0;49;4373;1420;954;1261;-2;3;47
0;50;4373;1420;954;865;1;4;49
0;51;4373;2285;954;396;-1;4;49
0;52;4178;2681;1149;416;-2;2;43
0;53;4178;2681;865;416;2;3;52
0;54;5043;2681;284;416;-1;3;52
0;55;4178;3097;1149;113;-1;2;43
0;56;5327;0;247;3210;-2;1;0
0;57;5327;0;247;2039;47;2;56
0;58;5327;2039;247;1171;-1;2;56
0;59;5574;0;232;3210;-2;1;0
0;60;5574;0;232;2303;48;2;59
0;61;5574;2303;232;907;-1;2;59
0;62;5806;0;194;3210;-1;1;0
1;63;0;0;6000;3210;-2;0;
1;64;0;0;1117;3210;-2;1;63
1;65;0;0;1117;1187;-2;2;64
1;66;0;0;805;1187;19;3;65
1;67;805;0;312;1187;-1;3;65
1;68;0;1187;1117;791;-2;2;64
1;69;0;1187;885;791;21;3;68
1;70;885;1187;232;791;-1;3;68
1;71;0;1978;1117;587;-2;2;64
1;72;0;1978;1022;587;32;3;71
1;73;1022;1978;95;587;-1;3;71
1;74;0;2565;1117;354;33;2;64
1;75;0;2919;1117;246;-2;2;64
1;76;0;2919;762;246;8;3;75
1;77;762;2919;355;246;-1;3;75
1;78;0;3165;1117;45;-1;2;64
1;79;1117;0;1189;3210;-2;1;63
1;80;1117;0;1189;2155;-2;2;79
1;81;1117;0;940;2155;9;3;80
1;82;2057;0;249;2155;-1;3;80
1;83;1117;2155;1189;790;3;2;79
1;84;1117;2945;1189;265;-1;2;79
1;85;2306;0;1484;3210;-2;1;63
1;86;2306;0;1484;1662;-2;2;85
1;87;2306;0;559;1662;-2;3;86
1;88;2306;0;559;1605;22;4;87
1;89;2306;1605;559;57;-1;4;87
1;90;2865;0;559;1662;-2;3;86
1;91;2865;0;559;57;-1;4;90
1;92;2865;57;559;1605;23;4;90
1;93;3424;0;366;1662;-1;3;86
1;94;2306;1662;1484;1224;-2;2;85
1;95;2306;1662;222;1224;-2;3;94
1;96;2306;1662;222;1189;4;4;95
1;97;2306;2851;222;35;-1;4;95
1;98;2528;1662;696;1224;5;3;94
1;99;3224;1662;566;1224;-1;3;94
1;100;2306;2886;1484;303;-2;2;85
1;101;2306;2886;625;303;-1;3;100
1;102;2931;2886;859;303;49;3;100
1;103;2306;3189;1484;21;-1;2;85
1;104;3790;0;886;3210;-2;1;63
1;105;3790;0;886;1605;-2;2;104
1;106;3790;0;559;1605;24;3;105
1;107;4349;0;327;1605;-1;3;105
1;108;3790;1605;886;342;-2;2;104
1;109;3790;1605;722;342;6;3;108
1;110;4512;1605;164;342;-1;3;108
1;111;3790;1947;886;243;-2;2;104
1;112;3790;1947;825;243;38;3;111
1;113;4615;1947;61;243;-1;3;111
1;114;3790;2190;886;296;-2;2;104
1;115;3790;2190;856;296;39;3;114
1;116;4646;2190;30;296;-1;3;114
1;117;3790;2486;886;441;40;2;104
1;118;3790;2927;886;283;-1;2;104
1;119;4676;0;354;3210;-2;1;63
1;120;4676;0;354;298;-1;2;119
1;121;4676;298;354;1117;34;2;119
1;122;4676;1415;354;1795;-1;2;119
1;123;5030;0;800;3210;-2;1;63
1;124;5030;0;800;1936;35;2;123
1;125;5030;1936;800;1274;-1;2;123
1;126;5830;0;170;3210;-1;1;63
2;127;0;0;6000;3210;-2;0;
