PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1813;3210;-2;1;0
0;2;0;0;1813;1993;-2;2;1
0;3;0;0;944;1993;49;3;2
0;4;944;0;869;1993;-1;3;2
0;5;0;1993;1813;1174;50;2;1
0;6;0;3167;1813;43;-1;2;1
0;7;1813;0;1174;3210;-2;1;0
0;8;1813;0;1174;1813;51;2;7
0;9;1813;1813;1174;958;-2;2;7
0;10;1813;1813;944;958;62;3;9
0;11;2757;1813;230;958;-1;3;9
0;12;1813;2771;1174;439;-1;2;7
0;13;2987;0;443;3210;-2;1;0
0;14;2987;0;443;911;-1;2;13
0;15;2987;911;443;2261;26;2;13
0;16;2987;3172;443;38;-1;2;13
0;17;3430;0;1444;3210;-2;1;0
0;18;3430;0;1444;2261;-2;2;17
0;19;3430;0;443;2261;27;3;18
0;20;3873;0;443;2261;13;3;18
0;21;4316;0;558;2261;-2;3;18
0;22;4316;0;558;1793;52;4;21
0;23;4316;1793;558;468;-1;4;21
0;24;3430;2261;1444;770;-2;2;17
0;25;3430;2261;269;770;-2;3;24
0;26;3430;2261;269;597;39;4;25
0;27;3430;2858;269;173;-1;4;25
0;28;3699;2261;804;770;-2;3;24
0;29;3699;2261;804;192;-1;4;28
0;30;3699;2453;804;578;0;4;28
0;31;4503;2261;371;770;-1;3;24
0;32;3430;3031;1444;179;-1;2;17
0;33;4874;0;944;3210;-2;1;0
0;34;4874;0;944;1793;-2;2;33
0;35;4874;0;559;1793;53;3;34
0;36;5433;0;385;1793;-1;3;34
0;37;4874;1793;944;143;-1;2;33
0;38;4874;1936;944;958;63;2;33
0;39;4874;2894;944;316;-1;2;33
0;40;5818;0;182;3210;-1;1;0
1;41;0;0;6000;3210;-2;0;
1;42;0;0;944;3210;-2;1;41
1;43;0;0;944;2080;-2;2;42
1;44;0;0;401;2080;40;3;43
1;45;401;0;543;2080;-1;3;43
1;46;0;2080;944;84;-1;2;42
1;47;0;2164;944;958;64;2;42
1;48;0;3122;944;88;-1;2;42
1;49;944;0;315;3210;-1;1;41
1;50;1259;0;401;3210;-2;1;41
1;51;1259;0;401;688;-1;2;50
1;52;1259;688;401;2080;41;2;50
1;53;1259;2768;401;442;-1;2;50
1;54;1660;0;944;3210;-2;1;41
1;55;1660;0;944;2080;-2;2;54
1;56;1660;0;401;2080;42;3;55
1;57;2061;0;543;2080;-1;3;55
1;58;1660;2080;944;958;65;2;54
1;59;1660;3038;944;172;-1;2;54
1;60;2604;0;944;3210;-2;1;41
1;61;2604;0;944;958;66;2;60
1;62;2604;958;944;958;67;2;60
1;63;2604;1916;944;1294;-1;2;60
1;64;3548;0;1444;3210;-2;1;41
1;65;3548;0;1444;1993;68;2;64
1;66;3548;1993;1444;1217;-1;2;64
1;67;4992;0;411;3210;-2;1;41
1;68;4992;0;411;1196;-2;2;67
1;69;4992;0;367;1196;43;3;68
1;70;5359;0;44;1196;-1;3;68
1;71;4992;1196;411;928;1;2;67
1;72;4992;2124;411;1086;-1;2;67
1;73;5403;0;443;3210;-2;1;41
1;74;5403;0;443;928;-2;2;73
1;75;5403;0;411;928;2;3;74
1;76;5814;0;32;928;-1;3;74
1;77;5403;928;443;928;-2;2;73
1;78;5403;928;411;928;3;3;77
1;79;5814;928;32;928;-1;3;77
