PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;653;3210;-2;1;0
0;2;0;0;653;1993;-2;2;1
0;3;0;0;425;1993;27;3;2
0;4;425;0;228;1993;-1;3;2
0;5;0;1993;653;567;-2;2;1
0;6;0;1993;312;567;34;3;5
0;7;312;1993;341;567;-1;3;5
0;8;0;2560;653;522;10;2;1
0;9;0;3082;653;128;-1;2;1
0;10;653;0;716;3210;-2;1;0
0;11;653;0;716;1993;-2;2;10
0;12;653;0;425;1993;28;3;11
0;13;1078;0;291;1993;-1;3;11
0;14;653;1993;716;692;-2;2;10
0;15;653;1993;356;692;0;3;14
0;16;1009;1993;360;692;-1;3;14
0;17;653;2685;716;446;36;2;10
0;18;653;3131;716;79;-1;2;10
0;19;1369;0;893;3210;-2;1;0
0;20;1369;0;893;1278;-2;2;19
0;21;1369;0;416;1278;50;3;20
0;22;1785;0;477;1278;-1;3;20
0;23;1369;1278;893;1908;1;2;19
0;24;1369;3186;893;24;-1;2;19
0;25;2262;0;630;3210;-2;1;0
0;26;2262;0;630;1278;-2;2;25
0;27;2262;0;416;1278;51;3;26
0;28;2678;0;214;1278;-1;3;26
0;29;2262;1278;630;1772;59;2;25
0;30;2262;3050;630;160;-1;2;25
0;31;2892;0;669;3210;-2;1;0
0;32;2892;0;669;1278;-2;2;31
0;33;2892;0;416;1278;52;3;32
0;34;3308;0;253;1278;-1;3;32
0;35;2892;1278;669;1691;45;2;31
0;36;2892;2969;669;241;-1;2;31
0;37;3561;0;1175;3210;-2;1;0
0;38;3561;0;1175;499;-2;2;37
0;39;3561;0;281;499;46;3;38
0;40;3842;0;894;499;-1;3;38
0;41;3561;499;1175;1998;-2;2;37
0;42;3561;499;744;1998;2;3;41
0;43;4305;499;431;1998;-1;3;41
0;44;3561;2497;1175;653;-2;2;37
0;45;3561;2497;522;653;11;3;44
0;46;4083;2497;653;653;-2;3;44
0;47;4083;2497;653;59;-1;4;46
0;48;4083;2556;653;522;12;4;46
0;49;4083;3078;653;72;-1;4;46
0;50;3561;3150;1175;60;-1;2;37
0;51;4736;0;953;3210;-2;1;0
0;52;4736;0;953;1998;-2;2;51
0;53;4736;0;533;1998;3;3;52
0;54;5269;0;420;1998;-1;3;52
0;55;4736;1998;953;1179;-2;2;51
0;56;4736;1998;412;1179;-2;3;55
0;57;4736;1998;412;767;35;4;56
0;58;4736;2765;412;412;-1;4;56
0;59;5148;1998;541;1179;-2;3;55
0;60;5148;1998;541;335;-1;4;59
0;61;5148;2333;541;844;29;4;59
0;62;4736;3177;953;33;-1;2;51
0;63;5689;0;311;3210;-1;1;0
1;64;0;0;6000;3210;-2;0;
1;65;0;0;560;3210;-2;1;64
1;66;0;0;560;1768;30;2;65
1;67;0;1768;560;870;-2;2;65
1;68;0;1768;459;870;60;3;67
1;69;459;1768;101;870;-1;3;67
1;70;0;2638;560;512;-2;2;65
1;71;0;2638;480;512;13;3;70
1;72;480;2638;80;512;-1;3;70
1;73;0;3150;560;60;-1;2;65
1;74;560;0;590;3210;-2;1;64
1;75;560;0;590;1768;-2;2;74
1;76;560;0;560;1768;31;3;75
1;77;1120;0;30;1768;-1;3;75
1;78;560;1768;590;954;-2;2;74
1;79;560;1768;318;954;32;3;78
1;80;878;1768;272;954;-1;3;78
1;81;560;2722;590;446;37;2;74
1;82;560;3168;590;42;-1;2;74
1;83;1150;0;1153;3210;-2;1;64
1;84;1150;0;1153;2018;-2;2;83
1;85;1150;0;744;2018;4;3;84
1;86;1894;0;409;2018;-1;3;84
1;87;1150;2018;1153;1094;-2;2;83
1;88;1150;2018;654;1094;14;3;87
1;89;1804;2018;499;1094;-2;3;87
1;90;1804;2018;499;865;47;4;89
1;91;1804;2883;499;229;-1;4;89
1;92;1150;3112;1153;98;-1;2;83
1;93;2303;0;744;3210;-2;1;64
1;94;2303;0;744;2033;5;2;93
1;95;2303;2033;744;601;-2;2;93
1;96;2303;2033;446;601;48;3;95
1;97;2749;2033;298;601;-1;3;95
1;98;2303;2634;744;446;-2;2;93
1;99;2303;2634;616;446;49;3;98
1;100;2919;2634;128;446;-1;3;98
1;101;2303;3080;744;130;-1;2;93
1;102;3047;0;650;3210;-2;1;64
1;103;3047;0;650;1414;-2;2;102
1;104;3047;0;551;1414;15;3;103
1;105;3598;0;99;1414;-1;3;103
1;106;3047;1414;650;1538;33;2;102
1;107;3047;2952;650;258;-1;2;102
1;108;3697;0;790;3210;-2;1;64
1;109;3697;0;790;1414;-2;2;108
1;110;3697;0;551;1414;16;3;109
1;111;4248;0;239;1414;-1;3;109
1;112;3697;1414;790;1592;53;2;108
1;113;3697;3006;790;204;-1;2;108
1;114;4487;0;790;3210;-2;1;64
1;115;4487;0;790;2018;-2;2;114
1;116;4487;0;493;2018;17;3;115
1;117;4980;0;297;2018;-1;3;115
1;118;4487;2018;790;689;-2;2;114
1;119;4487;2018;571;689;38;3;118
1;120;5058;2018;219;689;-1;3;118
1;121;4487;2707;790;204;39;2;114
1;122;4487;2911;790;299;-1;2;114
1;123;5277;0;586;3210;-2;1;64
1;124;5277;0;586;2033;-2;2;123
1;125;5277;0;433;2033;18;3;124
1;126;5710;0;153;2033;-1;3;124
1;127;5277;2033;586;983;40;2;123
1;128;5277;3016;586;194;-1;2;123
1;129;5863;0;137;3210;-1;1;64
2;130;0;0;6000;3210;-2;0;
2;131;0;0;738;3210;-2;1;130
2;132;0;0;738;1297;-2;2;131
2;133;0;0;558;1297;61;3;132
2;134;558;0;180;1297;-1;3;132
2;135;0;1297;738;1781;62;2;131
2;136;0;3078;738;132;-1;2;131
2;137;738;0;1130;3210;-2;1;130
2;138;738;0;1130;2454;-2;2;137
2;139;738;0;744;2454;-2;3;138
2;140;738;0;744;1702;54;4;139
