PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;877;3210;-2;1;0
0;2;0;0;877;1077;-2;2;1
0;3;0;0;827;1077;15;3;2
0;4;827;0;50;1077;-1;3;2
0;5;0;1077;877;1700;-2;2;1
0;6;0;1077;395;1700;-2;3;5
0;7;0;1077;395;1675;8;4;6
0;8;0;2752;395;25;-1;4;6
0;9;395;1077;482;1700;9;3;5
0;10;0;2777;877;433;-1;2;1
0;11;877;0;1114;3210;-2;1;0
0;12;877;0;1114;2085;-2;2;11
0;13;877;0;381;2085;10;3;12
0;14;1258;0;733;2085;11;3;12
0;15;877;2085;1114;430;-2;2;11
0;16;877;2085;1084;430;0;3;15
0;17;1961;2085;30;430;-1;3;15
0;18;877;2515;1114;460;-2;2;11
0;19;877;2515;1077;460;14;3;18
0;20;1954;2515;37;460;-1;3;18
0;21;877;2975;1114;235;-1;2;11
0;22;1991;0;1100;3210;-2;1;0
0;23;1991;0;1100;1171;-2;2;22
0;24;1991;0;522;1171;12;3;23
0;25;2513;0;522;1171;13;3;23
0;26;3035;0;56;1171;-1;3;23
0;27;1991;1171;1100;1700;-2;2;22
0;28;1991;1171;482;1700;16;3;27
0;29;2473;1171;618;1700;-2;3;27
0;30;2473;1171;618;1604;1;4;29
0;31;2473;2775;618;96;-1;4;29
0;32;1991;2871;1100;339;-1;2;22
0;33;3091;0;2052;3210;-2;1;0
0;34;3091;0;2052;1365;-2;2;33
0;35;3091;0;549;1365;-2;3;34
0;36;3091;0;549;1262;2;4;35
0;37;3091;1262;549;103;-1;4;35
0;38;3640;0;498;1365;3;3;34
0;39;4138;0;895;1365;-2;3;34
0;40;4138;0;895;960;4;4;39
0;41;4138;960;895;405;-1;4;39
0;42;5033;0;110;1365;-1;3;34
0;43;3091;1365;2052;405;-2;2;33
0;44;3091;1365;1911;405;5;3;43
0;45;5002;1365;141;405;-1;3;43
0;46;3091;1770;2052;1126;6;2;33
0;47;3091;2896;2052;314;-1;2;33
0;48;5143;0;426;3210;-2;1;0
0;49;5143;0;426;1655;7;2;48
0;50;5143;1655;426;1555;-1;2;48
0;51;5569;0;431;3210;-1;1;0
