PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2148;3210;-2;1;0
0;2;0;0;2148;733;-2;2;1
0;3;0;0;2085;733;11;3;2
0;4;2085;0;63;733;-1;3;2
0;5;0;733;2148;2085;-2;2;1
0;6;0;733;381;2085;10;3;5
0;7;381;733;395;2085;-2;3;5
0;8;381;733;395;1675;8;4;7
0;9;381;2408;395;410;-1;4;7
0;10;776;733;430;2085;-2;3;5
0;11;776;733;430;1084;0;4;10
0;12;776;1817;430;1001;-1;4;10
0;13;1206;733;460;2085;-2;3;5
0;14;1206;733;460;1077;14;4;13
0;15;1206;1810;460;1008;-1;4;13
0;16;1666;733;482;2085;-2;3;5
0;17;1666;733;482;1700;9;4;16
0;18;1666;2433;482;385;-1;4;16
0;19;0;2818;2148;392;-1;2;1
0;20;2148;0;522;3210;-2;1;0
0;21;2148;0;522;1700;-2;2;20
0;22;2148;0;482;1700;16;3;21
0;23;2630;0;40;1700;-1;3;21
0;24;2148;1700;522;1171;12;2;20
0;25;2148;2871;522;339;-1;2;20
0;26;2670;0;618;3210;-2;1;0
0;27;2670;0;618;1171;-2;2;26
0;28;2670;0;522;1171;13;3;27
0;29;3192;0;96;1171;-1;3;27
0;30;2670;1171;618;1604;1;2;26
0;31;2670;2775;618;435;-1;2;26
0;32;3288;0;1325;3210;-2;1;0
0;33;3288;0;1325;1262;-2;2;32
0;34;3288;0;549;1262;2;3;33
0;35;3837;0;776;1262;-1;3;33
0;36;3288;1262;1325;1365;-2;2;32
0;37;3288;1262;498;1365;3;3;36
0;38;3786;1262;827;1365;-2;3;36
0;39;3786;1262;827;1077;15;4;38
0;40;3786;2339;827;288;-1;4;38
0;41;3288;2627;1325;583;-1;2;32
0;42;4613;0;895;3210;-2;1;0
0;43;4613;0;895;960;4;2;42
0;44;4613;960;895;1911;-2;2;42
0;45;4613;960;405;1911;5;3;44
0;46;5018;960;490;1911;-1;3;44
0;47;4613;2871;895;339;-1;2;42
0;48;5508;0;492;3210;-1;1;0
1;49;0;0;6000;3210;-2;0;
1;50;0;0;1126;3210;-2;1;49
1;51;0;0;1126;2052;6;2;50
1;52;0;2052;1126;1158;-1;2;50
1;53;1126;0;426;3210;-2;1;49
1;54;1126;0;426;1655;7;2;53
1;55;1126;1655;426;1555;-1;2;53
1;56;1552;0;4448;3210;-1;1;49
