PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;3116;3210;-2;1;0
0;2;0;0;3116;1978;-2;2;1
0;3;0;0;1321;1978;40;3;2
0;4;1321;0;1795;1978;-1;3;2
0;5;0;1978;3116;826;-2;2;1
0;6;0;1978;1986;826;20;3;5
0;7;1986;1978;1130;826;-1;3;5
0;8;0;2804;3116;350;-2;2;1
0;9;0;2804;1086;350;-1;3;8
0;10;1086;2804;2030;350;119;3;8
0;11;0;3154;3116;56;-1;2;1
0;12;3116;0;1542;3210;-2;1;0
0;13;3116;0;1542;2897;-2;2;12
0;14;3116;0;1134;2897;-2;3;13
0;15;3116;0;1134;2163;21;4;14
0;16;3116;2163;1134;734;-1;4;14
0;17;4250;0;408;2897;120;3;13
0;18;3116;2897;1542;265;-2;2;12
0;19;3116;2897;925;265;52;3;18
0;20;4041;2897;617;265;-1;3;18
0;21;3116;3162;1542;48;-1;2;12
0;22;4658;0;655;3210;-2;1;0
0;23;4658;0;655;1455;121;2;22
0;24;4658;1455;655;1455;122;2;22
0;25;4658;2910;655;300;-1;2;22
0;26;5313;0;553;3210;-2;1;0
0;27;5313;0;553;1309;0;2;26
0;28;5313;1309;553;1405;-2;2;26
0;29;5313;1309;366;1405;1;3;28
0;30;5679;1309;187;1405;-1;3;28
0;31;5313;2714;553;316;-2;2;26
0;32;5313;2714;486;316;109;3;31
0;33;5799;2714;67;316;-1;3;31
0;34;5313;3030;553;180;-1;2;26
0;35;5866;0;134;3210;-1;1;0
1;36;0;0;6000;3210;-2;0;
1;37;0;0;1790;3210;-2;1;36
1;38;0;0;1790;1790;-2;2;37
1;39;0;0;934;1790;123;3;38
1;40;934;0;856;1790;-1;3;38
1;41;0;1790;1790;934;124;2;37
1;42;0;2724;1790;486;-1;2;37
1;43;1790;0;1405;3210;-2;1;36
1;44;1790;0;1405;1790;-2;2;43
1;45;1790;0;934;1790;125;3;44
1;46;2724;0;471;1790;-1;3;44
1;47;1790;1790;1405;921;-2;2;43
1;48;1790;1790;1033;921;22;3;47
1;49;2823;1790;372;921;-1;3;47
1;50;1790;2711;1405;366;2;2;43
1;51;1790;3077;1405;133;-1;2;43
1;52;3195;0;2223;3210;-2;1;36
1;53;3195;0;2223;355;-1;2;52
1;54;3195;355;2223;1790;-2;2;52
1;55;3195;355;934;1790;126;3;54
1;56;4129;355;1289;1790;-1;3;54
1;57;3195;2145;2223;953;-2;2;52
1;58;3195;2145;316;953;-2;3;57
1;59;3195;2145;316;467;-1;4;58
1;60;3195;2612;316;486;110;4;58
1;61;3511;2145;1907;953;-2;3;57
1;62;3511;2145;1907;855;23;4;61
1;63;3511;3000;1907;98;-1;4;61
1;64;3195;3098;2223;112;-1;2;52
1;65;5418;0;550;3210;-2;1;36
1;66;5418;0;550;1204;-2;2;65
1;67;5418;0;510;1204;24;3;66
1;68;5928;0;40;1204;-1;3;66
