PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;704;3210;-2;1;0
0;2;0;0;704;1772;-2;2;1
0;3;0;0;630;1772;59;3;2
0;4;630;0;74;1772;-1;3;2
0;5;0;1772;704;85;-1;2;1
0;6;0;1857;704;940;19;2;1
0;7;0;2797;704;413;-1;2;1
0;8;704;0;722;3210;-2;1;0
0;9;704;0;722;2095;-2;2;8
0;10;704;0;547;2095;20;3;9
0;11;1251;0;175;2095;-1;3;9
0;12;704;2095;722;863;21;2;8
0;13;704;2958;722;252;-1;2;8
0;14;1426;0;669;3210;-2;1;0
0;15;1426;0;669;1691;45;2;14
0;16;1426;1691;669;1278;-2;2;14
0;17;1426;1691;416;1278;50;3;16
0;18;1842;1691;253;1278;-1;3;16
0;19;1426;2969;669;241;-1;2;14
0;20;2095;0;425;3210;-2;1;0
0;21;2095;0;425;1993;27;2;20
0;22;2095;1993;425;1217;-1;2;20
0;23;2520;0;446;3210;-2;1;0
0;24;2520;0;446;1993;-2;2;23
0;25;2520;0;425;1993;28;3;24
0;26;2945;0;21;1993;-1;3;24
0;27;2520;1993;446;716;36;2;23
0;28;2520;2709;446;501;-1;2;23
0;29;2966;0;446;3210;-2;1;0
0;30;2966;0;446;1278;-2;2;29
0;31;2966;0;416;1278;51;3;30
0;32;3382;0;30;1278;-1;3;30
0;33;2966;1278;446;1278;-2;2;29
0;34;2966;1278;416;1278;52;3;33
0;35;3382;1278;30;1278;-1;3;33
0;36;2966;2556;446;590;37;2;29
0;37;2966;3146;446;64;-1;2;29
0;38;3412;0;1787;3210;-2;1;0
0;39;3412;0;1787;1702;-2;2;38
0;40;3412;0;790;1702;-2;3;39
0;41;3412;0;790;1592;53;4;40
0;42;3412;1592;790;110;-1;4;40
0;43;4202;0;744;1702;54;3;39
0;44;4946;0;253;1702;-1;3;39
0;45;3412;1702;1787;1227;-2;2;38
0;46;3412;1702;324;1227;55;3;45
0;47;3736;1702;324;1227;56;3;45
0;48;4060;1702;276;1227;-1;3;45
0;49;4336;1702;863;1227;-2;3;45
0;50;4336;1702;863;934;57;4;49
0;51;4336;2636;863;293;-1;4;49
0;52;3412;2929;1787;281;-1;2;38
0;53;5199;0;541;3210;-2;1;0
0;54;5199;0;541;1073;-2;2;53
0;55;5199;0;423;1073;22;3;54
0;56;5622;0;118;1073;-1;3;54
0;57;5199;1073;541;1073;-2;2;53
0;58;5199;1073;423;1073;23;3;57
0;59;5622;1073;118;1073;-1;3;57
0;60;5199;2146;541;187;-1;2;53
0;61;5199;2333;541;844;29;2;53
0;62;5199;3177;541;33;-1;2;53
0;63;5740;0;260;3210;-1;1;0
1;64;0;0;6000;3210;-2;0;
1;65;0;0;692;3210;-2;1;64
1;66;0;0;692;1768;-2;2;65
1;67;0;0;560;1768;30;3;66
1;68;560;0;132;1768;-1;3;66
1;69;0;1768;692;522;-2;2;65
1;70;0;1768;653;522;10;3;69
1;71;653;1768;39;522;-1;3;69
1;72;0;2290;692;522;-2;2;65
1;73;0;2290;653;522;11;3;72
1;74;653;2290;39;522;-1;3;72
1;75;0;2812;692;356;0;2;65
1;76;0;3168;692;42;-1;2;65
1;77;692;0;1637;3210;-2;1;64
1;78;692;0;1637;1998;-2;2;77
1;79;692;0;893;1998;-2;3;78
1;80;692;0;893;1908;1;4;79
1;81;692;1908;893;90;-1;4;79
1;82;1585;0;744;1998;2;3;78
1;83;692;1998;1637;1073;-2;2;77
1;84;692;1998;358;1073;24;3;83
1;85;1050;1998;358;1073;25;3;83
1;86;1408;1998;863;1073;-2;3;83
1;87;1408;1998;863;934;58;4;86
1;88;1408;2932;863;139;-1;4;86
1;89;2271;1998;58;1073;-1;3;83
1;90;692;3071;1637;139;-1;2;77
1;91;2329;0;533;3210;-2;1;64
1;92;2329;0;533;1998;3;2;91
1;93;2329;1998;533;1212;-1;2;91
1;94;2862;0;744;3210;-2;1;64
1;95;2862;0;744;2018;4;2;94
1;96;2862;2018;744;1192;-1;2;94
1;97;3606;0;744;3210;-2;1;64
1;98;3606;0;744;2033;5;2;97
1;99;3606;2033;744;1177;-1;2;97
1;100;4350;0;934;3210;-2;1;64
1;101;4350;0;934;1654;-2;2;100
1;102;4350;0;911;1654;6;3;101
1;103;5261;0;23;1654;-1;3;101
1;104;4350;1654;934;522;-2;2;100
1;105;4350;1654;281;522;-2;3;104
1;106;4350;1654;281;499;46;4;105
1;107;4350;2153;281;23;-1;4;105
1;108;4631;1654;653;522;26;3;104
1;109;4350;2176;934;1034;-1;2;100
1;110;5284;0;653;3210;-2;1;64
1;111;5284;0;653;1768;-2;2;110
1;112;5284;0;560;1768;31;3;111
1;113;5844;0;93;1768;-1;3;111
1;114;5284;1768;653;522;12;2;110
1;115;5284;2290;653;920;-1;2;110
1;116;5937;0;63;3210;-1;1;64
2;117;0;0;6000;3210;-2;0;
2;118;0;0;1642;3210;-2;1;117
2;119;0;0;1642;2024;-2;2;118
2;120;0;0;881;2024;-2;3;119
2;121;0;0;881;1797;7;4;120
2;122;0;1797;881;227;-1;4;120
