PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;860;3210;-2;1;0
0;2;0;0;860;1455;-2;2;1
0;3;0;0;641;1455;44;3;2
0;4;641;0;219;1455;-1;3;2
0;5;0;1455;860;1020;-2;2;1
0;6;0;1455;814;1020;36;3;5
0;7;814;1455;46;1020;-1;3;5
0;8;0;2475;860;701;45;2;1
0;9;0;3176;860;34;-1;2;1
0;10;860;0;1030;3210;-2;1;0
0;11;860;0;1030;1020;-2;2;10
0;12;860;0;814;1020;37;3;11
0;13;1674;0;216;1020;-1;3;11
0;14;860;1020;1030;2093;38;2;10
0;15;860;3113;1030;97;-1;2;10
0;16;1890;0;818;3210;-2;1;0
0;17;1890;0;818;1190;-2;2;16
0;18;1890;0;593;1190;81;3;17
0;19;2483;0;225;1190;-1;3;17
0;20;1890;1190;818;1190;-2;2;16
0;21;1890;1190;593;1190;82;3;20
0;22;2483;1190;225;1190;-1;3;20
0;23;1890;2380;818;808;16;2;16
0;24;1890;3188;818;22;-1;2;16
0;25;2708;0;187;3210;-1;1;0
0;26;2895;0;735;3210;-2;1;0
0;27;2895;0;735;1957;83;2;26
0;28;2895;1957;735;1253;-1;2;26
0;29;3630;0;666;3210;-2;1;0
0;30;3630;0;666;642;-1;2;29
0;31;3630;642;666;2205;84;2;29
0;32;3630;2847;666;363;-1;2;29
0;33;4296;0;500;3210;-2;1;0
0;34;4296;0;500;1515;-2;2;33
0;35;4296;0;403;1515;0;3;34
0;36;4699;0;97;1515;-1;3;34
0;37;4296;1515;500;1115;-2;2;33
0;38;4296;1515;462;1115;17;3;37
0;39;4758;1515;38;1115;-1;3;37
0;40;4296;2630;500;540;71;2;33
0;41;4296;3170;500;40;-1;2;33
0;42;4796;0;386;3210;-2;1;0
0;43;4796;0;386;1495;1;2;42
0;44;4796;1495;386;58;-1;2;42
0;45;4796;1553;386;1495;2;2;42
0;46;4796;3048;386;162;-1;2;42
0;47;5182;0;701;3210;-2;1;0
0;48;5182;0;701;132;-1;2;47
0;49;5182;132;701;910;26;2;47
0;50;5182;1042;701;504;-1;2;47
0;51;5182;1546;701;860;46;2;47
0;52;5182;2406;701;742;-2;2;47
0;53;5182;2406;600;742;3;3;52
0;54;5782;2406;101;742;-1;3;52
0;55;5182;3148;701;62;-1;2;47
0;56;5883;0;117;3210;-1;1;0
1;57;0;0;6000;3210;-2;0;
1;58;0;0;1959;3210;-2;1;57
1;59;0;0;1959;2088;-2;2;58
1;60;0;0;1178;2088;4;3;59
1;61;1178;0;781;2088;-2;3;59
1;62;1178;0;781;2039;47;4;61
1;63;1178;2039;781;49;-1;4;61
1;64;0;2088;1959;686;-2;2;58
1;65;0;2088;1528;686;48;3;64
1;66;1528;2088;431;686;-1;3;64
1;67;0;2774;1959;398;-2;2;58
1;68;0;2774;601;398;72;3;67
1;69;601;2774;1358;398;-1;3;67
1;70;0;3172;1959;38;-1;2;58
1;71;1959;0;708;3210;-2;1;57
1;72;1959;0;708;1029;-1;2;71
1;73;1959;1029;708;1324;27;2;71
1;74;1959;2353;708;857;-1;2;71
1;75;2667;0;780;3210;-2;1;57
1;76;2667;0;780;1913;-2;2;75
1;77;2667;0;752;1913;28;3;76
1;78;3419;0;28;1913;-1;3;76
1;79;2667;1913;780;838;85;2;75
1;80;2667;2751;780;459;-1;2;75
1;81;3447;0;882;3210;-2;1;57
1;82;3447;0;882;1852;-2;2;81
1;83;3447;0;665;1852;29;3;82
1;84;4112;0;217;1852;-1;3;82
1;85;3447;1852;882;1286;-2;2;81
1;86;3447;1852;462;1286;-2;3;85
1;87;3447;1852;462;1115;18;4;86
1;88;3447;2967;462;171;-1;4;86
1;89;3909;1852;420;1286;10;3;85
1;90;3447;3138;882;72;-1;2;81
1;91;4329;0;1115;3210;-2;1;57
1;92;4329;0;1115;1346;-2;2;91
1;93;4329;0;561;1346;5;3;92
1;94;4890;0;554;1346;-1;3;92
1;95;4329;1346;1115;1346;-2;2;91
1;96;4329;1346;561;1346;6;3;95
1;97;4890;1346;554;1346;-1;3;95
1;98;4329;2692;1115;462;19;2;91
1;99;4329;3154;1115;56;-1;2;91
1;100;5444;0;508;3210;-2;1;57
1;101;5444;0;508;795;-1;2;100
1;102;5444;795;508;1533;-2;2;100
1;103;5444;795;321;1533;7;3;102
1;104;5765;795;187;1533;-1;3;102
1;105;5444;2328;508;820;39;2;100
1;106;5444;3148;508;62;-1;2;100
1;107;5952;0;48;3210;-1;1;57
2;108;0;0;6000;3210;-2;0;
2;109;0;0;935;3210;-2;1;108
2;110;0;0;935;2013;20;2;109
2;111;0;2013;935;1197;-1;2;109
2;112;935;0;935;3210;-2;1;108
2;113;935;0;935;1121;-1;2;112
2;114;935;1121;935;2013;21;2;112
2;115;935;3134;935;76;-1;2;112
2;116;1870;0;1908;3210;-2;1;108
2;117;1870;0;1908;1797;-2;2;116
2;118;1870;0;202;1797;-1;3;117
2;119;2072;0;853;1797;22;3;117
2;120;2925;0;853;1797;23;3;117
2;121;1870;1797;1908;853;-2;2;116
2;122;1870;1797;1797;853;24;3;121
2;123;3667;1797;111;853;-1;3;121
2;124;1870;2650;1908;560;-1;2;116
2;125;3778;0;1138;3210;-2;1;108
2;126;3778;0;1138;1797;-2;2;125
2;127;3778;0;853;1797;25;3;126
2;128;4631;0;285;1797;-1;3;126
2;129;3778;1797;1138;1286;-2;2;125
2;130;3778;1797;674;1286;-2;3;129
2;131;3778;1797;674;1001;49;4;130
2;132;3778;2798;674;285;-1;4;130
2;133;4452;1797;44;1286;-1;3;129
2;134;4496;1797;420;1286;11;3;129
2;135;3778;3083;1138;127;-1;2;125
2;136;4916;0;782;3210;-2;1;108
2;137;4916;0;782;1001;-2;2;136
2;138;4916;0;674;1001;50;3;137
2;139;5590;0;108;1001;-1;3;137
2;140;4916;1001;782;1332;-2;2;136
2;141;4916;1001;567;1332;51;3;140
2;142;5483;1001;215;1332;-1;3;140
2;143;4916;2333;782;810;-2;2;136
2;144;4916;2333;163;810;-1;3;143
2;145;5079;2333;284;810;30;3;143
2;146;5363;2333;335;810;-2;3;143
2;147;5363;2333;335;721;63;4;146
2;148;5363;3054;335;89;-1;4;146
2;149;4916;3143;782;67;-1;2;136
2;150;5698;0;302;3210;-1;1;108
3;151;0;0;6000;3210;-2;0;
3;152;0;0;567;3210;-2;1;151
3;153;0;0;567;849;-1;2;152
3;154;0;849;567;1332;52;2;152
3;155;0;2181;567;872;-2;2;152
3;156;0;2181;539;872;73;3;155
3;157;539;2181;28;872;-1;3;155
3;158;0;3053;567;157;-1;2;152
3;159;567;0;520;3210;-2;1;151
3;160;567;0;520;1130;31;2;159
3;161;567;1130;520;1130;32;2;159
