PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;902;3210;-2;1;0
0;2;0;0;902;599;-2;2;1
0;3;0;0;476;599;31;3;2
0;4;476;0;426;599;-1;3;2
0;5;0;599;902;605;-2;2;1
0;6;0;599;872;605;32;3;5
0;7;872;599;30;605;-1;3;5
0;8;0;1204;902;959;-2;2;1
0;9;0;1204;579;959;-2;3;8
0;10;0;1204;579;938;33;4;9
0;11;0;2142;579;21;-1;4;9
0;12;579;1204;323;959;34;3;8
0;13;0;2163;902;959;-2;2;1
0;14;0;2163;323;959;35;3;13
0;15;323;2163;323;959;36;3;13
0;16;646;2163;256;959;-1;3;13
0;17;0;3122;902;88;-1;2;1
0;18;902;0;484;3210;-2;1;0
0;19;902;0;484;1358;10;2;18
0;20;902;1358;484;1358;11;2;18
0;21;902;2716;484;494;-1;2;18
0;22;1386;0;484;3210;-2;1;0
0;23;1386;0;484;156;-1;2;22
0;24;1386;156;484;1358;12;2;22
0;25;1386;1514;484;1205;-2;2;22
0;26;1386;1514;395;1205;13;3;25
0;27;1781;1514;89;1205;-1;3;25
0;28;1386;2719;484;491;-1;2;22
0;29;1870;0;395;3210;-2;1;0
0;30;1870;0;395;1205;14;2;29
0;31;1870;1205;395;1205;15;2;29
0;32;1870;2410;395;800;-1;2;29
0;33;2265;0;1129;3210;-2;1;0
0;34;2265;0;1129;1205;-2;2;33
0;35;2265;0;636;1205;-2;3;34
0;36;2265;0;636;1002;37;4;35
0;37;2265;1002;636;203;-1;4;35
0;38;2901;0;395;1205;16;3;34
0;39;3296;0;98;1205;-1;3;34
0;40;2265;1205;1129;750;20;2;33
0;41;2265;1955;1129;750;-2;2;33
0;42;2265;1955;1096;750;30;3;41
0;43;3361;1955;33;750;-1;3;41
0;44;2265;2705;1129;505;-1;2;33
0;45;3394;0;1042;3210;-2;1;0
0;46;3394;0;1042;1547;21;2;45
0;47;3394;1547;1042;1088;-2;2;45
0;48;3394;1547;960;1088;22;3;47
0;49;4354;1547;82;1088;-1;3;47
0;50;3394;2635;1042;575;-1;2;45
0;51;4436;0;1178;3210;-2;1;0
0;52;4436;0;1178;1088;-2;2;51
0;53;4436;0;960;1088;23;3;52
0;54;5396;0;218;1088;-1;3;52
0;55;4436;1088;1178;1970;-2;2;51
0;56;4436;1088;794;1970;17;3;55
0;57;5230;1088;384;1970;-2;3;55
0;58;5230;1088;384;1764;0;4;57
0;59;5230;2852;384;206;-1;4;57
0;60;4436;3058;1178;152;-1;2;51
0;61;5614;0;386;3210;-1;1;0
1;62;0;0;6000;3210;-2;0;
1;63;0;0;2449;3210;-2;1;62
1;64;0;0;2449;1970;-2;2;63
1;65;0;0;794;1970;18;3;64
1;66;794;0;825;1970;-2;3;64
1;67;794;0;825;1903;1;4;66
1;68;794;1903;825;67;-1;4;66
1;69;1619;0;681;1970;-2;3;64
1;70;1619;0;681;1781;19;4;69
1;71;1619;1781;681;189;-1;4;69
1;72;2300;0;149;1970;-1;3;64
1;73;0;1970;2449;1088;-2;2;63
1;74;0;1970;960;1088;24;3;73
1;75;960;1970;1489;1088;-2;3;73
1;76;960;1970;1489;960;25;4;75
1;77;960;2930;1489;128;-1;4;75
1;78;0;3058;2449;152;-1;2;63
1;79;2449;0;2703;3210;-2;1;62
1;80;2449;0;2703;1920;-2;2;79
1;81;2449;0;1489;1920;-2;3;80
1;82;2449;0;1489;960;26;4;81
1;83;2449;960;1489;960;27;4;81
1;84;3938;0;925;1920;-2;3;80
1;85;3938;0;925;1643;2;4;84
1;86;3938;1643;925;277;-1;4;84
1;87;4863;0;289;1920;-2;3;80
1;88;4863;0;289;1755;3;4;87
1;89;4863;1755;289;165;-1;4;87
1;90;2449;1920;2703;664;-2;2;79
1;91;2449;1920;2273;664;4;3;90
1;92;4722;1920;430;664;-1;3;90
1;93;2449;2584;2703;626;-1;2;79
1;94;5152;0;848;3210;-1;1;62
2;95;0;0;6000;3210;-2;0;
2;96;0;0;1971;3210;-2;1;95
2;97;0;0;1971;2420;-2;2;96
2;98;0;0;839;2420;-2;3;97
2;99;0;0;839;2273;5;4;98
2;100;0;2273;839;147;-1;4;98
2;101;839;0;397;2420;-1;3;97
2;102;1236;0;735;2420;6;3;97
2;103;0;2420;1971;441;-2;2;96
2;104;0;2420;1871;441;7;3;103
2;105;1871;2420;100;441;-1;3;103
2;106;0;2861;1971;349;-1;2;96
2;107;1971;0;1435;3210;-2;1;95
2;108;1971;0;1435;1871;-2;2;107
2;109;1971;0;784;1871;8;3;108
2;110;2755;0;651;1871;-1;3;108
2;111;1971;1871;1435;1140;9;2;107
2;112;1971;3011;1435;199;-1;2;107
2;113;3406;0;960;3210;-2;1;95
2;114;3406;0;960;1489;28;2;113
2;115;3406;1489;960;1358;-2;2;113
2;116;3406;1489;484;1358;29;3;115
2;117;3890;1489;476;1358;-1;3;115
2;118;3406;2847;960;363;-1;2;113
2;119;4366;0;1634;3210;-1;1;95
