PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1957;3210;-2;1;0
0;2;0;0;1957;960;-2;2;1
0;3;0;0;1538;960;56;3;2
0;4;1538;0;419;960;-1;3;2
0;5;0;960;1957;750;35;2;1
0;6;0;1710;1957;585;-2;2;1
0;7;0;1710;1908;585;0;3;6
0;8;1908;1710;49;585;-1;3;6
0;9;0;2295;1957;850;-2;2;1
0;10;0;2295;1917;850;21;3;9
0;11;1917;2295;40;850;-1;3;9
0;12;0;3145;1957;65;-1;2;1
0;13;1957;0;743;3210;-2;1;0
0;14;1957;0;743;642;-2;2;13
0;15;1957;0;422;642;22;3;14
0;16;2379;0;321;642;-1;3;14
0;17;1957;642;743;2084;7;2;13
0;18;1957;2726;743;484;-1;2;13
0;19;2700;0;1711;3210;-2;1;0
0;20;2700;0;1711;1604;-2;2;19
0;21;2700;0;813;1604;28;3;20
0;22;3513;0;836;1604;-2;3;20
0;23;3513;0;836;1220;49;4;22
0;24;3513;1220;836;384;-1;4;22
0;25;4349;0;62;1604;-1;3;20
0;26;2700;1604;1711;662;-2;2;19
0;27;2700;1604;730;662;-2;3;26
0;28;2700;1604;730;570;23;4;27
0;29;2700;2174;730;92;-1;4;27
0;30;3430;1604;852;662;14;3;26
0;31;4282;1604;129;662;-1;3;26
0;32;2700;2266;1711;900;42;2;19
0;33;2700;3166;1711;44;-1;2;19
0;34;4411;0;1547;3210;-2;1;0
0;35;4411;0;1547;1236;-2;2;34
0;36;4411;0;960;1236;43;3;35
0;37;5371;0;587;1236;-1;3;35
0;38;4411;1236;1547;1140;-2;2;34
0;39;4411;1236;742;1140;-2;3;38
0;40;4411;1236;742;794;24;4;39
0;41;4411;2030;742;346;-1;4;39
0;42;5153;1236;805;1140;-2;3;38
0;43;5153;1236;805;570;25;4;42
0;44;5153;1806;805;570;26;4;42
0;45;4411;2376;1547;702;-2;2;34
0;46;4411;2376;821;702;27;3;45
0;47;5232;2376;726;702;-1;3;45
0;48;4411;3078;1547;132;-1;2;34
0;49;5958;0;42;3210;-1;1;0
1;50;0;0;6000;3210;-2;0;
1;51;0;0;960;3210;-2;1;50
1;52;0;0;960;1236;44;2;51
1;53;0;1236;960;1723;50;2;51
1;54;0;2959;960;251;-1;2;51
1;55;960;0;1957;3210;-2;1;50
1;56;960;0;1957;178;-1;2;55
1;57;960;178;1957;960;-2;2;55
1;58;960;178;1236;960;45;3;57
1;59;2196;178;721;960;-1;3;57
1;60;960;1138;1957;1236;-2;2;55
1;61;960;1138;960;1236;46;3;60
1;62;1920;1138;960;1236;47;3;60
1;63;2880;1138;37;1236;-1;3;60
1;64;960;2374;1957;750;48;2;55
1;65;960;3124;1957;86;-1;2;55
1;66;2917;0;1630;3210;-2;1;50
1;67;2917;0;1630;1202;-2;2;66
1;68;2917;0;588;1202;-1;3;67
1;69;3505;0;802;1202;15;3;67
1;70;4307;0;240;1202;-1;3;67
1;71;2917;1202;1630;1858;-2;2;66
1;72;2917;1202;670;1858;8;3;71
1;73;3587;1202;960;1858;-2;3;71
1;74;3587;1202;960;1723;51;4;73
1;75;3587;2925;960;135;-1;4;73
1;76;2917;3060;1630;150;-1;2;66
1;77;4547;0;950;3210;-2;1;50
1;78;4547;0;950;743;-2;2;77
1;79;4547;0;795;743;29;3;78
1;80;5342;0;155;743;-1;3;78
1;81;4547;743;950;795;-2;2;77
1;82;4547;743;743;795;30;3;81
1;83;5290;743;207;795;-1;3;81
1;84;4547;1538;950;1517;52;2;77
1;85;4547;3055;950;155;-1;2;77
1;86;5497;0;503;3210;-1;1;50
2;87;0;0;6000;3210;-2;0;
2;88;0;0;983;3210;-2;1;87
2;89;0;0;983;843;-2;2;88
2;90;0;0;87;843;-1;3;89
2;91;87;0;813;843;31;3;89
2;92;900;0;83;843;-1;3;89
2;93;0;843;983;1517;-2;2;88
2;94;0;843;950;1517;53;3;93
2;95;950;843;33;1517;-1;3;93
2;96;0;2360;983;813;32;2;88
2;97;0;3173;983;37;-1;2;88
2;98;983;0;1676;3210;-2;1;87
2;99;983;0;1676;792;-2;2;98
2;100;983;0;1212;792;16;3;99
2;101;2195;0;464;792;-1;3;99
2;102;983;792;1676;2396;-2;2;98
2;103;983;792;900;2396;-2;3;102
2;104;983;792;900;1711;54;4;103
2;105;983;2503;900;685;-1;4;103
2;106;1883;792;776;2396;9;3;102
2;107;983;3188;1676;22;-1;2;98
2;108;2659;0;704;3210;-2;1;87
2;109;2659;0;704;2781;10;2;108
2;110;2659;2781;704;429;-1;2;108
2;111;3363;0;900;3210;-2;1;87
2;112;3363;0;900;1163;-2;2;111
2;113;3363;0;795;1163;33;3;112
2;114;4158;0;105;1163;-1;3;112
2;115;3363;1163;900;1711;55;2;111
2;116;3363;2874;900;336;-1;2;111
2;117;4263;0;795;3210;-2;1;87
2;118;4263;0;795;1163;34;2;117
2;119;4263;1163;795;2047;-1;2;117
2;120;5058;0;900;3210;-2;1;87
2;121;5058;0;900;918;1;2;120
2;122;5058;918;900;1473;-2;2;120
2;123;5058;918;863;1473;11;3;122
2;124;5921;918;37;1473;-1;3;122
2;125;5058;2391;900;819;-1;2;120
2;126;5958;0;42;3210;-1;1;87
3;127;0;0;6000;3210;-2;0;
3;128;0;0;2094;3210;-2;1;127
3;129;0;0;2094;2054;-2;2;128
3;130;0;0;750;2054;-2;3;129
3;131;0;0;750;1957;36;4;130
3;132;0;1957;750;97;-1;4;130
3;133;750;0;252;2054;-2;3;129
3;134;750;0;252;1925;37;4;133
3;135;750;1925;252;129;-1;4;133
3;136;1002;0;1092;2054;-2;3;129
3;137;1002;0;1092;1014;-1;4;136
3;138;1002;1014;1092;1040;2;4;136
3;139;0;2054;2094;814;-2;2;128
3;140;0;2054;1989;814;3;3;139
3;141;1989;2054;105;814;-1;3;139
3;142;0;2868;2094;342;-1;2;128
3;143;2094;0;1925;3210;-2;1;127
3;144;2094;0;1925;2045;-2;2;143
3;145;2094;0;849;2045;-2;3;144
3;146;2094;0;849;1961;12;4;145
3;147;2094;1961;849;84;-1;4;145
3;148;2943;0;197;2045;13;3;144
3;149;3140;0;824;2045;-2;3;144
3;150;3140;0;824;1925;38;4;149
3;151;3140;1925;824;120;-1;4;149
3;152;3964;0;55;2045;-1;3;144
3;153;2094;2045;1925;824;39;2;143
3;154;2094;2869;1925;341;-1;2;143
3;155;4019;0;1710;3210;-2;1;127
3;156;4019;0;1710;1925;-2;2;155
3;157;4019;0;824;1925;40;3;156
3;158;4843;0;824;1925;41;3;156
3;159;5667;0;62;1925;-1;3;156
3;160;4019;1925;1710;1025;4;2;155
3;161;4019;2950;1710;260;-1;2;155
3;162;5729;0;271;3210;-1;1;127
4;163;0;0;6000;3210;-2;0;
4;164;0;0;2383;3210;-2;1;163
4;165;0;0;2383;1905;-2;2;164
4;166;0;0;1710;1905;5;3;165
4;167;1710;0;673;1905;-2;3;165
4;168;1710;0;673;1724;17;4;167
4;169;1710;1724;673;181;-1;4;167
4;170;0;1905;2383;562;-1;2;164
4;171;0;2467;2383;743;-2;2;164
4;172;0;2467;1904;743;18;3;171
4;173;1904;2467;479;743;-1;3;171
4;174;2383;0;1914;3210;-2;1;163
4;175;2383;0;1914;753;19;2;174
4;176;2383;753;1914;2145;-2;2;174
4;177;2383;753;763;2145;-2;3;176
4;178;2383;753;763;2034;20;4;177
4;179;2383;2787;763;111;-1;4;177
4;180;3146;753;835;2145;6;3;176
4;181;3981;753;316;2145;-1;3;176
