PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;639;3210;-2;1;0
0;2;0;0;639;1892;71;2;1
0;3;0;1892;639;588;-2;2;1
0;4;0;1892;499;588;13;3;3
0;5;499;1892;140;588;-1;3;3
0;6;0;2480;639;730;-1;2;1
0;7;639;0;752;3210;-2;1;0
0;8;639;0;752;1730;0;2;7
0;9;639;1730;752;1078;-2;2;7
0;10;639;1730;296;1078;74;3;9
0;11;935;1730;456;1078;-1;3;9
0;12;639;2808;752;402;-1;2;7
0;13;1391;0;752;3210;-2;1;0
0;14;1391;0;752;1112;72;2;13
0;15;1391;1112;752;1892;-2;2;13
0;16;1391;1112;639;1892;39;3;15
0;17;2030;1112;113;1892;-1;3;15
0;18;1391;3004;752;206;-1;2;13
0;19;2143;0;1374;3210;-2;1;0
0;20;2143;0;1374;687;-2;2;19
0;21;2143;0;612;687;75;3;20
0;22;2755;0;499;687;-2;3;20
0;23;2755;0;499;588;1;4;22
0;24;2755;588;499;99;-1;4;22
0;25;3254;0;263;687;-1;3;20
0;26;2143;687;1374;2193;-2;2;19
0;27;2143;687;340;2193;-2;3;26
0;28;2143;687;340;2076;40;4;27
0;29;2143;2763;340;117;-1;4;27
0;30;2483;687;1034;2193;2;3;26
0;31;2143;2880;1374;330;-1;2;19
0;32;3517;0;537;3210;-2;1;0
0;33;3517;0;537;792;-2;2;32
0;34;3517;0;456;792;41;3;33
0;35;3973;0;81;792;-1;3;33
0;36;3517;792;537;1317;14;2;32
0;37;3517;2109;537;1101;-1;2;32
0;38;4054;0;1352;3210;-2;1;0
0;39;4054;0;1352;1892;-2;2;38
0;40;4054;0;639;1892;58;3;39
0;41;4693;0;639;1892;45;3;39
0;42;5332;0;74;1892;-1;3;39
0;43;4054;1892;1352;1275;-2;2;38
0;44;4054;1892;634;1275;-2;3;43
0;45;4054;1892;634;1032;26;4;44
0;46;4054;2924;634;243;-1;4;44
0;47;4688;1892;718;1275;15;3;43
0;48;4054;3167;1352;43;-1;2;38
0;49;5406;0;419;3210;-2;1;0
0;50;5406;0;419;1338;76;2;49
0;51;5406;1338;419;1338;77;2;49
0;52;5406;2676;419;534;-1;2;49
0;53;5825;0;175;3210;-1;1;0
1;54;0;0;6000;3210;-2;0;
1;55;0;0;1704;3210;-2;1;54
1;56;0;0;1704;1343;-2;2;55
1;57;0;0;718;1343;-2;3;56
1;58;0;0;718;1275;16;4;57
1;59;0;1275;718;68;-1;4;57
1;60;718;0;558;1343;-2;3;56
1;61;718;0;558;1045;17;4;60
1;62;718;1045;558;298;-1;4;60
1;63;1276;0;428;1343;78;3;56
1;64;0;1343;1704;1472;-2;2;55
1;65;0;1343;340;1472;46;3;64
1;66;340;1343;718;1472;-2;3;64
1;67;340;1343;718;1275;18;4;66
1;68;340;2618;718;197;-1;4;66
1;69;1058;1343;429;1472;-2;3;64
1;70;1058;1343;429;1343;79;4;69
1;71;1058;2686;429;129;-1;4;69
1;72;1487;1343;217;1472;-1;3;64
1;73;0;2815;1704;395;-1;2;55
1;74;1704;0;1401;3210;-2;1;54
1;75;1704;0;1401;862;-2;2;74
1;76;1704;0;526;862;19;3;75
1;77;2230;0;430;862;-2;3;75
1;78;2230;0;430;740;73;4;77
1;79;2230;740;430;122;-1;4;77
1;80;2660;0;445;862;-1;3;75
1;81;1704;862;1401;2193;-2;2;74
1;82;1704;862;367;2193;-2;3;81
1;83;1704;862;367;752;27;4;82
1;84;1704;1614;367;1441;-1;4;82
1;85;2071;862;1034;2193;3;3;81
1;86;1704;3055;1401;155;-1;2;74
1;87;3105;0;790;3210;-2;1;54
1;88;3105;0;790;1566;-2;2;87
1;89;3105;0;756;1566;59;3;88
1;90;3861;0;34;1566;-1;3;88
1;91;3105;1566;790;588;-2;2;87
1;92;3105;1566;143;588;-1;3;91
1;93;3248;1566;586;588;80;3;91
1;94;3834;1566;61;588;-1;3;91
1;95;3105;2154;790;1019;20;2;87
1;96;3105;3173;790;37;-1;2;87
1;97;3895;0;2006;3210;-2;1;54
1;98;3895;0;2006;1726;-2;2;97
1;99;3895;0;1640;1726;42;3;98
1;100;5535;0;252;1726;-2;3;98
1;101;5535;0;252;1019;21;4;100
1;102;5535;1019;252;707;-1;4;100
1;103;5787;0;114;1726;-1;3;98
1;104;3895;1726;2006;614;-2;2;97
1;105;3895;1726;1928;614;28;3;104
1;106;5823;1726;78;614;-1;3;104
1;107;3895;2340;2006;672;-2;2;97
1;108;3895;2340;456;672;43;3;107
1;109;4351;2340;610;672;-2;3;107
1;110;4351;2340;610;430;47;4;109
1;111;4351;2770;610;242;-1;4;109
1;112;4961;2340;940;672;-2;3;107
1;113;4961;2340;940;426;44;4;112
1;114;4961;2766;940;246;-1;4;112
1;115;3895;3012;2006;198;-1;2;97
1;116;5901;0;99;3210;-1;1;54
2;117;0;0;6000;3210;-2;0;
2;118;0;0;865;3210;-2;1;117
2;119;0;0;865;931;-2;2;118
2;120;0;0;771;931;81;3;119
2;121;771;0;94;931;-1;3;119
2;122;0;931;865;954;22;2;118
2;123;0;1885;865;430;-2;2;118
2;124;0;1885;610;430;48;3;123
2;125;610;1885;255;430;-1;3;123
2;126;0;2315;865;895;-1;2;118
2;127;865;0;1162;3210;-2;1;117
2;128;865;0;1162;1507;-2;2;127
2;129;865;0;549;1507;49;3;128
2;130;1414;0;549;1507;50;3;128
2;131;1963;0;64;1507;-1;3;128
2;132;865;1507;1162;1494;-2;2;127
2;133;865;1507;416;1494;-2;3;132
2;134;865;1507;416;865;23;4;133
2;135;865;2372;416;629;-1;4;133
2;136;1281;1507;746;1494;60;3;132
2;137;865;3001;1162;209;-1;2;127
2;138;2027;0;1012;3210;-2;1;117
