PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;557;3210;-2;1;0
0;2;0;0;557;310;20;2;1
0;3;0;310;557;2900;-1;2;1
0;4;557;0;1142;3210;-2;1;0
0;5;557;0;1142;315;0;2;4
0;6;557;315;1142;2895;-1;2;4
0;7;1699;0;1142;3210;-2;1;0
0;8;1699;0;1142;315;1;2;7
0;9;1699;315;1142;2895;-1;2;7
0;10;2841;0;804;3210;-2;1;0
0;11;2841;0;804;130;-1;2;10
0;12;2841;130;804;359;40;2;10
0;13;2841;489;804;2721;-1;2;10
0;14;3645;0;2224;3210;-2;1;0
0;15;3645;0;2224;457;-2;2;14
0;16;3645;0;947;457;10;3;15
0;17;4592;0;577;457;-2;3;15
0;18;4592;0;577;399;11;4;17
0;19;4592;399;577;58;-1;4;17
0;20;5169;0;577;457;-2;3;15
0;21;5169;0;577;399;12;4;20
0;22;5169;399;577;58;-1;4;20
0;23;5746;0;123;457;-1;3;15
0;24;3645;457;2224;502;-2;2;14
0;25;3645;457;1400;502;-2;3;24
0;26;3645;457;1400;464;50;4;25
0;27;3645;921;1400;38;-1;4;25
0;28;5045;457;824;502;51;3;24
0;29;3645;959;2224;2251;-1;2;14
0;30;5869;0;131;3210;-1;1;0
1;31;0;0;6000;3210;-2;0;
1;32;0;0;527;3210;-2;1;31
1;33;0;0;527;302;52;2;32
1;34;0;302;527;2908;-1;2;32
1;35;527;0;807;3210;-2;1;31
1;36;527;0;807;526;30;2;35
1;37;527;526;807;2684;-1;2;35
1;38;1334;0;807;3210;-2;1;31
1;39;1334;0;807;526;31;2;38
1;40;1334;526;807;2684;-1;2;38
1;41;2141;0;807;3210;-2;1;31
1;42;2141;0;807;57;-1;2;41
1;43;2141;57;807;526;32;2;41
1;44;2141;583;807;2627;-1;2;41
1;45;2948;0;2284;3210;-2;1;31
1;46;2948;0;2284;495;-2;2;45
1;47;2948;0;1187;495;33;3;46
1;48;4135;0;1097;495;34;3;46
1;49;2948;495;2284;495;-2;2;45
1;50;2948;495;1097;495;35;3;49
1;51;4045;495;1187;495;36;3;49
1;52;2948;990;2284;2220;-1;2;45
1;53;5232;0;744;3210;-2;1;31
1;54;5232;0;744;502;-2;2;53
1;55;5232;0;392;502;-2;3;54
1;56;5232;0;392;322;37;4;55
1;57;5232;322;392;180;-1;4;55
1;58;5624;0;352;502;38;3;54
1;59;5232;502;744;827;-2;2;53
1;60;5232;502;559;827;53;3;59
1;61;5791;502;185;827;-1;3;59
1;62;5232;1329;744;1881;-1;2;53
1;63;5976;0;24;3210;-1;1;31
2;64;0;0;6000;3210;-2;0;
2;65;0;0;2048;3210;-2;1;64
2;66;0;0;2048;643;-2;2;65
2;67;0;0;827;643;-2;3;66
2;68;0;0;827;84;-1;4;67
2;69;0;84;827;559;54;4;67
2;70;827;0;827;643;-2;3;66
2;71;827;0;827;561;55;4;70
2;72;827;561;827;82;-1;4;70
2;73;1654;0;394;643;-1;3;66
2;74;0;643;2048;561;-2;2;65
2;75;0;643;424;561;-1;3;74
2;76;424;643;827;561;56;3;74
2;77;1251;643;797;561;-2;3;74
2;78;1251;643;797;539;57;4;77
2;79;1251;1182;797;22;-1;4;77
2;80;0;1204;2048;2006;-1;2;65
2;81;2048;0;797;3210;-2;1;64
2;82;2048;0;797;380;-1;2;81
2;83;2048;380;797;539;58;2;81
2;84;2048;919;797;2291;-1;2;81
2;85;2845;0;3128;3210;-2;1;64
2;86;2845;0;3128;717;-2;2;85
2;87;2845;0;804;717;-2;3;86
2;88;2845;0;804;359;59;4;87
2;89;2845;359;804;358;-1;4;87
2;90;3649;0;947;717;-2;3;86
2;91;3649;0;947;580;21;4;90
2;92;3649;580;947;137;-1;4;90
2;93;4596;0;937;717;-2;3;86
2;94;4596;0;937;105;-1;4;93
2;95;4596;105;937;580;22;4;93
2;96;4596;685;937;32;-1;4;93
2;97;5533;0;440;717;23;3;86
2;98;2845;717;3128;544;-2;2;85
2;99;2845;717;1604;544;41;3;98
2;100;4449;717;1524;544;-1;3;98
2;101;2845;1261;3128;1949;-1;2;85
2;102;5973;0;27;3210;-1;1;64
3;103;0;0;6000;3210;-2;0;
3;104;0;0;1604;3210;-2;1;103
3;105;0;0;1604;544;42;2;104
3;106;0;544;1604;2666;-1;2;104
3;107;1604;0;1604;3210;-2;1;103
3;108;1604;0;1604;544;43;2;107
3;109;1604;544;1604;2666;-1;2;107
