PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;577;3210;-2;1;0
0;2;0;0;577;1142;-2;2;1
0;3;0;0;315;1142;0;3;2
0;4;315;0;262;1142;-1;3;2
0;5;0;1142;577;947;-2;2;1
0;6;0;1142;457;947;10;3;5
0;7;457;1142;120;947;-1;3;5
0;8;0;2089;577;399;11;2;1
0;9;0;2488;577;722;-1;2;1
0;10;577;0;807;3210;-2;1;0
0;11;577;0;807;1142;-2;2;10
0;12;577;0;315;1142;1;3;11
0;13;892;0;492;1142;-1;3;11
0;14;577;1142;807;577;-2;2;10
0;15;577;1142;399;577;12;3;14
0;16;976;1142;408;577;-1;3;14
0;17;577;1719;807;526;30;2;10
0;18;577;2245;807;526;31;2;10
0;19;577;2771;807;439;-1;2;10
0;20;1384;0;937;3210;-2;1;0
0;21;1384;0;937;557;-2;2;20
0;22;1384;0;310;557;20;3;21
0;23;1694;0;627;557;-1;3;21
0;24;1384;557;937;947;-2;2;20
0;25;1384;557;580;947;21;3;24
0;26;1964;557;357;947;-1;3;24
0;27;1384;1504;937;580;22;2;20
0;28;1384;2084;937;359;-2;2;20
0;29;1384;2084;804;359;40;3;28
0;30;2188;2084;133;359;-1;3;28
0;31;1384;2443;937;526;-2;2;20
0;32;1384;2443;807;526;32;3;31
0;33;2191;2443;130;526;-1;3;31
0;34;1384;2969;937;241;-1;2;20
0;35;2321;0;695;3210;-2;1;0
0;36;2321;0;695;717;-2;2;35
0;37;2321;0;440;717;23;3;36
0;38;2761;0;255;717;-1;3;36
0;39;2321;717;695;1207;24;2;35
0;40;2321;1924;695;1187;-2;2;35
0;41;2321;1924;495;1187;33;3;40
0;42;2816;1924;200;1187;-1;3;40
0;43;2321;3111;695;99;-1;2;35
0;44;3016;0;464;3210;-2;1;0
0;45;3016;0;464;490;-2;2;44
0;46;3016;0;327;490;25;3;45
0;47;3343;0;137;490;-1;3;45
0;48;3016;490;464;1400;50;2;44
0;49;3016;1890;464;695;-2;2;44
0;50;3016;1890;277;695;26;3;49
0;51;3293;1890;187;695;-1;3;49
0;52;3016;2585;464;625;-1;2;44
0;53;3480;0;1097;3210;-2;1;0
0;54;3480;0;1097;824;-2;2;53
0;55;3480;0;502;824;51;3;54
0;56;3982;0;595;824;-1;3;54
0;57;3480;824;1097;302;-2;2;53
0;58;3480;824;527;302;52;3;57
0;59;4007;824;570;302;-1;3;57
0;60;3480;1126;1097;559;-2;2;53
0;61;3480;1126;827;559;53;3;60
0;62;4307;1126;270;559;-1;3;60
0;63;3480;1685;1097;495;34;2;53
0;64;3480;2180;1097;495;35;2;53
0;65;3480;2675;1097;535;-1;2;53
0;66;4577;0;896;3210;-2;1;0
0;67;4577;0;896;1187;-2;2;66
0;68;4577;0;495;1187;36;3;67
0;69;5072;0;401;1187;-1;3;67
0;70;4577;1187;896;322;-2;2;66
0;71;4577;1187;392;322;37;3;70
0;72;4969;1187;504;322;-1;3;70
0;73;4577;1509;896;1604;-2;2;66
0;74;4577;1509;352;1604;-2;3;73
0;75;4577;1509;352;502;38;4;74
0;76;4577;2011;352;1102;-1;4;74
0;77;4929;1509;544;1604;41;3;73
0;78;4577;3113;896;97;-1;2;66
0;79;5473;0;527;3210;-1;1;0
1;80;0;0;6000;3210;-2;0;
1;81;0;0;743;3210;-2;1;80
1;82;0;0;743;827;-2;2;81
1;83;0;0;559;827;54;3;82
1;84;559;0;184;827;-1;3;82
1;85;0;827;743;1075;39;2;81
1;86;0;1902;743;827;-2;2;81
1;87;0;1902;561;827;55;3;86
1;88;561;1902;182;827;-1;3;86
1;89;0;2729;743;481;-1;2;81
1;90;743;0;797;3210;-2;1;80
1;91;743;0;797;827;-2;2;90
1;92;743;0;561;827;56;3;91
1;93;1304;0;236;827;-1;3;91
1;94;743;827;797;539;57;2;90
1;95;743;1366;797;539;58;2;90
1;96;743;1905;797;1122;-2;2;90
1;97;743;1905;595;1122;60;3;96
1;98;1338;1905;202;1122;-1;3;96
1;99;743;3027;797;183;-1;2;90
1;100;1540;0;1431;3210;-2;1;80
1;101;1540;0;1431;1604;-2;2;100
1;102;1540;0;544;1604;42;3;101
1;103;2084;0;544;1604;43;3;101
1;104;2628;0;343;1604;-1;3;101
1;105;1540;1604;1431;359;-2;2;100
1;106;1540;1604;804;359;59;3;105
1;107;2344;1604;627;359;-1;3;105
1;108;1540;1963;1431;704;44;2;100
1;109;1540;2667;1431;449;-2;2;100
1;110;1540;2667;968;449;45;3;109
1;111;2508;2667;463;449;-1;3;109
1;112;1540;3116;1431;94;-1;2;100
1;113;2971;0;324;3210;-2;1;80
1;114;2971;0;324;1567;46;2;113
1;115;2971;1567;324;1567;47;2;113
1;116;2971;3134;324;76;-1;2;113
1;117;3295;0;902;3210;-2;1;80
1;118;3295;0;902;1567;-2;2;117
1;119;3295;0;324;1567;48;3;118
1;120;3619;0;324;1567;49;3;118
1;121;3943;0;254;1567;-1;3;118
1;122;3295;1567;902;1558;2;2;117
1;123;3295;3125;902;85;-1;2;117
1;124;4197;0;1277;3210;-2;1;80
1;125;4197;0;1277;1808;-2;2;124
1;126;4197;0;516;1808;-2;3;125
1;127;4197;0;516;904;3;4;126
1;128;4197;904;516;904;4;4;126
1;129;4713;0;274;1808;-2;3;125
1;130;4713;0;274;848;5;4;129
1;131;4713;848;274;848;6;4;129
1;132;4713;1696;274;112;-1;4;129
1;133;4987;0;487;1808;-1;3;125
1;134;4197;1808;1277;899;27;2;124
1;135;4197;2707;1277;503;-1;2;124
1;136;5474;0;526;3210;-1;1;80
2;137;0;0;6000;3210;-2;0;
2;138;0;0;1277;3210;-2;1;137
2;139;0;0;1277;1104;-2;2;138
2;140;0;0;588;1104;7;3;139
2;141;588;0;506;1104;-2;3;139
2;142;588;0;506;762;8;4;141
2;143;588;762;506;342;-1;4;141
2;144;1094;0;183;1104;-1;3;139
2;145;0;1104;1277;899;28;2;138
2;146;0;2003;1277;947;-2;2;138
2;147;0;2003;457;947;29;3;146
2;148;457;2003;820;947;-1;3;146
2;149;0;2950;1277;260;-1;2;138
2;150;1277;0;947;3210;-2;1;137
2;151;1277;0;947;862;-2;2;150
2;152;1277;0;831;862;61;3;151
2;153;2108;0;116;862;-1;3;151
2;154;1277;862;947;2125;-2;2;150
2;155;1277;862;670;2125;13;3;154
2;156;1947;862;277;2125;-2;3;154
2;157;1947;862;277;1675;62;4;156
2;158;1947;2537;277;450;-1;4;156
2;159;1277;2987;947;223;-1;2;150
2;160;2224;0;625;3210;-2;1;137
2;161;2224;0;625;1455;14;2;160
2;162;2224;1455;625;1675;-2;2;160
2;163;2224;1455;523;1675;63;3;162
2;164;2747;1455;102;1675;-1;3;162
2;165;2224;3130;625;80;-1;2;160
2;166;2849;0;1004;3210;-2;1;137
2;167;2849;0;1004;1303;64;2;166
2;168;2849;1303;1004;1303;65;2;166
2;169;2849;2606;1004;445;-2;2;166
2;170;2849;2606;740;445;66;3;169
2;171;3589;2606;264;445;-1;3;169
2;172;2849;3051;1004;159;-1;2;166
2;173;3853;0;696;3210;-2;1;137
2;174;3853;0;696;1847;9;2;173
2;175;3853;1847;696;1363;-1;2;173
2;176;4549;0;599;3210;-2;1;137
2;177;4549;0;599;2155;15;2;176
2;178;4549;2155;599;1055;-1;2;176
2;179;5148;0;592;3210;-2;1;137
2;180;5148;0;592;1315;67;2;179
2;181;5148;1315;592;1895;-1;2;179
2;182;5740;0;260;3210;-1;1;137
3;183;0;0;6000;3210;-2;0;
3;184;0;0;1797;3210;-2;1;183
3;185;0;0;1797;2155;-2;2;184
3;186;0;0;599;2155;16;3;185
3;187;599;0;599;2155;17;3;185
3;188;1198;0;599;2155;18;3;185
3;189;0;2155;1797;650;-2;2;184
3;190;0;2155;580;650;19;3;189
3;191;580;2155;1217;650;-1;3;189
3;192;0;2805;1797;405;-1;2;184
3;193;1797;0;4203;3210;-1;1;183
