PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1808;3210;-2;1;0
0;2;0;0;1808;1142;-2;2;1
0;3;0;0;315;1142;0;3;2
0;4;315;0;1493;1142;-1;3;2
0;5;0;1142;1808;315;-2;2;1
0;6;0;1142;1142;315;1;3;5
0;7;1142;1142;666;315;-1;3;5
0;8;0;1457;1808;902;-2;2;1
0;9;0;1457;1558;902;2;3;8
0;10;1558;1457;250;902;-1;3;8
0;11;0;2359;1808;516;-2;2;1
0;12;0;2359;904;516;3;3;11
0;13;904;2359;904;516;4;3;11
0;14;0;2875;1808;274;-2;2;1
0;15;0;2875;848;274;5;3;14
0;16;848;2875;848;274;6;3;14
0;17;1696;2875;112;274;-1;3;14
0;18;0;3149;1808;61;-1;2;1
0;19;1808;0;1847;3210;-2;1;0
0;20;1808;0;1847;588;-2;2;19
0;21;1808;0;1104;588;7;3;20
0;22;2912;0;743;588;-1;3;20
0;23;1808;588;1847;762;-2;2;19
0;24;1808;588;506;762;8;3;23
0;25;2314;588;1341;762;-1;3;23
0;26;1808;1350;1847;696;9;2;19
0;27;1808;2046;1847;457;-2;2;19
0;28;1808;2046;947;457;10;3;27
0;29;2755;2046;900;457;-1;3;27
0;30;1808;2503;1847;399;-2;2;19
0;31;1808;2503;577;399;11;3;30
0;32;2385;2503;577;399;12;3;30
0;33;2962;2503;693;399;-1;3;30
0;34;1808;2902;1847;308;-1;2;19
0;35;3655;0;2155;3210;-2;1;0
0;36;3655;0;2155;670;-2;2;35
0;37;3655;0;2125;670;13;3;36
0;38;5780;0;30;670;-1;3;36
0;39;3655;670;2155;625;-2;2;35
0;40;3655;670;1455;625;14;3;39
0;41;5110;670;700;625;-1;3;39
0;42;3655;1295;2155;599;15;2;35
0;43;3655;1894;2155;599;16;2;35
0;44;3655;2493;2155;599;17;2;35
0;45;3655;3092;2155;118;-1;2;35
0;46;5810;0;190;3210;-1;1;0
1;47;0;0;6000;3210;-2;0;
1;48;0;0;6000;3210;-1;1;47
2;49;0;0;6000;3210;-2;0;
2;50;0;0;6000;3210;-1;1;49
3;51;0;0;6000;3210;-2;0;
3;52;0;0;1594;3210;-2;1;51
3;53;0;0;1594;827;-2;2;52
3;54;0;0;559;827;53;3;53
3;55;559;0;1035;827;-1;3;53
3;56;0;827;1594;559;-2;2;52
3;57;0;827;827;559;54;3;56
3;58;827;827;767;559;-1;3;56
3;59;0;1386;1594;561;-2;2;52
3;60;0;1386;827;561;55;3;59
3;61;827;1386;767;561;-1;3;59
3;62;0;1947;1594;561;-2;2;52
3;63;0;1947;827;561;56;3;62
3;64;827;1947;767;561;-1;3;62
3;65;0;2508;1594;539;-2;2;52
3;66;0;2508;797;539;57;3;65
3;67;797;2508;797;539;58;3;65
3;68;0;3047;1594;163;-1;2;52
3;69;1594;0;1675;3210;-2;1;51
3;70;1594;0;1675;359;-2;2;69
3;71;1594;0;804;359;59;3;70
3;72;2398;0;871;359;-1;3;70
3;73;1594;359;1675;595;-2;2;69
3;74;1594;359;1122;595;60;3;73
3;75;2716;359;553;595;-1;3;73
3;76;1594;954;1675;831;-2;2;69
3;77;1594;954;862;831;61;3;76
3;78;2456;954;813;831;-1;3;76
3;79;1594;1785;1675;277;62;2;69
3;80;1594;2062;1675;1148;-1;2;69
3;81;3269;0;1675;3210;-2;1;51
3;82;3269;0;1675;523;63;2;81
3;83;3269;523;1675;277;62;2;81
3;84;3269;800;1675;831;-2;2;81
3;85;3269;800;862;831;61;3;84
3;86;4131;800;813;831;-1;3;84
3;87;3269;1631;1675;740;-2;2;81
3;88;3269;1631;1122;740;-2;3;87
3;89;3269;1631;1122;595;60;4;88
3;90;3269;2226;1122;145;-1;4;88
3;91;4391;1631;445;740;66;3;87
3;92;4836;1631;108;740;-1;3;87
3;93;3269;2371;1675;839;-1;2;81
3;94;4944;0;1004;3210;-2;1;51
3;95;4944;0;1004;1303;64;2;94
3;96;4944;1303;1004;1303;65;2;94
3;97;4944;2606;1004;604;-1;2;94
3;98;5948;0;52;3210;-1;1;51
4;99;0;0;6000;3210;-2;0;
4;100;0;0;1315;3210;-2;1;99
4;101;0;0;1315;1303;-2;2;100
4;102;0;0;1004;1303;65;3;101
4;103;1004;0;311;1303;-1;3;101
4;104;0;1303;1315;740;-2;2;100
4;105;0;1303;445;740;66;3;104
4;106;445;1303;870;740;-1;3;104
4;107;0;2043;1315;592;67;2;100
4;108;0;2635;1315;575;-1;2;100
4;109;1315;0;4685;3210;-1;1;99
