PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;686;3210;-2;1;0
0;2;0;0;686;1868;-2;2;1
0;3;0;0;341;1868;-2;3;2
0;4;0;0;341;934;76;4;3
0;5;0;934;341;934;77;4;3
0;6;341;0;288;1868;-2;3;2
0;7;341;0;288;844;10;4;6
0;8;341;844;288;1024;-1;4;6
0;9;629;0;57;1868;-1;3;2
0;10;0;1868;686;944;-2;2;1
0;11;0;1868;288;944;-2;3;10
0;12;0;1868;288;844;11;4;11
0;13;0;2712;288;100;-1;4;11
0;14;288;1868;398;944;78;3;10
0;15;0;2812;686;398;-1;2;1
0;16;686;0;704;3210;-2;1;0
0;17;686;0;704;944;-2;2;16
0;18;686;0;398;944;79;3;17
0;19;1084;0;306;944;-1;3;17
0;20;686;944;704;1039;-2;2;16
0;21;686;944;352;1039;20;3;20
0;22;1038;944;352;1039;21;3;20
0;23;686;1983;704;1144;-2;2;16
0;24;686;1983;341;1144;80;3;23
0;25;1027;1983;258;1144;-2;3;23
0;26;1027;1983;258;814;12;4;25
0;27;1027;2797;258;330;-1;4;25
0;28;1285;1983;105;1144;-1;3;23
0;29;686;3127;704;83;-1;2;16
0;30;1390;0;634;3210;-2;1;0
0;31;1390;0;634;1444;66;2;30
0;32;1390;1444;634;1144;-2;2;30
0;33;1390;1444;341;1144;81;3;32
0;34;1731;1444;293;1144;-1;3;32
0;35;1390;2588;634;622;-1;2;30
0;36;2024;0;728;3210;-2;1;0
0;37;2024;0;728;1329;-2;2;36
0;38;2024;0;258;1329;-2;3;37
0;39;2024;0;258;814;13;4;38
0;40;2024;814;258;515;-1;4;38
0;41;2282;0;372;1329;50;3;37
0;42;2654;0;98;1329;-1;3;37
0;43;2024;1329;728;1314;-2;2;36
0;44;2024;1329;364;1314;30;3;43
0;45;2388;1329;364;1314;31;3;43
0;46;2024;2643;728;567;-1;2;36
0;47;2752;0;738;3210;-2;1;0
0;48;2752;0;738;1595;-2;2;47
0;49;2752;0;343;1595;82;3;48
0;50;3095;0;343;1595;83;3;48
0;51;3438;0;52;1595;-1;3;48
0;52;2752;1595;738;430;-2;2;47
0;53;2752;1595;648;430;0;3;52
0;54;3400;1595;90;430;-1;3;52
0;55;2752;2025;738;604;-2;2;47
0;56;2752;2025;458;604;14;3;55
0;57;3210;2025;280;604;-2;3;55
0;58;3210;2025;280;434;32;4;57
0;59;3210;2459;280;170;-1;4;57
0;60;2752;2629;738;581;-1;2;47
0;61;3490;0;711;3210;-2;1;0
0;62;3490;0;711;1268;-2;2;61
0;63;3490;0;690;1268;89;3;62
0;64;4180;0;21;1268;-1;3;62
0;65;3490;1268;711;280;-2;2;61
0;66;3490;1268;434;280;33;3;65
0;67;3924;1268;277;280;-1;3;65
0;68;3490;1548;711;431;-2;2;61
0;69;3490;1548;658;431;1;3;68
0;70;4148;1548;53;431;-1;3;68
0;71;3490;1979;711;1170;-2;2;61
0;72;3490;1979;280;1170;-2;3;71
0;73;3490;1979;280;431;34;4;72
0;74;3490;2410;280;739;-1;4;72
0;75;3770;1979;431;1170;56;3;71
0;76;3490;3149;711;61;-1;2;61
0;77;4201;0;431;3210;-2;1;0
0;78;4201;0;431;276;-1;2;77
0;79;4201;276;431;1340;-2;2;77
0;80;4201;276;388;1340;2;3;79
0;81;4589;276;43;1340;-1;3;79
0;82;4201;1616;431;280;35;2;77
0;83;4201;1896;431;275;36;2;77
0;84;4201;2171;431;275;37;2;77
0;85;4201;2446;431;255;38;2;77
0;86;4201;2701;431;509;-1;2;77
0;87;4632;0;1275;3210;-2;1;0
0;88;4632;0;1275;145;-1;2;87
0;89;4632;145;1275;1812;-2;2;87
0;90;4632;145;755;1812;84;3;89
0;91;5387;145;520;1812;-1;3;89
0;92;4632;1957;1275;255;-2;2;87
0;93;4632;1957;431;255;39;3;92
0;94;5063;1957;844;255;-1;3;92
0;95;4632;2212;1275;486;90;2;87
0;96;4632;2698;1275;486;91;2;87
0;97;4632;3184;1275;26;-1;2;87
0;98;5907;0;93;3210;-1;1;0
1;99;0;0;6000;3210;-2;0;
1;100;0;0;798;3210;-2;1;99
1;101;0;0;798;894;-2;2;100
1;102;0;0;518;894;15;3;101
1;103;518;0;280;894;-1;3;101
1;104;0;894;798;1140;22;2;100
1;105;0;2034;798;1140;23;2;100
1;106;0;3174;798;36;-1;2;100
1;107;798;0;1149;3210;-2;1;99
1;108;798;0;1149;1340;-2;2;107
1;109;798;0;388;1340;3;3;108
1;110;1186;0;309;1340;-2;3;108
1;111;1186;0;309;1140;24;4;110
1;112;1186;1140;309;200;-1;4;110
1;113;1495;0;452;1340;-1;3;108
1;114;798;1340;1149;1375;-2;2;107
1;115;798;1340;369;1375;-2;3;114
1;116;798;1340;369;1329;40;4;115
1;117;798;2669;369;46;-1;4;115
1;118;1167;1340;780;1375;57;3;114
1;119;798;2715;1149;495;-1;2;107
1;120;1947;0;1398;3210;-2;1;99
1;121;1947;0;1398;1767;-2;2;120
1;122;1947;0;388;1767;-2;3;121
1;123;1947;0;388;427;-1;4;122
1;124;1947;427;388;1340;4;4;122
1;125;2335;0;563;1767;-2;3;121
1;126;2335;0;563;1648;16;4;125
1;127;2335;1648;563;119;-1;4;125
1;128;2898;0;447;1767;-1;3;121
1;129;1947;1767;1398;1410;-2;2;120
1;130;1947;1767;369;1410;-2;3;129
1;131;1947;1767;369;1329;41;4;130
1;132;1947;3096;369;81;-1;4;130
1;133;2316;1767;1029;1410;58;3;129
1;134;1947;3177;1398;33;-1;2;120
1;135;3345;0;1140;3210;-2;1;99
1;136;3345;0;1140;2089;-2;2;135
1;137;3345;0;870;2089;59;3;136
1;138;4215;0;270;2089;-1;3;136
1;139;3345;2089;1140;766;25;2;135
1;140;3345;2855;1140;355;-1;2;135
1;141;4485;0;1329;3210;-2;1;99
1;142;4485;0;1329;1340;-2;2;141
1;143;4485;0;388;1340;5;3;142
1;144;4873;0;309;1340;-2;3;142
1;145;4873;0;309;1140;26;4;144
1;146;4873;1140;309;200;-1;4;144
1;147;5182;0;632;1340;-1;3;142
1;148;4485;1340;1329;975;-2;2;141
1;149;4485;1340;975;975;60;3;148
1;150;5460;1340;354;975;-1;3;148
1;151;4485;2315;1329;500;-2;2;141
1;152;4485;2315;1168;500;6;3;151
1;153;5653;2315;161;500;-1;3;151
1;154;4485;2815;1329;372;51;2;141
1;155;4485;3187;1329;23;-1;2;141
1;156;5814;0;186;3210;-1;1;99
2;157;0;0;6000;3210;-2;0;
2;158;0;0;765;3210;-2;1;157
2;159;0;0;765;1168;-2;2;158
2;160;0;0;500;1168;7;3;159
2;161;500;0;265;1168;-1;3;159
2;162;0;1168;765;1574;86;2;158
2;163;0;2742;765;468;-1;2;158
2;164;765;0;723;3210;-2;1;157
2;165;765;0;723;1756;-2;2;164
2;166;765;0;382;1756;-2;3;165
2;167;765;0;382;878;8;4;166
2;168;765;878;382;878;9;4;166
2;169;1147;0;341;1756;-2;3;165
2;170;1147;0;341;934;87;4;169
2;171;1147;934;341;822;-1;4;169
2;172;765;1756;723;1329;-2;2;164
2;173;765;1756;369;1329;42;3;172
2;174;1134;1756;354;1329;-1;3;172
2;175;765;3085;723;125;-1;2;164
2;176;1488;0;573;3210;-2;1;157
2;177;1488;0;573;934;-2;2;176
2;178;1488;0;341;934;88;3;177
2;179;1829;0;232;934;-1;3;177
2;180;1488;934;573;2089;67;2;176
2;181;1488;3023;573;187;-1;2;176
2;182;2061;0;1140;3210;-2;1;157
2;183;2061;0;1140;2089;-2;2;182
