PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;495;3210;-2;1;0
0;2;0;0;495;1901;-2;2;1
0;3;0;0;387;1901;27;3;2
0;4;387;0;108;1901;-1;3;2
0;5;0;1901;495;1019;-2;2;1
0;6;0;1901;252;1019;0;3;5
0;7;252;1901;243;1019;-2;3;5
0;8;252;1901;243;825;38;4;7
0;9;252;2726;243;194;-1;4;7
0;10;0;2920;495;290;-1;2;1
0;11;495;0;618;3210;-2;1;0
0;12;495;0;618;1901;-2;2;11
0;13;495;0;387;1901;28;3;12
0;14;882;0;231;1901;-1;3;12
0;15;495;1901;618;972;-2;2;11
0;16;495;1901;296;972;-2;3;15
0;17;495;1901;296;856;39;4;16
0;18;495;2757;296;116;-1;4;16
0;19;791;1901;322;972;31;3;15
0;20;495;2873;618;337;-1;2;11
0;21;1113;0;947;3210;-2;1;0
0;22;1113;0;947;868;-2;2;21
0;23;1113;0;361;868;29;3;22
0;24;1474;0;586;868;-1;3;22
0;25;1113;868;947;868;-2;2;21
0;26;1113;868;361;868;30;3;25
0;27;1474;868;586;868;-1;3;25
0;28;1113;1736;947;886;-2;2;21
0;29;1113;1736;441;886;40;3;28
0;30;1554;1736;506;886;-1;3;28
0;31;1113;2622;947;332;41;2;21
0;32;1113;2954;947;256;-1;2;21
0;33;2060;0;1022;3210;-2;1;0
0;34;2060;0;1022;947;-2;2;33
0;35;2060;0;332;947;42;3;34
0;36;2392;0;690;947;-1;3;34
0;37;2060;947;1022;1592;-2;2;33
0;38;2060;947;646;1592;7;3;37
0;39;2706;947;376;1592;-1;3;37
0;40;2060;2539;1022;587;32;2;33
0;41;2060;3126;1022;84;-1;2;33
0;42;3082;0;354;3210;-2;1;0
0;43;3082;0;354;762;-2;2;42
0;44;3082;0;246;762;8;3;43
0;45;3328;0;108;762;-1;3;43
0;46;3082;762;354;1117;33;2;42
0;47;3082;1879;354;1117;34;2;42
0;48;3082;2996;354;214;-1;2;42
0;49;3436;0;1440;3210;-2;1;0
0;50;3436;0;1440;1936;-2;2;49
0;51;3436;0;800;1936;35;3;50
0;52;4236;0;640;1936;-1;3;50
0;53;3436;1936;1440;1182;-2;2;49
0;54;3436;1936;329;1182;-2;3;53
0;55;3436;1936;329;1027;36;4;54
0;56;3436;2963;329;155;-1;4;54
0;57;3765;1936;329;1182;-2;3;53
0;58;3765;1936;329;1027;37;4;57
0;59;3765;2963;329;155;-1;4;57
0;60;4094;1936;782;1182;43;3;53
0;61;3436;3118;1440;92;-1;2;49
0;62;4876;0;940;3210;-2;1;0
0;63;4876;0;940;972;-2;2;62
0;64;4876;0;322;972;44;3;63
0;65;5198;0;618;972;-1;3;63
0;66;4876;972;940;2155;9;2;62
0;67;4876;3127;940;83;-1;2;62
0;68;5816;0;184;3210;-1;1;0
1;69;0;0;6000;3210;-2;0;
1;70;0;0;804;3210;-2;1;69
1;71;0;0;804;1009;-2;2;70
1;72;0;0;310;1009;10;3;71
1;73;310;0;494;1009;-1;3;71
1;74;0;1009;804;1009;-2;2;70
1;75;0;1009;310;1009;11;3;74
1;76;310;1009;494;1009;-1;3;74
1;77;0;2018;804;1127;13;2;70
1;78;0;3145;804;65;-1;2;70
1;79;804;0;430;3210;-2;1;69
1;80;804;0;430;776;14;2;79
1;81;804;776;430;737;-2;2;79
1;82;804;776;195;737;15;3;81
1;83;999;776;235;737;-1;3;81
1;84;804;1513;430;1106;-2;2;79
1;85;804;1513;316;1106;16;3;84
1;86;1120;1513;114;1106;-1;3;84
1;87;804;2619;430;591;-1;2;79
1;88;1234;0;858;3210;-2;1;69
1;89;1234;0;858;1106;-2;2;88
1;90;1234;0;316;1106;17;3;89
1;91;1550;0;542;1106;-1;3;89
1;92;1234;1106;858;1261;-2;2;88
1;93;1234;1106;195;1261;18;3;92
1;94;1429;1106;663;1261;-1;3;92
1;95;1234;2367;858;815;45;2;88
1;96;1234;3182;858;28;-1;2;88
1;97;2092;0;954;3210;-2;1;69
1;98;2092;0;954;1187;-2;2;97
1;99;2092;0;805;1187;19;3;98
1;100;2897;0;149;1187;-1;3;98
1;101;2092;1187;954;1395;20;2;97
1;102;2092;2582;954;628;-1;2;97
1;103;3046;0;1242;3210;-2;1;69
1;104;3046;0;1242;57;-1;2;103
1;105;3046;57;1242;1019;-2;2;103
1;106;3046;57;790;1019;12;3;105
1;107;3836;57;452;1019;-1;3;105
1;108;3046;1076;1242;954;-2;2;103
1;109;3046;1076;865;954;1;3;108
1;110;3911;1076;377;954;-1;3;108
1;111;3046;2030;1242;885;-2;2;103
1;112;3046;2030;416;885;-2;3;111
1;113;3046;2030;416;865;2;4;112
1;114;3046;2895;416;20;-1;4;112
1;115;3462;2030;35;885;-1;3;111
1;116;3497;2030;791;885;21;3;111
1;117;3046;2915;1242;295;-1;2;103
1;118;4288;0;559;3210;-2;1;69
1;119;4288;0;559;1605;22;2;118
1;120;4288;1605;559;1605;23;2;118
1;121;4847;0;790;3210;-2;1;69
1;122;4847;0;790;298;-1;2;121
1;123;4847;298;790;1605;-2;2;121
1;124;4847;298;559;1605;24;3;123
1;125;5406;298;231;1605;-1;3;123
1;126;4847;1903;790;1189;3;2;121
1;127;4847;3092;790;118;-1;2;121
1;128;5637;0;222;3210;-2;1;69
1;129;5637;0;222;1189;4;2;128
1;130;5637;1189;222;2021;-1;2;128
1;131;5859;0;141;3210;-1;1;69
2;132;0;0;6000;3210;-2;0;
2;133;0;0;1224;3210;-2;1;132
2;134;0;0;1224;1420;-2;2;133
2;135;0;0;1108;1420;46;3;134
2;136;1108;0;116;1420;-1;3;134
2;137;0;1420;1224;427;-2;2;133
2;138;0;1420;480;427;25;3;137
2;139;480;1420;744;427;-1;3;137
2;140;0;1847;1224;257;-2;2;133
2;141;0;1847;952;257;26;3;140
2;142;952;1847;272;257;-1;3;140
2;143;0;2104;1224;696;5;2;133
2;144;0;2800;1224;342;-2;2;133
2;145;0;2800;722;342;6;3;144
2;146;722;2800;502;342;-1;3;144
2;147;0;3142;1224;68;-1;2;133
2;148;1224;0;479;3210;-2;1;132
2;149;1224;0;479;2303;-2;2;148
2;150;1224;0;247;2303;-2;3;149
2;151;1224;0;247;2039;47;4;150
2;152;1224;2039;247;264;-1;4;150
2;153;1471;0;232;2303;48;3;149
2;154;1224;2303;479;859;-2;2;148
2;155;1224;2303;303;859;49;3;154
2;156;1527;2303;176;859;-1;3;154
2;157;1224;3162;479;48;-1;2;148
2;158;1703;0;4297;3210;-1;1;132
