PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;491;3210;-2;1;0
0;2;0;0;491;3013;15;2;1
0;3;0;3013;491;197;-1;2;1
0;4;491;0;424;3210;-2;1;0
0;5;491;0;424;2122;-2;2;4
0;6;491;0;138;2122;-2;3;5
0;7;491;0;138;1997;2;4;6
0;8;491;1997;138;125;-1;4;6
0;9;629;0;175;2122;1;3;5
0;10;804;0;111;2122;-1;3;5
0;11;491;2122;424;1044;-2;2;4
0;12;491;2122;137;1044;3;3;11
0;13;628;2122;137;1044;-2;3;11
0;14;628;2122;137;871;4;4;13
0;15;628;2993;137;173;-1;4;13
0;16;765;2122;150;1044;-2;3;11
0;17;765;2122;150;855;5;4;16
0;18;765;2977;150;189;-1;4;16
0;19;491;3166;424;44;-1;2;4
0;20;915;0;228;3210;-2;1;0
0;21;915;0;228;1322;-2;2;20
0;22;915;0;168;1322;0;3;21
0;23;1083;0;60;1322;-1;3;21
0;24;915;1322;228;367;-1;2;20
0;25;915;1689;228;1396;35;2;20
0;26;915;3085;228;125;-1;2;20
0;27;1143;0;772;3210;-2;1;0
0;28;1143;0;772;2144;-2;2;27
0;29;1143;0;750;2144;14;3;28
0;30;1893;0;22;2144;-1;3;28
0;31;1143;2144;772;690;-2;2;27
0;32;1143;2144;332;690;-2;3;31
0;33;1143;2144;332;345;47;4;32
0;34;1143;2489;332;345;46;4;32
0;35;1475;2144;440;690;-2;3;31
0;36;1475;2144;440;428;43;4;35
0;37;1475;2572;440;262;-1;4;35
0;38;1143;2834;772;376;-1;2;27
0;39;1915;0;510;3210;-2;1;0
0;40;1915;0;510;909;-2;2;39
0;41;1915;0;423;909;66;3;40
0;42;2338;0;87;909;-1;3;40
0;43;1915;909;510;1288;21;2;39
0;44;1915;2197;510;746;-2;2;39
0;45;1915;2197;426;746;41;3;44
0;46;2341;2197;84;746;-1;3;44
0;47;1915;2943;510;267;-1;2;39
0;48;2425;0;570;3210;-2;1;0
0;49;2425;0;570;1288;-2;2;48
0;50;2425;0;510;1288;20;3;49
0;51;2935;0;60;1288;-1;3;49
0;52;2425;1288;570;1457;17;2;48
0;53;2425;2745;570;465;-1;2;48
0;54;2995;0;456;3210;-2;1;0
0;55;2995;0;456;746;-2;2;54
0;56;2995;0;426;746;39;3;55
0;57;3421;0;30;746;-1;3;55
0;58;2995;746;456;419;-2;2;54
0;59;2995;746;406;419;45;3;58
0;60;3401;746;50;419;-1;3;58
0;61;2995;1165;456;419;-2;2;54
0;62;2995;1165;406;419;44;3;61
0;63;3401;1165;50;419;-1;3;61
0;64;2995;1584;456;469;71;2;54
0;65;2995;2053;456;440;-2;2;54
0;66;2995;2053;428;440;42;3;65
0;67;3423;2053;28;440;-1;3;65
0;68;2995;2493;456;469;65;2;54
0;69;2995;2962;456;248;-1;2;54
0;70;3451;0;646;3210;-2;1;0
0;71;3451;0;646;1396;34;2;70
0;72;3451;1396;646;469;-2;2;70
0;73;3451;1396;456;469;64;3;72
0;74;3907;1396;190;469;-1;3;72
0;75;3451;1865;646;469;-2;2;70
0;76;3451;1865;456;469;63;3;75
0;77;3907;1865;190;469;-1;3;75
0;78;3451;2334;646;469;-2;2;70
0;79;3451;2334;456;469;62;3;78
0;80;3907;2334;190;469;-1;3;78
0;81;3451;2803;646;407;-1;2;70
0;82;4097;0;456;3210;-2;1;0
0;83;4097;0;456;469;61;2;82
