PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;464;3210;-2;1;0
0;2;0;0;464;1400;50;2;1
0;3;0;1400;464;1810;-1;2;1
0;4;464;0;595;3210;-2;1;0
0;5;464;0;595;1122;60;2;4
0;6;464;1122;595;2088;-1;2;4
0;7;1059;0;1357;3210;-2;1;0
0;8;1059;0;1357;862;-2;2;7
0;9;1059;0;831;862;61;3;8
0;10;1890;0;526;862;-2;3;8
0;11;1890;0;526;807;30;4;10
0;12;1890;807;526;55;-1;4;10
0;13;1059;862;1357;457;-2;2;7
0;14;1059;862;947;457;10;3;13
0;15;2006;862;410;457;-1;3;13
0;16;1059;1319;1357;1891;-1;2;7
0;17;2416;0;526;3210;-2;1;0
0;18;2416;0;526;807;31;2;17
0;19;2416;807;526;2403;-1;2;17
0;20;2942;0;526;3210;-2;1;0
0;21;2942;0;526;130;-1;2;20
0;22;2942;130;526;807;32;2;20
0;23;2942;937;526;2273;-1;2;20
0;24;3468;0;1187;3210;-2;1;0
0;25;3468;0;1187;495;33;2;24
0;26;3468;495;1187;495;-2;2;24
0;27;3468;495;1097;495;34;3;26
0;28;4565;495;90;495;-1;3;26
0;29;3468;990;1187;2220;-1;2;24
0;30;4655;0;1187;3210;-2;1;0
0;31;4655;0;1187;495;-2;2;30
0;32;4655;0;1097;495;35;3;31
0;33;5752;0;90;495;-1;3;31
0;34;4655;495;1187;495;36;2;30
0;35;4655;990;1187;2220;-1;2;30
0;36;5842;0;158;3210;-1;1;0
1;37;0;0;6000;3210;-2;0;
1;38;0;0;277;3210;-2;1;37
1;39;0;0;277;1675;62;2;38
1;40;0;1675;277;1535;-1;2;38
1;41;277;0;523;3210;-2;1;37
1;42;277;0;523;1675;63;2;41
1;43;277;1675;523;1535;-1;2;41
1;44;800;0;2008;3210;-2;1;37
1;45;800;0;2008;1360;-2;2;44
1;46;800;0;1004;1360;-2;3;45
1;47;800;0;1004;1303;64;4;46
1;48;800;1303;1004;57;-1;4;46
1;49;1804;0;1004;1360;-2;3;45
1;50;1804;0;1004;57;-1;4;49
1;51;1804;57;1004;1303;65;4;49
1;52;800;1360;2008;502;-2;2;44
1;53;800;1360;824;502;51;3;52
1;54;1624;1360;740;502;-2;3;52
