PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1092;3210;-1;1;0
0;2;1092;0;2236;3210;-2;1;0
0;3;1092;0;2236;2010;33;2;2
0;4;1092;2010;2236;1200;-1;2;2
0;5;3328;0;1365;3210;-2;1;0
0;6;3328;0;1365;2153;29;2;5
0;7;3328;2153;1365;1057;-1;2;5
0;8;4693;0;1262;3210;-2;1;0
0;9;4693;0;1262;1989;-2;2;8
0;10;4693;0;185;1989;-1;3;9
0;11;4878;0;1077;1989;12;3;9
0;12;4693;1989;1262;1044;-2;2;8
0;13;4693;1989;1060;1044;-2;3;12
0;14;4693;1989;1060;663;30;4;13
0;15;4693;2652;1060;381;-1;4;13
0;16;5753;1989;137;1044;3;3;12
0;17;5890;1989;65;1044;-1;3;12
0;18;4693;3033;1262;177;-1;2;8
0;19;5955;0;45;3210;-1;1;0
1;20;0;0;6000;3210;-2;0;
1;21;0;0;1752;3210;-2;1;20
1;22;0;0;1752;2083;31;2;21
1;23;0;2083;1752;1127;-1;2;21
1;24;1752;0;2055;3210;-2;1;20
1;25;1752;0;2055;1707;-2;2;24
1;26;1752;0;1681;1707;32;3;25
1;27;3433;0;374;1707;-1;3;25
1;28;1752;1707;2055;1330;37;2;24
1;29;1752;3037;2055;173;-1;2;24
1;30;3807;0;1203;3210;-2;1;20
1;31;3807;0;1203;584;-1;2;30
1;32;3807;584;1203;1989;10;2;30
1;33;3807;2573;1203;637;-1;2;30
1;34;5010;0;491;3210;-2;1;20
1;35;5010;0;491;3013;15;2;34
1;36;5010;3013;491;197;-1;2;34
1;37;5501;0;423;3210;-2;1;20
1;38;5501;0;423;909;66;2;37
1;39;5501;909;423;2122;-2;2;37
1;40;5501;909;175;2122;1;3;39
1;41;5676;909;228;2122;-2;3;39
1;42;5676;909;228;1396;35;4;41
1;43;5676;2305;228;726;-1;4;41
1;44;5904;909;20;2122;-1;3;39
1;45;5501;3031;423;179;-1;2;37
1;46;5924;0;76;3210;-1;1;20
2;47;0;0;6000;3210;-2;0;
2;48;0;0;3371;3210;-2;1;47
2;49;0;0;3371;810;23;2;48
2;50;0;810;3371;256;-1;2;48
2;51;0;1066;3371;810;22;2;48
2;52;0;1876;3371;287;-1;2;48
2;53;0;2163;3371;803;-2;2;48
2;54;0;2163;3306;803;24;3;53
2;55;3306;2163;65;803;-1;3;53
2;56;0;2966;3371;244;-1;2;48
2;57;3371;0;1203;3210;-2;1;47
2;58;3371;0;1203;1989;9;2;57
2;59;3371;1989;1203;1221;-1;2;57
2;60;4574;0;292;3210;-1;1;47
2;61;4866;0;1077;3210;-2;1;47
2;62;4866;0;1077;1086;-1;2;61
2;63;4866;1086;1077;1989;6;2;61
2;64;4866;3075;1077;135;-1;2;61
2;65;5943;0;57;3210;-1;1;47
3;66;0;0;6000;3210;-2;0;
3;67;0;0;3361;3210;-2;1;66
3;68;0;0;3361;807;25;2;67
3;69;0;807;3361;399;-1;2;67
3;70;0;1206;3361;802;-2;2;67
3;71;0;1206;3296;802;28;3;70
3;72;3296;1206;65;802;-1;3;70
3;73;0;2008;3361;1202;-1;2;67
3;74;3361;0;1183;3210;-2;1;66
3;75;3361;0;1183;1989;11;2;74
3;76;3361;1989;1183;1221;-1;2;74
3;77;4544;0;1396;3210;-2;1;66
3;78;4544;0;1396;1989;-2;2;77
3;79;4544;0;1183;1989;8;3;78
3;80;5727;0;213;1989;-1;3;78
3;81;4544;1989;1396;646;34;2;77
3;82;4544;2635;1396;575;-1;2;77
3;83;5940;0;60;3210;-1;1;66
4;84;0;0;6000;3210;-2;0;
4;85;0;0;3333;3210;-2;1;84
4;86;0;0;3333;802;-2;2;85
4;87;0;0;3296;802;27;3;86
4;88;3296;0;37;802;-1;3;86
4;89;0;802;3333;776;-1;2;85
4;90;0;1578;3333;802;-2;2;85
4;91;0;1578;3296;802;26;3;90
4;92;3296;1578;37;802;-1;3;90
4;93;0;2380;3333;627;38;2;85
4;94;0;3007;3333;203;-1;2;85
4;95;3333;0;1076;3210;-2;1;84
4;96;3333;0;1076;1989;7;2;95
4;97;3333;1989;1076;1221;-1;2;95
4;98;4409;0;1457;3210;-2;1;84
4;99;4409;0;1457;413;-1;2;98
4;100;4409;413;1457;1573;-2;2;98
4;101;4409;413;1294;1573;19;3;100
4;102;5703;413;163;1573;-1;3;100
4;103;4409;1986;1457;570;17;2;98
4;104;4409;2556;1457;654;-1;2;98
4;105;5866;0;134;3210;-1;1;84
5;106;0;0;6000;3210;-2;0;
5;107;0;0;1294;3210;-2;1;106
5;108;0;0;1294;1573;18;2;107
5;109;0;1573;1294;1637;-1;2;107
5;110;1294;0;3495;3210;-2;1;106
5;111;1294;0;3495;600;16;2;110
5;112;1294;600;3495;2144;-2;2;110
5;113;1294;600;750;2144;14;3;112
5;114;2044;600;747;2144;-2;3;112
5;115;2044;600;747;928;40;4;114
5;116;2044;1528;747;1216;-1;4;114
5;117;2791;600;357;2144;-1;3;112
5;118;3148;600;662;2144;-2;3;112
5;119;3148;600;662;974;13;4;118
5;120;3148;1574;662;1170;-1;4;118
5;121;3810;600;510;2144;-2;3;112
5;122;3810;600;510;1288;21;4;121
5;123;3810;1888;510;856;-1;4;121
5;124;4320;600;469;2144;-1;3;112
5;125;1294;2744;3495;466;-1;2;110
5;126;4789;0;510;3210;-2;1;106
5;127;4789;0;510;1288;20;2;126
5;128;4789;1288;510;1922;-1;2;126
5;129;5299;0;668;3210;-2;1;106
5;130;5299;0;668;668;36;2;129
5;131;5299;668;668;1322;-2;2;129
5;132;5299;668;426;1322;-2;3;131
5;133;5299;668;426;746;41;4;132
5;134;5299;1414;426;576;-1;4;132
5;135;5725;668;168;1322;0;3;131
5;136;5893;668;74;1322;-1;3;131
5;137;5299;1990;668;1220;-1;2;129
5;138;5967;0;33;3210;-1;1;106
6;139;0;0;6000;3210;-2;0;
6;140;0;0;855;3210;-2;1;139
6;141;0;0;855;746;-2;2;140
6;142;0;0;426;746;39;3;141
6;143;426;0;429;746;-1;3;141
6;144;0;746;855;569;-2;2;140
6;145;0;746;556;569;68;3;144
6;146;556;746;299;569;-1;3;144
6;147;0;1315;855;569;-2;2;140
6;148;0;1315;556;569;67;3;147
6;149;556;1315;299;569;-1;3;147
6;150;0;1884;855;485;-2;2;140
6;151;0;1884;634;485;56;3;150
6;152;634;1884;221;485;-1;3;150
6;153;0;2369;855;568;-2;2;140
6;154;0;2369;555;568;70;3;153
6;155;555;2369;300;568;-1;3;153
6;156;0;2937;855;150;5;2;140
6;157;0;3087;855;123;-1;2;140
6;158;855;0;871;3210;-2;1;139
6;159;855;0;871;568;-2;2;158
6;160;855;0;555;568;69;3;159
6;161;1410;0;316;568;-1;3;159
6;162;855;568;871;1997;-2;2;158
6;163;855;568;138;1997;2;3;162
6;164;993;568;733;1997;-1;3;162
6;165;855;2565;871;469;-2;2;158
6;166;855;2565;456;469;71;3;165
6;167;1311;2565;415;469;-1;3;165
6;168;855;3034;871;137;4;2;158
6;169;855;3171;871;39;-1;2;158
6;170;1726;0;664;3210;-2;1;139
6;171;1726;0;664;469;-2;2;170
6;172;1726;0;456;469;65;3;171
6;173;2182;0;208;469;-1;3;171
6;174;1726;469;664;469;-2;2;170
6;175;1726;469;456;469;64;3;174
6;176;2182;469;208;469;-1;3;174
6;177;1726;938;664;469;-2;2;170
6;178;1726;938;456;469;63;3;177
6;179;2182;938;208;469;-1;3;177
6;180;1726;1407;664;469;-2;2;170
6;181;1726;1407;456;469;62;3;180
6;182;2182;1407;208;469;-1;3;180
6;183;1726;1876;664;469;-2;2;170
6;184;1726;1876;456;469;61;3;183
6;185;2182;1876;208;469;-1;3;183
6;186;1726;2345;664;469;-2;2;170
6;187;1726;2345;456;469;60;3;186
6;188;2182;2345;208;469;-1;3;186
6;189;1726;2814;664;345;-2;2;170
6;190;1726;2814;332;345;47;3;189
6;191;2058;2814;332;345;46;3;189
6;192;1726;3159;664;51;-1;2;170
6;193;2390;0;456;3210;-2;1;139
6;194;2390;0;456;469;59;2;193
6;195;2390;469;456;469;58;2;193
6;196;2390;938;456;469;57;2;193
6;197;2390;1407;456;469;55;2;193
6;198;2390;1876;456;469;54;2;193
6;199;2390;2345;456;469;53;2;193
6;200;2390;2814;456;396;-1;2;193
6;201;2846;0;856;3210;-2;1;139
6;202;2846;0;856;469;-2;2;201
6;203;2846;0;456;469;52;3;202
6;204;3302;0;400;469;-1;3;202
6;205;2846;469;856;469;-2;2;201
6;206;2846;469;456;469;51;3;205
6;207;3302;469;400;469;-1;3;205
6;208;2846;938;856;469;-2;2;201
6;209;2846;938;456;469;50;3;208
6;210;3302;938;400;469;-1;3;208
6;211;2846;1407;856;469;-2;2;201
6;212;2846;1407;456;469;49;3;211
6;213;3302;1407;400;469;-1;3;211
6;214;2846;1876;856;469;-2;2;201
6;215;2846;1876;456;469;48;3;214
6;216;3302;1876;400;469;-1;3;214
6;217;2846;2345;856;440;-2;2;201
6;218;2846;2345;428;440;43;3;217
6;219;3274;2345;428;440;42;3;217
6;220;2846;2785;856;425;-1;2;201
6;221;3702;0;406;3210;-2;1;139
6;222;3702;0;406;419;45;2;221
6;223;3702;419;406;419;44;2;221
6;224;3702;838;406;2372;-1;2;221
6;225;4108;0;1892;3210;-3;1;139
