PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1728;3210;-2;1;0
0;2;0;0;1728;2380;-2;2;1
0;3;0;0;864;2380;-2;3;2
0;4;0;0;864;1684;21;4;3
0;5;0;1684;864;696;-1;4;3
0;6;864;0;864;2380;-2;3;2
0;7;864;0;864;696;-1;4;6
0;8;864;696;864;1684;22;4;6
0;9;0;2380;1728;677;-2;2;1
0;10;0;2380;1614;677;7;3;9
0;11;1614;2380;114;677;-1;3;9
0;12;0;3057;1728;153;-1;2;1
0;13;1728;0;1684;3210;-2;1;0
0;14;1728;0;1684;2166;-2;2;13
0;15;1728;0;1398;2166;8;3;14
0;16;3126;0;286;2166;-1;3;14
0;17;1728;2166;1684;864;23;2;13
0;18;1728;3030;1684;180;-1;2;13
0;19;3412;0;1684;3210;-2;1;0
0;20;3412;0;1684;2166;-2;2;19
0;21;3412;0;1398;2166;9;3;20
0;22;4810;0;286;2166;-1;3;20
0;23;3412;2166;1684;864;24;2;19
0;24;3412;3030;1684;180;-1;2;19
0;25;5096;0;728;3210;-2;1;0
0;26;5096;0;728;2058;10;2;25
0;27;5096;2058;728;1096;-2;2;25
0;28;5096;2058;189;1096;-1;3;27
0;29;5285;2058;212;1096;25;3;27
0;30;5497;2058;327;1096;-1;3;27
0;31;5096;3154;728;56;-1;2;25
0;32;5824;0;176;3210;-1;1;0
1;33;0;0;6000;3210;-2;0;
1;34;0;0;2620;3210;-2;1;33
1;35;0;0;2620;1752;-2;2;34
1;36;0;0;824;1752;-2;3;35
1;37;0;0;824;1609;14;4;36
1;38;0;1609;824;143;-1;4;36
1;39;824;0;610;1752;0;3;35
1;40;1434;0;1186;1752;-1;3;35
1;41;0;1752;2620;1096;-2;2;34
1;42;0;1752;782;1096;26;3;41
1;43;782;1752;1838;1096;-1;3;41
1;44;0;2848;2620;321;-2;2;34
1;45;0;2848;691;321;35;3;44
1;46;691;2848;1929;321;-2;3;44
1;47;691;2848;1929;298;1;4;46
1;48;691;3146;1929;23;-1;4;46
1;49;0;3169;2620;41;-1;2;34
1;50;2620;0;2057;3210;-2;1;33
1;51;2620;0;2057;2128;-2;2;50
1;52;2620;0;798;2128;-2;3;51
1;53;2620;0;798;1929;2;4;52
1;54;2620;1929;798;199;-1;4;52
1;55;3418;0;1259;2128;3;3;51
1;56;2620;2128;2057;843;-2;2;50
1;57;2620;2128;821;843;28;3;56
1;58;3441;2128;824;843;29;3;56
1;59;4265;2128;412;843;-1;3;56
1;60;2620;2971;2057;239;-1;2;50
1;61;4677;0;354;3210;-2;1;33
1;62;4677;0;354;385;-1;2;61
1;63;4677;385;354;1905;11;2;61
1;64;4677;2290;354;920;-1;2;61
1;65;5031;0;822;3210;-2;1;33
1;66;5031;0;822;1905;12;2;65
1;67;5031;1905;822;1218;-2;2;65
1;68;5031;1905;677;1218;13;3;67
1;69;5708;1905;145;1218;-1;3;67
1;70;5031;3123;822;87;-1;2;65
1;71;5853;0;147;3210;-1;1;33
2;72;0;0;6000;3210;-2;0;
2;73;0;0;986;3210;-2;1;72
2;74;0;0;986;2281;-2;2;73
2;75;0;0;604;2281;-2;3;74
2;76;0;0;604;1609;27;4;75
2;77;0;1609;604;672;-1;4;75
2;78;604;0;382;2281;-2;3;74
2;79;604;0;382;564;-1;4;78
2;80;604;564;382;1717;15;4;78
2;81;0;2281;986;843;-2;2;73
2;82;0;2281;402;843;36;3;81
2;83;402;2281;584;843;-1;3;81
2;84;0;3124;986;86;-1;2;73
2;85;986;0;2501;3210;-2;1;72
2;86;986;0;2501;2126;-2;2;85
2;87;986;0;382;2126;-2;3;86
2;88;986;0;382;1717;16;4;87
2;89;986;1717;382;409;-1;4;87
2;90;1368;0;947;2126;-2;3;86
2;91;1368;0;947;113;-1;4;90
2;92;1368;113;947;2013;17;4;90
2;93;2315;0;1172;2126;-1;3;86
2;94;986;2126;2501;1009;-2;2;85
2;95;986;2126;86;1009;-1;3;94
2;96;1072;2126;402;1009;30;3;94
2;97;1474;2126;2013;1009;-2;3;94
2;98;1474;2126;2013;947;18;4;97
2;99;1474;3073;2013;62;-1;4;97
2;100;986;3135;2501;75;-1;2;85
2;101;3487;0;2053;3210;-2;1;72
2;102;3487;0;2053;2053;-2;2;101
2;103;3487;0;992;2053;19;3;102
2;104;4479;0;1061;2053;-1;3;102
2;105;3487;2053;2053;97;-1;2;101
2;106;3487;2150;2053;992;20;2;101
2;107;3487;3142;2053;68;-1;2;101
2;108;5540;0;296;3210;-2;1;72
2;109;5540;0;296;584;4;2;108
2;110;5540;584;296;2626;-1;2;108
2;111;5836;0;164;3210;-1;1;72
3;112;0;0;6000;3210;-2;0;
3;113;0;0;1568;3210;-2;1;112
3;114;0;0;1568;1009;-2;2;113
3;115;0;0;824;1009;31;3;114
3;116;824;0;744;1009;-1;3;114
3;117;0;1009;1568;821;-2;2;113
3;118;0;1009;1027;821;32;3;117
3;119;1027;1009;541;821;-1;3;117
3;120;0;1830;1568;821;-2;2;113
3;121;0;1830;1027;821;33;3;120
3;122;1027;1830;541;821;-1;3;120
3;123;0;2651;1568;496;-2;2;113
3;124;0;2651;784;496;5;3;123
3;125;784;2651;784;496;6;3;123
3;126;0;3147;1568;63;-1;2;113
3;127;1568;0;864;3210;-2;1;112
3;128;1568;0;864;1684;34;2;127
3;129;1568;1684;864;1526;-1;2;127
3;130;2432;0;3568;3210;-3;1;112
