PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;734;3210;-2;1;0
0;2;0;0;734;719;-2;2;1
0;3;0;0;381;719;53;3;2
0;4;381;0;353;719;-1;3;2
0;5;0;719;734;540;-2;2;1
0;6;0;719;500;540;71;3;5
0;7;500;719;234;540;-1;3;5
0;8;0;1259;734;398;-2;2;1
0;9;0;1259;601;398;72;3;8
0;10;601;1259;133;398;-1;3;8
0;11;0;1657;734;769;-2;2;1
0;12;0;1657;335;769;-2;3;11
0;13;0;1657;335;721;63;4;12
0;14;0;2378;335;48;-1;4;12
0;15;335;1657;399;769;54;3;11
0;16;0;2426;734;433;-2;2;1
0;17;0;2426;663;433;55;3;16
0;18;663;2426;71;433;-1;3;16
0;19;0;2859;734;351;-1;2;1
0;20;734;0;872;3210;-2;1;0
0;21;734;0;872;663;-2;2;20
0;22;734;0;433;663;56;3;21
0;23;1167;0;439;663;-1;3;21
0;24;734;663;872;335;-2;2;20
0;25;734;663;621;335;64;3;24
0;26;1355;663;251;335;-1;3;24
0;27;734;998;872;539;73;2;20
0;28;734;1537;872;735;74;2;20
0;29;734;2272;872;545;75;2;20
0;30;734;2817;872;393;-1;2;20
0;31;1606;0;699;3210;-2;1;0
0;32;1606;0;699;1174;65;2;31
0;33;1606;1174;699;399;-2;2;31
0;34;1606;1174;669;399;66;3;33
0;35;2275;1174;30;399;-1;3;33
0;36;1606;1573;699;1190;-2;2;31
0;37;1606;1573;593;1190;81;3;36
0;38;2199;1573;106;1190;-1;3;36
0;39;1606;2763;699;447;-1;2;31
0;40;2305;0;1307;3210;-2;1;0
0;41;2305;0;1307;1515;-2;2;40
0;42;2305;0;484;1515;-2;3;41
0;43;2305;0;484;718;67;4;42
0;44;2305;718;484;718;68;4;42
0;45;2305;1436;484;79;-1;4;42
0;46;2789;0;420;1515;-2;3;41
0;47;2789;0;420;1286;10;4;46
0;48;2789;1286;420;229;-1;4;46
0;49;3209;0;403;1515;0;3;41
0;50;2305;1515;1307;420;-2;2;40
0;51;2305;1515;1286;420;11;3;50
0;52;3591;1515;21;420;-1;3;50
0;53;2305;1935;1307;910;-2;2;40
0;54;2305;1935;701;910;26;3;53
0;55;3006;1935;572;910;-2;3;53
0;56;3006;1935;572;872;76;4;55
0;57;3006;2807;572;38;-1;4;55
0;58;3578;1935;34;910;-1;3;53
0;59;2305;2845;1307;365;-1;2;40
0;60;3612;0;772;3210;-2;1;0
0;61;3612;0;772;2137;-2;2;60
0;62;3612;0;386;2137;-2;3;61
0;63;3612;0;386;642;-1;4;62
0;64;3612;642;386;1495;1;4;62
0;65;3998;0;386;2137;-2;3;61
0;66;3998;0;386;1495;2;4;65
0;67;3998;1495;386;642;-1;4;65
0;68;3612;2137;772;600;-2;2;60
0;69;3612;2137;742;600;3;3;68
0;70;4354;2137;30;600;-1;3;68
0;71;3612;2737;772;473;-1;2;60
0;72;4384;0;1222;3210;-2;1;0
0;73;4384;0;1222;1515;-2;2;72
0;74;4384;0;420;1515;-2;3;73
0;75;4384;0;420;1286;12;4;74
0;76;4384;1286;420;229;-1;4;74
0;77;4804;0;401;1515;13;3;73
0;78;5205;0;401;1515;14;3;73
0;79;4384;1515;1222;1296;-2;2;72
0;80;4384;1515;605;1296;-2;3;79
0;81;4384;1515;605;38;-1;4;80
0;82;4384;1553;605;1258;57;4;80
0;83;4989;1515;593;1296;-2;3;79
0;84;4989;1515;593;1190;82;4;83
0;85;4989;2705;593;106;-1;4;83
0;86;5582;1515;24;1296;-1;3;79
0;87;4384;2811;1222;399;-1;2;72
0;88;5606;0;394;3210;-1;1;0
1;89;0;0;6000;3210;-2;0;
1;90;0;0;1515;3210;-2;1;89
1;91;0;0;1515;2088;-2;2;90
1;92;0;0;1178;2088;4;3;91
1;93;1178;0;337;2088;-1;3;91
1;94;0;2088;1515;605;-2;2;90
1;95;0;2088;1258;605;58;3;94
1;96;1258;2088;257;605;-1;3;94
1;97;0;2693;1515;403;15;2;90
1;98;0;3096;1515;114;-1;2;90
1;99;1515;0;926;3210;-2;1;89
1;100;1515;0;926;1178;-1;2;99
1;101;1515;1178;926;645;77;2;99
1;102;1515;1823;926;633;-2;2;99
1;103;1515;1823;872;633;78;3;102
1;104;2387;1823;54;633;-1;3;102
1;105;1515;2456;926;645;-2;2;99
1;106;1515;2456;872;645;79;3;105
1;107;2387;2456;54;645;-1;3;105
1;108;1515;3101;926;109;-1;2;99
1;109;2441;0;365;3210;-2;1;89
