PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;313;3210;-2;1;0
0;2;0;0;313;2122;-2;2;1
0;3;0;0;175;2122;1;3;2
0;4;175;0;138;2122;-2;3;2
0;5;175;0;138;1997;2;4;4
0;6;175;1997;138;125;-1;4;4
0;7;0;2122;313;1044;-2;2;1
0;8;0;2122;137;1044;3;3;7
0;9;137;2122;150;1044;-2;3;7
0;10;137;2122;150;855;5;4;9
0;11;137;2977;150;189;-1;4;9
0;12;287;2122;26;1044;-1;3;7
0;13;0;3166;313;44;-1;2;1
0;14;313;0;406;3210;-2;1;0
0;15;313;0;406;1322;-2;2;14
0;16;313;0;168;1322;0;3;15
0;17;481;0;137;1322;-2;3;15
0;18;481;0;137;871;4;4;17
0;19;481;871;137;451;-1;4;17
0;20;618;0;101;1322;-1;3;15
0;21;313;1322;406;345;-2;2;14
0;22;313;1322;332;345;46;3;21
0;23;645;1322;74;345;-1;3;21
0;24;313;1667;406;419;44;2;14
0;25;313;2086;406;419;45;2;14
0;26;313;2505;406;332;-2;2;14
0;27;313;2505;345;332;47;3;26
0;28;658;2505;61;332;-1;3;26
0;29;313;2837;406;373;-1;2;14
0;30;719;0;456;3210;-2;1;0
0;31;719;0;456;909;-2;2;30
0;32;719;0;423;909;66;3;31
0;33;1142;0;33;909;-1;3;31
0;34;719;909;456;469;48;2;30
0;35;719;1378;456;311;-1;2;30
0;36;719;1689;456;440;-2;2;30
0;37;719;1689;428;440;42;3;36
0;38;1147;1689;28;440;-1;3;36
0;39;719;2129;456;469;49;2;30
0;40;719;2598;456;440;-2;2;30
0;41;719;2598;428;440;43;3;40
0;42;1147;2598;28;440;-1;3;40
0;43;719;3038;456;172;-1;2;30
0;44;1175;0;456;3210;-2;1;0
0;45;1175;0;456;746;-2;2;44
0;46;1175;0;426;746;39;3;45
0;47;1601;0;30;746;-1;3;45
0;48;1175;746;456;746;-2;2;44
0;49;1175;746;426;746;41;3;48
0;50;1601;746;30;746;-1;3;48
0;51;1175;1492;456;469;50;2;44
0;52;1175;1961;456;469;51;2;44
0;53;1175;2430;456;469;52;2;44
0;54;1175;2899;456;311;-1;2;44
0;55;1631;0;456;3210;-2;1;0
0;56;1631;0;456;469;53;2;55
0;57;1631;469;456;469;54;2;55
0;58;1631;938;456;469;55;2;55
0;59;1631;1407;456;469;57;2;55
0;60;1631;1876;456;469;58;2;55
0;61;1631;2345;456;469;59;2;55
0;62;1631;2814;456;396;-1;2;55
0;63;2087;0;456;3210;-2;1;0
0;64;2087;0;456;469;60;2;63
0;65;2087;469;456;469;61;2;63
0;66;2087;938;456;469;62;2;63
0;67;2087;1407;456;469;63;2;63
0;68;2087;1876;456;469;64;2;63
0;69;2087;2345;456;469;65;2;63
0;70;2087;2814;456;396;-1;2;63
0;71;2543;0;668;3210;-2;1;0
0;72;2543;0;668;469;-2;2;71
0;73;2543;0;456;469;71;3;72
0;74;2999;0;212;469;-1;3;72
0;75;2543;469;668;634;-2;2;71
0;76;2543;469;485;634;56;3;75
0;77;3028;469;183;634;-1;3;75
0;78;2543;1103;668;568;-2;2;71
0;79;2543;1103;555;568;69;3;78
0;80;3098;1103;113;568;-1;3;78
0;81;2543;1671;668;568;-2;2;71
0;82;2543;1671;555;568;70;3;81
0;83;3098;1671;113;568;-1;3;81
0;84;2543;2239;668;668;36;2;71
0;85;2543;2907;668;303;-1;2;71
0;86;3211;0;556;3210;-2;1;0
0;87;3211;0;556;1288;-2;2;86
0;88;3211;0;510;1288;20;3;87
0;89;3721;0;46;1288;-1;3;87
0;90;3211;1288;556;569;67;2;86
0;91;3211;1857;556;569;68;2;86
0;92;3211;2426;556;784;-1;2;86
0;93;3767;0;974;3210;-2;1;0
0;94;3767;0;974;1396;-2;2;93
0;95;3767;0;510;1396;-2;3;94
0;96;3767;0;510;1288;21;4;95
0;97;3767;1288;510;108;-1;4;95
0;98;4277;0;228;1396;35;3;94
0;99;4505;0;236;1396;-1;3;94
0;100;3767;1396;974;662;13;2;93
0;101;3767;2058;974;747;-2;2;93
0;102;3767;2058;928;747;40;3;101
0;103;4695;2058;46;747;-1;3;101
0;104;3767;2805;974;405;-1;2;93
0;105;4741;0;1216;3210;-2;1;0
0;106;4741;0;1216;1457;-2;2;105
0;107;4741;0;570;1457;17;3;106
0;108;5311;0;646;1457;-2;3;106
0;109;5311;0;646;1396;34;4;108
0;110;5311;1396;646;61;-1;4;108
0;111;4741;1457;1216;295;-1;2;105
0;112;4741;1752;1216;1060;-2;2;105
0;113;4741;1752;663;1060;30;3;112
0;114;5404;1752;553;1060;-1;3;112
0;115;4741;2812;1216;398;-1;2;105
0;116;5957;0;43;3210;-1;1;0
1;117;0;0;6000;3210;-2;0;
1;118;0;0;491;3210;-2;1;117
1;119;0;0;491;3013;15;2;118
1;120;0;3013;491;197;-1;2;118
1;121;491;0;1573;3210;-2;1;117
1;122;491;0;1573;1294;18;2;121
1;123;491;1294;1573;1573;-2;2;121
1;124;491;1294;252;1573;-1;3;123
1;125;743;1294;1294;1573;19;3;123
1;126;2037;1294;27;1573;-1;3;123
1;127;491;2867;1573;343;-1;2;121
1;128;2064;0;750;3210;-2;1;117
1;129;2064;0;750;2144;14;2;128
1;130;2064;2144;750;1066;-1;2;128
1;131;2814;0;2153;3210;-2;1;117
1;132;2814;0;2153;584;-1;2;131
1;133;2814;584;2153;1077;-2;2;131
1;134;2814;584;1989;1077;6;3;133
1;135;4803;584;164;1077;-1;3;133
1;136;2814;1661;2153;1365;29;2;131
1;137;2814;3026;2153;184;-1;2;131
1;138;4967;0;1033;3210;-1;1;117
2;139;0;0;6000;3210;-2;0;
2;140;0;0;2717;3210;-2;1;139
2;141;0;0;2717;2055;-2;2;140
2;142;0;0;1330;2055;37;3;141
2;143;1330;0;311;2055;-1;3;141
2;144;1641;0;1076;2055;-2;3;141
2;145;1641;0;1076;1989;7;4;144
2;146;1641;1989;1076;66;-1;4;144
2;147;0;2055;2717;1077;-2;2;140
2;148;0;2055;1989;1077;12;3;147
2;149;1989;2055;728;1077;-1;3;147
2;150;0;3132;2717;78;-1;2;140
2;151;2717;0;2083;3210;-2;1;139
2;152;2717;0;2083;1066;-1;2;151
2;153;2717;1066;2083;1752;31;2;151
2;154;2717;2818;2083;392;-1;2;151
2;155;4800;0;1200;3210;-1;1;139
3;156;0;0;6000;3210;-2;0;
3;157;0;0;1989;3210;-2;1;156
3;158;0;0;1989;1183;8;2;157
3;159;0;1183;1989;1989;-2;2;157
3;160;0;1183;470;1989;-1;3;159
3;161;470;1183;1203;1989;9;3;159
3;162;1673;1183;316;1989;-1;3;159
3;163;0;3172;1989;38;-1;2;157
3;164;1989;0;1989;3210;-2;1;156
3;165;1989;0;1989;1183;11;2;164
3;166;1989;1183;1989;23;-1;2;164
3;167;1989;1206;1989;1681;-2;2;164
3;168;1989;1206;1707;1681;32;3;167
3;169;3696;1206;282;1681;-1;3;167
3;170;1989;2887;1989;323;-1;2;164
3;171;3978;0;1203;3210;-2;1;156
3;172;3978;0;1203;1989;10;2;171
3;173;3978;1989;1203;1221;-1;2;171
3;174;5181;0;819;3210;-1;1;156
4;175;0;0;6000;3210;-2;0;
4;176;0;0;3296;3210;-2;1;175
4;177;0;0;3296;802;26;2;176
4;178;0;802;3296;776;-1;2;176
4;179;0;1578;3296;802;27;2;176
4;180;0;2380;3296;830;-1;2;176
4;181;3296;0;2704;3210;-1;1;175
5;182;0;0;6000;3210;-2;0;
5;183;0;0;3296;3210;-2;1;182
5;184;0;0;3296;2010;-2;2;183
5;185;0;0;2236;2010;33;3;184
5;186;2236;0;1060;2010;-1;3;184
5;187;0;2010;3296;109;-1;2;183
5;188;0;2119;3296;802;28;2;183
5;189;0;2921;3296;289;-1;2;183
5;190;3296;0;2704;3210;-1;1;182
6;191;0;0;6000;3210;-2;0;
6;192;0;0;3495;3210;-2;1;191
6;193;0;0;3495;807;-2;2;192
6;194;0;0;3361;807;25;3;193
6;195;3361;0;134;807;-1;3;193
6;196;0;807;3495;627;-2;2;192
6;197;0;807;3333;627;38;3;196
6;198;3333;807;162;627;-1;3;196
6;199;0;1434;3495;600;16;2;192
6;200;0;2034;3495;803;-2;2;192
6;201;0;2034;3306;803;24;3;200
6;202;3306;2034;189;803;-1;3;200
6;203;0;2837;3495;373;-1;2;192
6;204;3495;0;2505;3210;-1;1;191
7;205;0;0;6000;3210;-2;0;
7;206;0;0;3371;3210;-2;1;205
7;207;0;0;3371;810;22;2;206
7;208;0;810;3371;724;-1;2;206
7;209;0;1534;3371;810;23;2;206
7;210;0;2344;3371;866;-1;2;206
7;211;3371;0;2629;3210;-1;1;205
