PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;843;3210;-2;1;0
0;2;0;0;843;843;-2;2;1
0;3;0;0;321;843;-2;3;2
0;4;0;0;321;691;35;4;3
0;5;0;691;321;152;-1;4;3
0;6;321;0;402;843;36;3;2
0;7;723;0;120;843;-1;3;2
0;8;0;843;843;821;28;2;1
0;9;0;1664;843;824;29;2;1
0;10;0;2488;843;722;-1;2;1
0;11;843;0;699;3210;-2;1;0
0;12;843;0;699;1009;-2;2;11
0;13;843;0;297;1009;-1;3;12
0;14;1140;0;402;1009;30;3;12
0;15;843;1009;699;1752;-2;2;11
0;16;843;1009;610;1752;0;3;15
0;17;1453;1009;89;1752;-1;3;15
0;18;843;2761;699;449;-1;2;11
0;19;1542;0;824;3210;-2;1;0
0;20;1542;0;824;1609;14;2;19
0;21;1542;1609;824;1009;31;2;19
0;22;1542;2618;824;592;-1;2;19
0;23;2366;0;1739;3210;-2;1;0
0;24;2366;0;1739;1929;-2;2;23
0;25;2366;0;298;1929;1;3;24
0;26;2664;0;382;1929;-2;3;24
0;27;2664;0;382;1717;15;4;26
0;28;2664;1717;382;212;-1;4;26
0;29;3046;0;382;1929;-2;3;24
0;30;3046;0;382;1717;16;4;29
0;31;3046;1717;382;212;-1;4;29
0;32;3428;0;677;1929;-2;3;24
0;33;3428;0;677;1614;7;4;32
0;34;3428;1614;677;315;-1;4;32
0;35;2366;1929;1739;1027;-2;2;23
0;36;2366;1929;821;1027;32;3;35
0;37;3187;1929;821;1027;33;3;35
0;38;4008;1929;97;1027;-1;3;35
0;39;2366;2956;1739;254;-1;2;23
0;40;4105;0;1745;3210;-2;1;0
0;41;4105;0;1745;2013;-2;2;40
0;42;4105;0;798;2013;-2;3;41
0;43;4105;0;798;1929;2;4;42
0;44;4105;1929;798;84;-1;4;42
0;45;4903;0;947;2013;17;3;41
0;46;4105;2013;1745;864;-2;2;40
0;47;4105;2013;1684;864;21;3;46
0;48;5789;2013;61;864;-1;3;46
0;49;4105;2877;1745;333;-1;2;40
0;50;5850;0;150;3210;-1;1;0
1;51;0;0;6000;3210;-2;0;
1;52;0;0;2468;3210;-2;1;51
1;53;0;0;2468;1259;-2;2;52
1;54;0;0;2128;1259;3;3;53
1;55;2128;0;340;1259;-1;3;53
1;56;0;1259;2468;139;-1;2;52
1;57;0;1398;2468;584;-2;2;52
1;58;0;1398;1398;584;-1;3;57
1;59;1398;1398;296;584;4;3;57
1;60;1694;1398;774;584;-1;3;57
1;61;0;1982;2468;184;-1;2;52
1;62;0;2166;2468;992;-2;2;52
1;63;0;2166;784;992;-2;3;62
1;64;0;2166;784;496;5;4;63
1;65;0;2662;784;496;6;4;63
1;66;784;2166;1684;992;-2;3;62
1;67;784;2166;1684;864;22;4;66
1;68;784;3030;1684;128;-1;4;66
1;69;0;3158;2468;52;-1;2;52
1;70;2468;0;2705;3210;-2;1;51
1;71;2468;0;2705;864;-2;2;70
1;72;2468;0;1684;864;23;3;71
1;73;4152;0;1021;864;-1;3;71
1;74;2468;864;2705;864;-2;2;70
1;75;2468;864;1684;864;24;3;74
1;76;4152;864;1021;864;-1;3;74
1;77;2468;1728;2705;994;-2;2;70
1;78;2468;1728;1096;994;-2;3;77
1;79;2468;1728;1096;212;25;4;78
1;80;2468;1940;1096;782;26;4;78
1;81;3564;1728;1609;994;-2;3;77
1;82;3564;1728;1609;604;27;4;81
1;83;3564;2332;1609;390;-1;4;81
1;84;2468;2722;2705;488;-1;2;70
1;85;5173;0;827;3210;-1;1;51
2;86;0;0;6000;3210;-2;0;
2;87;0;0;1398;3210;-2;1;86
2;88;0;0;1398;564;-1;2;87
2;89;0;564;1398;2166;8;2;87
2;90;0;2730;1398;480;-1;2;87
2;91;1398;0;768;3210;-1;1;86
2;92;2166;0;1939;3210;-2;1;86
2;93;2166;0;1939;864;-2;2;92
2;94;2166;0;1684;864;34;3;93
2;95;3850;0;255;864;-1;3;93
2;96;2166;864;1939;2053;-2;2;92
2;97;2166;864;947;2053;-2;3;96
2;98;2166;864;947;2013;18;4;97
2;99;2166;2877;947;40;-1;4;97
2;100;3113;864;992;2053;19;3;96
2;101;2166;2917;1939;293;-1;2;92
2;102;4105;0;992;3210;-2;1;86
2;103;4105;0;992;2053;20;2;102
2;104;4105;2053;992;1157;-1;2;102
2;105;5097;0;903;3210;-1;1;86
3;106;0;0;6000;3210;-2;0;
3;107;0;0;2058;3210;-2;1;106
3;108;0;0;2058;2166;-2;2;107
3;109;0;0;1398;2166;9;3;108
3;110;1398;0;660;2166;-1;3;108
3;111;0;2166;2058;728;10;2;107
3;112;0;2894;2058;316;-1;2;107
3;113;2058;0;108;3210;-1;1;106
3;114;2166;0;1250;3210;-2;1;106
3;115;2166;0;1250;1905;-2;2;114
3;116;2166;0;74;1905;-1;3;115
3;117;2240;0;354;1905;11;3;115
3;118;2594;0;822;1905;12;3;115
3;119;2166;1905;1250;677;-2;2;114
3;120;2166;1905;1218;677;13;3;119
3;121;3384;1905;32;677;-1;3;119
3;122;2166;2582;1250;628;-1;2;114
3;123;3416;0;2584;3210;-1;1;106
