PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1964;3210;-2;1;0
0;2;0;0;1964;869;-2;2;1
0;3;0;0;1689;869;19;3;2
0;4;1689;0;275;869;-1;3;2
0;5;0;869;1964;1979;-2;2;1
0;6;0;869;816;1979;-2;3;5
0;7;0;869;816;1827;20;4;6
0;8;0;2696;816;152;-1;4;6
0;9;816;869;234;1979;-2;3;5
0;10;816;869;234;1827;0;4;9
0;11;816;2696;234;152;-1;4;9
0;12;1050;869;914;1979;1;3;5
0;13;0;2848;1964;362;-1;2;1
0;14;1964;0;2320;3210;-2;1;0
0;15;1964;0;2320;2156;-2;2;14
0;16;1964;0;914;2156;-2;3;15
0;17;1964;0;914;1979;2;4;16
0;18;1964;1979;914;177;-1;4;16
0;19;2878;0;733;2156;-2;3;15
0;20;2878;0;733;1583;3;4;19
0;21;2878;1583;733;573;-1;4;19
0;22;3611;0;673;2156;4;3;15
0;23;1964;2156;2320;500;-2;2;14
0;24;1964;2156;830;500;5;3;23
0;25;2794;2156;1490;500;-1;3;23
0;26;1964;2656;2320;554;-1;2;14
0;27;4284;0;428;3210;-2;1;0
0;28;4284;0;428;2298;6;2;27
0;29;4284;2298;428;912;-1;2;27
0;30;4712;0;498;3210;-2;1;0
0;31;4712;0;498;1828;7;2;30
0;32;4712;1828;498;1382;-1;2;30
0;33;5210;0;790;3210;-1;1;0
1;34;0;0;6000;3210;-2;0;
1;35;0;0;821;3210;-2;1;34
1;36;0;0;821;1939;8;2;35
1;37;0;1939;821;871;-2;2;35
1;38;0;1939;368;871;9;3;37
1;39;368;1939;453;871;-1;3;37
1;40;0;2810;821;400;-1;2;35
1;41;821;0;847;3210;-2;1;34
1;42;821;0;847;1366;10;2;41
1;43;821;1366;847;1524;-2;2;41
1;44;821;1366;805;1524;11;3;43
1;45;1626;1366;42;1524;-1;3;43
1;46;821;2890;847;320;-1;2;41
1;47;1668;0;921;3210;-2;1;34
1;48;1668;0;921;805;-2;2;47
1;49;1668;0;748;805;12;3;48
1;50;2416;0;173;805;-1;3;48
1;51;1668;805;921;753;-2;2;47
1;52;1668;805;626;753;13;3;51
1;53;2294;805;295;753;-1;3;51
1;54;1668;1558;921;1535;-2;2;47
1;55;1668;1558;602;1535;-2;3;54
1;56;1668;1558;602;1468;14;4;55
1;57;1668;3026;602;67;-1;4;55
1;58;2270;1558;319;1535;15;3;54
1;59;1668;3093;921;117;-1;2;47
1;60;2589;0;319;3210;-2;1;34
1;61;2589;0;319;752;16;2;60
1;62;2589;752;319;1492;17;2;60
1;63;2589;2244;319;753;18;2;60
1;64;2589;2997;319;213;-1;2;60
1;65;2908;0;3092;3210;-1;1;34
