PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2209;3210;-2;1;0
0;2;0;0;2209;2089;-2;2;1
0;3;0;0;1382;2089;45;3;2
0;4;1382;0;827;2089;-2;3;2
0;5;1382;0;827;1822;9;4;4
0;6;1382;1822;827;267;-1;4;4
0;7;0;2089;2209;827;-2;2;1
0;8;0;2089;1822;827;10;3;7
0;9;1822;2089;387;827;-1;3;7
0;10;0;2916;2209;294;-1;2;1
0;11;2209;0;718;3210;-2;1;0
0;12;2209;0;718;1942;18;2;11
0;13;2209;1942;718;1268;-1;2;11
0;14;2927;0;735;3210;-2;1;0
0;15;2927;0;735;1485;36;2;14
0;16;2927;1485;735;1725;-1;2;14
0;17;3662;0;1141;3210;-2;1;0
0;18;3662;0;1141;2422;37;2;17
0;19;3662;2422;1141;788;-1;2;17
0;20;4803;0;1089;3210;-2;1;0
0;21;4803;0;1089;1743;-2;2;20
0;22;4803;0;440;1743;19;3;21
0;23;5243;0;440;1743;20;3;21
0;24;5683;0;209;1743;-1;3;21
0;25;4803;1743;1089;823;-2;2;20
0;26;4803;1743;570;823;-2;3;25
0;27;4803;1743;570;772;46;4;26
0;28;4803;2515;570;51;-1;4;26
0;29;5373;1743;519;823;0;3;25
0;30;4803;2566;1089;644;-1;2;20
0;31;5892;0;108;3210;-1;1;0
1;32;0;0;6000;3210;-2;0;
1;33;0;0;1871;3210;-2;1;32
1;34;0;0;1871;2422;-2;2;33
1;35;0;0;1331;2422;38;3;34
1;36;1331;0;540;2422;-2;3;34
1;37;1331;0;540;2043;21;4;36
1;38;1331;2043;540;379;-1;4;36
1;39;0;2422;1871;381;-2;2;33
1;40;0;2422;1170;381;27;3;39
1;41;1170;2422;701;381;-1;3;39
1;42;0;2803;1871;407;-1;2;33
1;43;1871;0;656;3210;-2;1;32
1;44;1871;0;656;875;28;2;43
1;45;1871;875;656;875;29;2;43
1;46;1871;1750;656;875;30;2;43
1;47;1871;2625;656;585;-1;2;43
1;48;2527;0;656;3210;-2;1;32
1;49;2527;0;656;1011;31;2;48
1;50;2527;1011;656;1011;32;2;48
1;51;2527;2022;656;1011;33;2;48
