PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1092;3210;-1;1;0
0;2;1092;0;2010;3210;-2;1;0
0;3;1092;0;2010;2236;33;2;2
0;4;1092;2236;2010;974;-1;2;2
0;5;3102;0;2873;3210;-2;1;0
0;6;3102;0;2873;2083;-2;2;5
0;7;3102;0;1752;2083;31;3;6
0;8;4854;0;24;2083;-1;3;6
0;9;4878;0;1077;2083;-2;3;6
0;10;4878;0;1077;1989;6;4;9
0;11;4878;1989;1077;94;-1;4;9
0;12;5955;0;20;2083;-1;3;6
0;13;3102;2083;2873;1077;-2;2;5
0;14;3102;2083;1989;1077;12;3;13
0;15;5091;2083;747;1077;-2;3;13
0;16;5091;2083;747;928;40;4;15
0;17;5091;3011;747;149;-1;4;15
0;18;5838;2083;137;1077;-2;3;13
0;19;5838;2083;137;1044;3;4;18
0;20;5838;3127;137;33;-1;4;18
0;21;3102;3160;2873;50;-1;2;5
0;22;5975;0;25;3210;-1;1;0
