PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;430;3210;-2;1;0
0;2;0;0;430;2085;-2;2;1
0;3;0;0;381;2085;10;3;2
0;4;381;0;49;2085;-1;3;2
0;5;0;2085;430;1084;0;2;1
0;6;0;3169;430;41;-1;2;1
0;7;430;0;460;3210;-2;1;0
0;8;430;0;460;1675;-2;2;7
0;9;430;0;395;1675;8;3;8
0;10;825;0;65;1675;-1;3;8
0;11;430;1675;460;1077;14;2;7
0;12;430;2752;460;458;-1;2;7
0;13;890;0;522;3210;-2;1;0
0;14;890;0;522;1700;-2;2;13
0;15;890;0;482;1700;16;3;14
0;16;1372;0;40;1700;-1;3;14
0;17;890;1700;522;1171;13;2;13
0;18;890;2871;522;339;-1;2;13
0;19;1412;0;1100;3210;-2;1;0
0;20;1412;0;1100;1700;-2;2;19
0;21;1412;0;482;1700;9;3;20
0;22;1894;0;618;1700;-2;3;20
0;23;1894;0;618;1604;1;4;22
0;24;1894;1604;618;96;-1;4;22
0;25;1412;1700;1100;1365;-2;2;19
0;26;1412;1700;549;1365;-2;3;25
0;27;1412;1700;549;1262;2;4;26
0;28;1412;2962;549;103;-1;4;26
0;29;1961;1700;498;1365;3;3;25
0;30;2459;1700;53;1365;-1;3;25
0;31;1412;3065;1100;145;-1;2;19
0;32;2512;0;2264;3210;-2;1;0
0;33;2512;0;2264;1077;-2;2;32
0;34;2512;0;827;1077;15;3;33
0;35;3339;0;895;1077;-2;3;33
0;36;3339;0;895;960;4;4;35
0;37;3339;960;895;117;-1;4;35
0;38;4234;0;542;1077;-1;3;33
0;39;2512;1077;2264;2085;-2;2;32
0;40;2512;1077;733;2085;11;3;39
0;41;3245;1077;405;2085;-2;3;39
0;42;3245;1077;405;1911;5;4;41
0;43;3245;2988;405;174;-1;4;41
0;44;3650;1077;1126;2085;-2;3;39
0;45;3650;1077;1126;2052;6;4;44
0;46;3650;3129;1126;33;-1;4;44
0;47;2512;3162;2264;48;-1;2;32
0;48;4776;0;522;3210;-2;1;0
0;49;4776;0;522;1655;-2;2;48
0;50;4776;0;426;1655;7;3;49
0;51;5202;0;96;1655;-1;3;49
0;52;4776;1655;522;1171;12;2;48
0;53;4776;2826;522;384;-1;2;48
0;54;5298;0;702;3210;-1;1;0
