PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;464;3210;-2;1;0
0;2;0;0;464;1400;50;2;1
0;3;0;1400;464;557;-2;2;1
0;4;0;1400;310;557;20;3;3
0;5;310;1400;154;557;-1;3;3
0;6;0;1957;464;1253;-1;2;1
0;7;464;0;630;3210;-2;1;0
0;8;464;0;630;1142;-2;2;7
0;9;464;0;315;1142;0;3;8
0;10;779;0;315;1142;1;3;8
0;11;464;1142;630;807;-2;2;7
0;12;464;1142;526;807;30;3;11
0;13;990;1142;104;807;-1;3;11
0;14;464;1949;630;1261;-1;2;7
0;15;1094;0;902;3210;-2;1;0
0;16;1094;0;902;1558;2;2;15
0;17;1094;1558;902;359;-2;2;15
0;18;1094;1558;804;359;40;3;17
0;19;1898;1558;98;359;-1;3;17
0;20;1094;1917;902;1293;-1;2;15
0;21;1996;0;544;3210;-2;1;0
0;22;1996;0;544;1604;41;2;21
0;23;1996;1604;544;1606;-1;2;21
0;24;2540;0;544;3210;-2;1;0
0;25;2540;0;544;1604;42;2;24
0;26;2540;1604;544;1606;-1;2;24
0;27;3084;0;457;3210;-2;1;0
0;28;3084;0;457;130;-1;2;27
0;29;3084;130;457;947;10;2;27
0;30;3084;1077;457;2133;-1;2;27
0;31;3541;0;580;3210;-2;1;0
0;32;3541;0;580;947;21;2;31
0;33;3541;947;580;2263;-1;2;31
0;34;4121;0;1696;3210;-2;1;0
0;35;4121;0;1696;937;-2;2;34
0;36;4121;0;580;937;22;3;35
0;37;4701;0;516;937;-2;3;35
0;38;4701;0;516;904;3;4;37
0;39;4701;904;516;33;-1;4;37
0;40;5217;0;516;937;-2;3;35
0;41;5217;0;516;904;4;4;40
0;42;5217;904;516;33;-1;4;40
0;43;5733;0;84;937;-1;3;35
0;44;4121;937;1696;274;-2;2;34
0;45;4121;937;848;274;5;3;44
0;46;4969;937;848;274;6;3;44
0;47;4121;1211;1696;1999;-1;2;34
0;48;5817;0;183;3210;-1;1;0
1;49;0;0;6000;3210;-2;0;
1;50;0;0;544;3210;-2;1;49
1;51;0;0;544;1604;43;2;50
1;52;0;1604;544;824;-2;2;50
1;53;0;1604;502;824;51;3;52
1;54;502;1604;42;824;-1;3;52
1;55;0;2428;544;782;-1;2;50
