PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;403;3210;-2;1;0
0;2;0;0;403;1515;0;2;1
0;3;0;1515;403;721;-2;2;1
0;4;0;1515;335;721;63;3;3
0;5;335;1515;68;721;-1;3;3
0;6;0;2236;403;719;-2;2;1
0;7;0;2236;381;719;53;3;6
0;8;381;2236;22;719;-1;3;6
0;9;0;2955;403;255;-1;2;1
0;10;403;0;386;3210;-2;1;0
0;11;403;0;386;1495;1;2;10
0;12;403;1495;386;1495;2;2;10
0;13;403;2990;386;220;-1;2;10
0;14;789;0;500;3210;-2;1;0
0;15;789;0;500;1286;-2;2;14
0;16;789;0;420;1286;10;3;15
0;17;1209;0;80;1286;-1;3;15
0;18;789;1286;500;1286;-2;2;14
0;19;789;1286;420;1286;11;3;18
0;20;1209;1286;80;1286;-1;3;18
0;21;789;2572;500;540;71;2;14
0;22;789;3112;500;98;-1;2;14
0;23;1289;0;593;3210;-2;1;0
0;24;1289;0;593;1286;-2;2;23
0;25;1289;0;420;1286;12;3;24
0;26;1709;0;173;1286;-1;3;24
0;27;1289;1286;593;621;-2;2;23
0;28;1289;1286;335;621;64;3;27
0;29;1624;1286;258;621;-1;3;27
0;30;1289;1907;593;1190;81;2;23
0;31;1289;3097;593;113;-1;2;23
0;32;1882;0;401;3210;-2;1;0
0;33;1882;0;401;1515;13;2;32
0;34;1882;1515;401;1515;14;2;32
0;35;1882;3030;401;180;-1;2;32
0;36;2283;0;641;3210;-2;1;0
0;37;2283;0;641;1515;-2;2;36
0;38;2283;0;403;1515;15;3;37
0;39;2686;0;238;1515;-1;3;37
0;40;2283;1515;641;1455;44;2;36
0;41;2283;2970;641;240;-1;2;36
0;42;2924;0;433;3210;-2;1;0
0;43;2924;0;433;769;-2;2;42
0;44;2924;0;399;769;54;3;43
0;45;3323;0;34;769;-1;3;43
0;46;2924;769;433;663;55;2;42
0;47;2924;1432;433;601;-2;2;42
0;48;2924;1432;398;601;72;3;47
0;49;3322;1432;35;601;-1;3;47
0;50;2924;2033;433;663;56;2;42
0;51;2924;2696;433;514;-1;2;42
0;52;3357;0;605;3210;-2;1;0
0;53;3357;0;605;642;-1;2;52
0;54;3357;642;605;1258;57;2;52
0;55;3357;1900;605;1258;58;2;52
0;56;3357;3158;605;52;-1;2;52
0;57;3962;0;365;3210;-2;1;0
0;58;3962;0;365;1507;59;2;57
0;59;3962;1507;365;1507;60;2;57
0;60;3962;3014;365;196;-1;2;57
0;61;4327;0;380;3210;-2;1;0
0;62;4327;0;380;1507;61;2;61
0;63;4327;1507;380;1507;62;2;61
0;64;4327;3014;380;196;-1;2;61
0;65;4707;0;895;3210;-2;1;0
0;66;4707;0;895;1190;-2;2;65
0;67;4707;0;593;1190;82;3;66
0;68;5300;0;302;1190;-1;3;66
0;69;4707;1190;895;1957;-2;2;65
0;70;4707;1190;160;1957;-1;3;69
0;71;4867;1190;735;1957;83;3;69
0;72;4707;3147;895;63;-1;2;65
0;73;5602;0;398;3210;-1;1;0
1;74;0;0;6000;3210;-2;0;
1;75;0;0;1240;3210;-2;1;74
1;76;0;0;1240;2205;-2;2;75
1;77;0;0;666;2205;84;3;76
1;78;666;0;574;2205;-1;3;76
1;79;0;2205;1240;910;-2;2;75
1;80;0;2205;539;910;-2;3;79
1;81;0;2205;539;872;73;4;80
1;82;0;3077;539;38;-1;4;80
1;83;539;2205;701;910;26;3;79
1;84;0;3115;1240;95;-1;2;75
1;85;1240;0;814;3210;-2;1;74
1;86;1240;0;814;1324;-2;2;85
1;87;1240;0;708;1324;27;3;86
1;88;1948;0;106;1324;-1;3;86
1;89;1240;1324;814;742;-2;2;85
1;90;1240;1324;600;742;3;3;89
1;91;1840;1324;214;742;-1;3;89
1;92;1240;2066;814;1020;36;2;85
1;93;1240;3086;814;124;-1;2;85
1;94;2054;0;752;3210;-2;1;74
1;95;2054;0;752;1029;-1;2;94
1;96;2054;1029;752;1913;28;2;94
1;97;2054;2942;752;268;-1;2;94
1;98;2806;0;804;3210;-2;1;74
1;99;2806;0;804;1852;-2;2;98
1;100;2806;0;665;1852;29;3;99
1;101;3471;0;139;1852;-1;3;99
1;102;2806;1852;804;1130;-2;2;98
1;103;2806;1852;284;1130;-2;3;102
1;104;2806;1852;284;810;30;4;103
1;105;2806;2662;284;320;-1;4;103
1;106;3090;1852;520;1130;31;3;102
1;107;2806;2982;804;228;-1;2;98
1;108;3610;0;719;3210;-2;1;74
1;109;3610;0;719;1130;-2;2;108
1;110;3610;0;520;1130;32;3;109
1;111;4130;0;199;1130;-1;3;109
1;112;3610;1130;719;1905;33;2;108
1;113;3610;3035;719;175;-1;2;108
1;114;4329;0;1098;3210;-2;1;74
1;115;4329;0;1098;1905;-2;2;114
1;116;4329;0;719;1905;34;3;115
1;117;5048;0;379;1905;-1;3;115
1;118;4329;1905;1098;1174;-2;2;114
1;119;4329;1905;699;1174;65;3;118
1;120;5028;1905;399;1174;-2;3;118
1;121;5028;1905;399;669;66;4;120
1;122;5028;2574;399;505;-1;4;120
1;123;4329;3079;1098;131;-1;2;114
1;124;5427;0;484;3210;-2;1;74
1;125;5427;0;484;718;67;2;124
1;126;5427;718;484;77;-1;2;124
1;127;5427;795;484;718;68;2;124
1;128;5427;1513;484;1697;-1;2;124
1;129;5911;0;89;3210;-1;1;74
2;130;0;0;6000;3210;-2;0;
2;131;0;0;1178;3210;-2;1;130
2;132;0;0;1178;1069;-2;2;131
2;133;0;0;598;1069;69;3;132
2;134;598;0;580;1069;-1;3;132
2;135;0;1069;1178;2088;4;2;131
2;136;0;3157;1178;53;-1;2;131
2;137;1178;0;1203;3210;-2;1;130
2;138;1178;0;1203;2692;-2;2;137
2;139;1178;0;561;2692;-2;3;138
2;140;1178;0;561;1346;5;4;139
2;141;1178;1346;561;1346;6;4;139
2;142;1739;0;321;2692;-2;3;138
2;143;1739;0;321;1121;-1;4;142
2;144;1739;1121;321;1533;7;4;142
2;145;1739;2654;321;38;-1;4;142
2;146;2060;0;321;2692;-2;3;138
2;147;2060;0;321;1533;8;4;146
2;148;2060;1533;321;1159;-1;4;146
2;149;1178;2692;1203;330;-2;2;137
2;150;1178;2692;644;330;9;3;149
2;151;1822;2692;559;330;-1;3;149
2;152;1178;3022;1203;188;-1;2;137
2;153;2381;0;872;3210;-2;1;130
2;154;2381;0;872;860;-2;2;153
2;155;2381;0;701;860;45;3;154
2;156;3082;0;171;860;-1;3;154
2;157;2381;860;872;860;-2;2;153
2;158;2381;860;701;860;46;3;157
2;159;3082;860;171;860;-1;3;157
2;160;2381;1720;872;872;-2;2;153
2;161;2381;1720;735;872;74;3;160
2;162;3116;1720;137;872;-1;3;160
2;163;2381;2592;872;545;75;2;153
2;164;2381;3137;872;73;-1;2;153
2;165;3253;0;1217;3210;-2;1;130
2;166;3253;0;1217;2039;-2;2;165
2;167;3253;0;781;2039;47;3;166
2;168;4034;0;436;2039;-1;3;166
2;169;3253;2039;1217;926;-2;2;165
2;170;3253;2039;572;926;-2;3;169
2;171;3253;2039;572;872;76;4;170
2;172;3253;2911;572;54;-1;4;170
2;173;3825;2039;645;926;77;3;169
2;174;3253;2965;1217;245;-1;2;165
2;175;4470;0;1447;3210;-2;1;130
2;176;4470;0;1447;1528;-2;2;175
2;177;4470;0;686;1528;48;3;176
2;178;5156;0;761;1528;-1;3;176
2;179;4470;1528;1447;872;-2;2;175
2;180;4470;1528;633;872;78;3;179
2;181;5103;1528;814;872;-1;3;179
2;182;4470;2400;1447;780;-2;2;175
2;183;4470;2400;609;780;-1;3;182
2;184;5079;2400;838;780;85;3;182
2;185;4470;3180;1447;30;-1;2;175
2;186;5917;0;83;3210;-1;1;130
3;187;0;0;6000;3210;-2;0;
3;188;0;0;674;3210;-2;1;187
3;189;0;0;674;849;-1;2;188
3;190;0;849;674;1001;49;2;188
3;191;0;1850;674;1001;50;2;188
3;192;0;2851;674;359;-1;2;188
3;193;674;0;567;3210;-2;1;187
3;194;674;0;567;1332;51;2;193
3;195;674;1332;567;1332;52;2;193
3;196;674;2664;567;546;-1;2;193
3;197;1241;0;799;3210;-2;1;187
3;198;1241;0;799;872;-2;2;197
3;199;1241;0;645;872;79;3;198
3;200;1886;0;154;872;-1;3;198
3;201;1241;872;799;872;-2;2;197
3;202;1241;872;645;872;80;3;201
3;203;1886;872;154;872;-1;3;201
3;204;1241;1744;799;1071;70;2;197
3;205;1241;2815;799;395;-1;2;197
3;206;2040;0;2224;3210;-2;1;187
3;207;2040;0;2224;2093;-2;2;206
3;208;2040;0;814;2093;-2;3;207
3;209;2040;0;814;651;-1;4;208
3;210;2040;651;814;1020;37;4;208
3;211;2040;1671;814;422;-1;4;208
3;212;2854;0;1030;2093;38;3;207
3;213;3884;0;380;2093;-1;3;207
3;214;2040;2093;2224;910;-2;2;206
3;215;2040;2093;508;910;-2;3;214
3;216;2040;2093;508;820;39;4;215
3;217;2040;2913;508;90;-1;4;215
3;218;2548;2093;508;910;-2;3;214
3;219;2548;2093;508;820;40;4;218
3;220;2548;2913;508;90;-1;4;218
3;221;3056;2093;508;910;-2;3;214
3;222;3056;2093;508;820;41;4;221
3;223;3056;2913;508;90;-1;4;221
3;224;3564;2093;700;910;42;3;214
3;225;2040;3003;2224;207;-1;2;206
3;226;4264;0;1115;3210;-2;1;187
3;227;4264;0;1115;910;-2;2;226
3;228;4264;0;700;910;43;3;227
3;229;4964;0;415;910;-1;3;227
3;230;4264;910;1115;818;-2;2;226
3;231;4264;910;808;818;35;3;230
3;232;5072;910;307;818;-1;3;230
3;233;4264;1728;1115;818;-2;2;226
3;234;4264;1728;808;818;16;3;233
3;235;5072;1728;307;818;-1;3;233
3;236;4264;2546;1115;462;17;2;226
3;237;4264;3008;1115;202;-1;2;226
3;238;5379;0;462;3210;-2;1;187
3;239;5379;0;462;1115;18;2;238
3;240;5379;1115;462;1115;19;2;238
3;241;5379;2230;462;980;-1;2;238
3;242;5841;0;159;3210;-1;1;187
4;243;0;0;6000;3210;-2;0;
4;244;0;0;2013;3210;-2;1;243
4;245;0;0;2013;2013;-2;2;244
4;246;0;0;935;2013;20;3;245
4;247;935;0;1078;2013;-1;3;245
4;248;0;2013;2013;935;21;2;244
4;249;0;2948;2013;262;-1;2;244
4;250;2013;0;1797;3210;-2;1;243
4;251;2013;0;1797;1797;-2;2;250
4;252;2013;0;853;1797;22;3;251
4;253;2866;0;853;1797;23;3;251
4;254;3719;0;91;1797;-1;3;251
4;255;2013;1797;1797;853;24;2;250
4;256;2013;2650;1797;560;-1;2;250
4;257;3810;0;853;3210;-2;1;243
4;258;3810;0;853;1222;-1;2;257
4;259;3810;1222;853;1797;25;2;257
4;260;3810;3019;853;191;-1;2;257
4;261;4663;0;1337;3210;-1;1;243
